# Frequency(THz)  DOS_Intensity
1.713573787471879228e+01 8.305985741497175923e+02
1.727069028079988300e+01 1.540683900746917288e+03
1.740564268688097371e+01 2.238671578032650814e+03
1.754059509296206087e+01 2.999958685293398958e+03
1.767554749904315159e+01 1.713573394335955072e+03
1.781049990512423875e+01 2.234503913219346941e+03
1.794545231120532947e+01 1.866019583188568959e+03
1.808040471728642018e+01 1.809445363950051842e+03
1.821535712336750734e+01 7.317025191516488576e+02
1.835030952944859450e+01 1.622511401724017787e+03
1.848526193552968522e+01 6.183328794012465046e+00
1.862021434161077593e+01 1.412207289272426124e+03
1.875516674769186309e+01 1.002958324792944609e+03
1.889011915377295026e+01 9.325063407036604985e+02
1.902507155985404097e+01 2.335786972695909299e+03
1.916002396593512813e+01 1.441355676293055694e+03
1.929497637201621885e+01 3.785392708476939333e+03
1.942992877809730956e+01 1.854248892638228426e+03
1.956488118417839672e+01 8.509388519558883957e+01
1.969983359025948388e+01 7.620331635207238996e+00
1.983478599634057815e+01 1.048538599109225288e+03
1.996973840242166531e+01 4.672893896524459786e-07
2.010469080850275247e+01 5.824939117738837240e+02
2.023964321458384319e+01 3.061300051518318014e+03
2.037459562066493035e+01 9.503171129436739639e-02
2.050954802674602107e+01 9.805397718620972682e+02
2.064450043282711178e+01 1.234576433634159912e+03
2.077945283890819894e+01 6.694766692401879382e+00
2.091440524498928610e+01 1.311073607468638642e-14
2.104935765107037682e+01 1.273574264008349282e-42
2.118431005715146753e+01 4.780795919049481493e-84
2.131926246323255469e+01 6.349335432214972091e-139
2.145421486931364541e+01 6.772648430036837520e-163
2.158916727539473257e+01 6.150335762848248210e-103
2.172411968147582328e+01 1.873977201535618542e-56
2.185907208755691400e+01 2.094850129631790089e-23
2.199402449363800116e+01 1.032522515564923997e-03
2.212897689971908832e+01 3.866974614672973985e+03
2.226392930580017904e+01 2.042414669214536859e-03
2.239888171188126975e+01 7.629791078525324253e-23
2.253383411796235691e+01 1.156363859933782346e-55
2.266878652404344763e+01 6.103621487925504486e-102
2.280373893012453479e+01 1.059257402408559217e-161
2.293869133620562195e+01 5.860109802383867727e-235
2.307364374228671622e+01 0.000000000000000000e+00
2.320859614836780338e+01 1.670768934323462224e-275
2.334354855444889054e+01 1.599409482864061883e-195
2.347850096052998126e+01 4.638893017000427483e-129
2.361345336661107197e+01 4.099828439318014372e-76
2.374840577269215913e+01 1.113458277268706870e-36
2.388335817877324985e+01 9.412258366378524025e-11
2.401831058485433701e+01 2.525614973619190380e+02
2.415326299093542417e+01 2.215395182965178833e+01
