# Frequency(THz)  DOS_Intensity
3.358683938001374436e+00 3.661632067244245263e+03
3.480957256843485226e+00 3.922545260913776019e+03
3.603230575685596460e+00 4.006453427419436139e+03
3.725503894527707249e+00 4.105782859880087017e+03
3.847777213369819371e+00 4.283504847886663811e+03
3.970050532211930605e+00 4.533418388377134761e+03
4.092323851054041839e+00 4.369609636386808234e+03
4.214597169896152629e+00 4.480155032684650905e+03
4.336870488738263418e+00 4.551205472968234062e+03
4.459143807580374208e+00 4.526634527381477710e+03
4.581417126422484998e+00 4.685243898000868285e+03
4.703690445264596676e+00 4.908280739807599275e+03
4.825963764106707465e+00 4.986959160171135409e+03
4.948237082948818255e+00 5.116430440823366553e+03
5.070510401790930821e+00 5.302474818467911973e+03
5.192783720633041611e+00 5.399942670205006834e+03
5.315057039475152401e+00 5.388059707474983952e+03
5.437330358317264078e+00 5.414878289232799034e+03
5.559603677159374868e+00 5.101274346550753762e+03
5.681876996001485658e+00 4.739214522105884498e+03
5.804150314843596448e+00 4.616557224670648793e+03
5.926423633685707237e+00 4.528831472751355250e+03
6.048696952527818915e+00 4.880049704658692463e+03
6.170970271369929705e+00 4.940658237156721952e+03
6.293243590212040495e+00 5.008357943107558640e+03
6.415516909054151284e+00 4.998587574374529140e+03
6.537790227896262074e+00 5.119663493967036629e+03
6.660063546738375528e+00 5.066774548928890908e+03
6.782336865580486318e+00 4.916034037002286823e+03
6.904610184422597108e+00 4.761240962746067453e+03
7.026883503264707898e+00 4.452247916272966904e+03
7.149156822106818687e+00 4.338882301721395379e+03
7.271430140948930365e+00 4.297486100066314066e+03
7.393703459791041155e+00 4.088397435863495048e+03
7.515976778633151945e+00 4.014777470281087517e+03
7.638250097475262734e+00 4.132281963083688424e+03
7.760523416317373524e+00 4.241207058908896215e+03
7.882796735159485202e+00 3.975727418793232573e+03
8.005070054001595992e+00 3.553523444851169188e+03
8.127343372843707670e+00 3.679190092744885078e+03
8.249616691685819347e+00 3.603867857928501962e+03
8.371890010527931025e+00 3.444166239805130317e+03
8.494163329370040927e+00 3.417108263912211441e+03
8.616436648212152605e+00 2.841952367990396851e+03
8.738709967054262506e+00 3.011238306746087801e+03
8.860983285896374184e+00 3.115433287614652272e+03
8.983256604738485862e+00 3.242596380125027736e+03
9.105529923580595764e+00 2.703076405927496126e+03
9.227803242422707442e+00 3.129068612150174431e+03
9.350076561264817343e+00 2.802111805921552332e+03
9.472349880106929021e+00 3.043362085223030135e+03
9.594623198949040699e+00 3.127430391102915110e+03
9.716896517791152377e+00 3.384098809113067546e+03
9.839169836633264055e+00 3.603542820895216664e+03
9.961443155475373956e+00 3.553281635774703773e+03
1.008371647431748563e+01 3.442786040608116764e+03
1.020598979315959731e+01 4.003032223020830770e+03
1.032826311200170721e+01 3.807201327169938395e+03
1.045053643084381889e+01 3.717507580827571473e+03
1.057280974968592879e+01 3.538303202316750230e+03
1.069508306852804047e+01 2.847020773488649866e+03
1.081735638737015215e+01 2.648286778291969767e+03
1.093962970621226205e+01 3.266368433091323368e+03
1.106190302505437373e+01 3.315249236052658034e+03
1.118417634389648363e+01 3.609731252208220667e+03
1.130644966273859708e+01 3.682802319528633234e+03
1.142872298158070876e+01 3.540493107192206935e+03
1.155099630042281866e+01 2.822837942944919178e+03
1.167326961926493034e+01 2.376733461435026584e+03
1.179554293810704024e+01 1.986787054966406004e+03
1.191781625694915192e+01 1.743975108973314491e+03
1.204008957579126360e+01 1.542010079245801990e+03
1.216236289463337350e+01 1.284182742897288335e+03
1.228463621347548518e+01 1.102812565023664774e+03
1.240690953231759508e+01 1.341306833705219560e+03
1.252918285115970676e+01 1.632458497189846184e+03
1.265145617000181844e+01 1.737669249289819845e+03
1.277372948884392834e+01 2.179663011900364836e+03
1.289600280768604001e+01 2.104616027867938101e+03
1.301827612652814992e+01 2.204273240796690061e+03
1.314054944537026159e+01 2.349065249413511083e+03
1.326282276421237327e+01 2.521282750095257597e+03
1.338509608305448317e+01 1.397414436537715801e+03
1.350736940189659485e+01 2.028841912837033760e+03
1.362964272073870831e+01 2.458082061573568808e+03
1.375191603958081998e+01 2.676336677480338039e+03
1.387418935842292989e+01 3.132411321306428817e+03
1.399646267726504156e+01 3.268772227354327697e+03
1.411873599610715324e+01 3.660970835982364861e+03
1.424100931494926314e+01 3.913700355651851623e+03
1.436328263379137482e+01 3.747716368384294583e+03
1.448555595263348472e+01 3.361653737029391777e+03
1.460782927147559640e+01 2.248046275863379833e+03
1.473010259031770808e+01 2.566525261508497351e+03
1.485237590915981798e+01 2.826619505456495062e+03
1.497464922800192966e+01 2.617110608745375430e+03
1.509692254684403956e+01 2.523207255778505896e+03
1.521919586568615124e+01 2.446448528571028419e+03
1.534146918452826291e+01 2.237462219373037897e+03
1.546374250337037282e+01 1.912313560454900653e+03
1.558601582221248449e+01 2.030850322118497616e+03
1.570828914105459440e+01 2.384286747638269389e+03
1.583056245989670607e+01 1.827639905636832736e+03
1.595283577873881775e+01 1.114368598347458374e+03
1.607510909758092765e+01 1.083876313129263735e+03
1.619738241642303933e+01 1.330271728113809331e+03
1.631965573526515101e+01 1.500797330556822544e+03
1.644192905410726269e+01 1.797375343711095184e+03
1.656420237294937081e+01 1.924271357031009757e+03
1.668647569179148249e+01 1.878556845558524174e+03
1.680874901063359772e+01 1.439731419966234398e+03
1.693102232947570940e+01 1.615661452090685316e+03
1.705329564831781752e+01 1.618825338253840300e+03
1.717556896715992920e+01 1.895854917052587552e+03
1.729784228600204088e+01 2.083460340870812161e+03
1.742011560484415256e+01 2.087096529225394988e+03
1.754238892368626423e+01 1.656837394274521557e+03
1.766466224252837236e+01 1.189986263337622859e+03
1.778693556137048404e+01 1.689873240154747236e+03
1.790920888021259572e+01 1.755941454186394594e+03
1.803148219905470739e+01 2.483055108577487317e+03
1.815375551789681907e+01 2.290165495183244730e+03
1.827602883673892720e+01 2.422015380286758955e+03
1.839830215558103887e+01 2.235828039970699137e+03
1.852057547442315055e+01 1.823437708812296705e+03
1.864284879326526223e+01 1.308430208470531170e+03
1.876512211210737391e+01 1.530394249469390616e+03
1.888739543094948203e+01 1.570182845531184057e+03
1.900966874979159371e+01 1.894068279265746924e+03
1.913194206863370539e+01 1.443197652126899129e+03
1.925421538747581707e+01 1.134074940394463965e+03
1.937648870631792875e+01 1.163812257164193852e+03
1.949876202516003687e+01 1.546972719219346118e+03
1.962103534400214855e+01 1.815068818755491748e+03
1.974330866284426023e+01 1.985180188903626231e+03
1.986558198168637546e+01 1.738666461465681550e+03
1.998785530052848713e+01 2.213275346430929858e+03
2.011012861937059526e+01 3.268077388019513819e+03
2.023240193821270694e+01 2.662444186215210721e+03
2.035467525705481862e+01 3.906630154966917416e+03
2.047694857589693029e+01 2.599677543422479175e+03
2.059922189473904197e+01 8.596864772689850724e+02
2.072149521358115010e+01 8.179551227612928688e-02
