# Frequency(THz)  DOS_Intensity
3.023512847106951451e+00 3.573846032228915192e+03
3.144495591938819334e+00 3.726559423261412576e+03
3.265478336770686330e+00 3.563744857459869309e+03
3.386461081602553325e+00 3.527483157960693006e+03
3.507443826434421208e+00 3.566339827432778293e+03
3.628426571266288203e+00 3.603587555355164568e+03
3.749409316098155198e+00 4.034529420684720208e+03
3.870392060930021749e+00 4.278174930239415517e+03
3.991374805761889633e+00 4.220646787838377350e+03
4.112357550593756628e+00 4.677988924318311547e+03
4.233340295425623623e+00 4.840698297576022014e+03
4.354323040257491506e+00 4.778903720502333272e+03
4.475305785089358501e+00 5.019424061055802667e+03
4.596288529921225496e+00 5.009539520597356386e+03
4.717271274753092491e+00 5.386139444206772168e+03
4.838254019584959487e+00 5.621591534055723059e+03
4.959236764416828258e+00 5.570685362215950590e+03
5.080219509248695253e+00 5.504210010847637932e+03
5.201202254080562248e+00 5.343827667872772508e+03
5.322184998912429243e+00 5.377901008654690486e+03
5.443167743744296239e+00 5.401417909263726870e+03
5.564150488576163234e+00 5.444485864097860940e+03
5.685133233408032005e+00 5.341270008694797070e+03
5.806115978239899000e+00 5.416224547045610962e+03
5.927098723071765995e+00 5.019196066236489969e+03
6.048081467903632991e+00 4.838255013997665628e+03
6.169064212735499986e+00 4.403577654309117861e+03
6.290046957567366981e+00 4.419799754978498640e+03
6.411029702399233976e+00 4.716881116686116002e+03
6.532012447231101859e+00 4.677873938831728992e+03
6.652995192062968854e+00 4.247667394959899866e+03
6.773977936894835850e+00 4.520172304117720159e+03
6.894960681726702845e+00 4.337825693773494095e+03
7.015943426558569840e+00 4.303370021465561877e+03
7.136926171390436835e+00 4.014796599385655554e+03
7.257908916222305606e+00 4.227703573487188805e+03
7.378891661054172602e+00 4.057505508401094630e+03
7.499874405886039597e+00 4.430861385741149206e+03
7.620857150717905704e+00 4.763912026724236966e+03
7.741839895549774475e+00 4.119386165725644787e+03
7.862822640381639694e+00 4.013785160494585853e+03
7.983805385213508465e+00 3.838183619743540930e+03
8.104788130045378125e+00 3.793231868022709477e+03
8.225770874877243344e+00 3.574984927839638658e+03
8.346753619709112115e+00 3.410035983698175187e+03
8.467736364540977334e+00 3.328883224270547544e+03
8.588719109372844329e+00 3.042930225128259281e+03
8.709701854204711324e+00 3.509910255309121112e+03
8.830684599036578319e+00 2.839592906933631639e+03
8.951667343868447091e+00 2.967431419512819502e+03
9.072650088700312310e+00 2.730671210582127969e+03
9.193632833532181081e+00 2.915653817268292642e+03
9.314615578364046300e+00 2.955997111950385715e+03
9.435598323195915071e+00 2.241919223902630165e+03
9.556581068027783843e+00 2.595087810168326087e+03
9.677563812859649062e+00 2.673977731566491002e+03
9.798546557691517833e+00 3.360848763974052417e+03
9.919529302523383052e+00 3.444974247560813637e+03
1.004051204735525182e+01 3.698577489953902386e+03
1.016149479218711704e+01 3.626020561196606195e+03
1.028247753701898581e+01 3.904053554135215563e+03
1.040346028185085459e+01 3.813942847871367576e+03
1.052444302668271980e+01 3.941451887796643405e+03
1.064542577151458858e+01 3.757018316717299967e+03
1.076640851634645379e+01 3.406347389994190962e+03
1.088739126117832257e+01 3.972675354457060621e+03
1.100837400601018778e+01 4.200789623553410820e+03
1.112935675084205656e+01 4.190469609939453221e+03
1.125033949567392533e+01 3.503525014763622494e+03
1.137132224050579055e+01 2.801102455648244359e+03
1.149230498533765932e+01 2.915569024811738018e+03
1.161328773016952454e+01 2.575950517512236729e+03
1.173427047500139331e+01 2.681214074493552744e+03
1.185525321983325853e+01 2.087153693770706013e+03
1.197623596466512730e+01 1.577832329906858149e+03
1.209721870949699252e+01 1.278329665652279573e+03
1.221820145432886129e+01 1.040224944170872732e+03
1.233918419916073006e+01 1.068763214663004874e+03
1.246016694399259528e+01 1.223333372231336853e+03
1.258114968882446405e+01 1.416918371197984015e+03
1.270213243365632927e+01 1.724586261356878595e+03
1.282311517848819804e+01 1.981266871374390121e+03
1.294409792332006326e+01 1.904960557398835135e+03
1.306508066815193203e+01 2.493604825493097451e+03
1.318606341298380080e+01 2.280037729097336069e+03
1.330704615781566602e+01 1.588681187149044035e+03
1.342802890264753479e+01 1.666679166240832274e+03
1.354901164747940001e+01 1.933063436567878171e+03
1.366999439231126878e+01 1.836471382207974102e+03
1.379097713714313755e+01 2.468929264294581117e+03
1.391195988197500277e+01 3.131284626663961262e+03
1.403294262680687154e+01 3.169812024112753079e+03
1.415392537163873676e+01 3.808596035168033268e+03
1.427490811647060553e+01 3.913113594577948334e+03
1.439589086130247075e+01 3.520050707023341602e+03
1.451687360613433952e+01 3.222222871681756715e+03
1.463785635096620830e+01 2.811315106961003949e+03
1.475883909579807352e+01 2.510754162344507677e+03
1.487982184062994229e+01 2.928402651795227939e+03
1.500080458546180751e+01 2.443380517848610452e+03
1.512178733029367628e+01 2.352681498357338569e+03
1.524277007512554150e+01 2.545036790816331177e+03
1.536375281995741027e+01 2.456156178247333628e+03
1.548473556478927904e+01 2.142887316639355049e+03
1.560571830962114426e+01 1.960162928273068701e+03
1.572670105445301303e+01 1.841070062006994704e+03
1.584768379928487825e+01 1.495926115386756464e+03
1.596866654411674702e+01 1.139508952873155295e+03
1.608964928894861046e+01 1.841069359366533035e+03
1.621063203378048101e+01 1.663123259805101043e+03
1.633161477861234800e+01 1.662059177563730145e+03
1.645259752344421500e+01 1.312584488103362673e+03
1.657358026827608199e+01 1.617504026376889215e+03
1.669456301310794899e+01 1.634187980928419393e+03
1.681554575793981599e+01 1.388723555243316696e+03
1.693652850277168653e+01 1.664308499698872538e+03
1.705751124760354998e+01 1.850334361073768832e+03
1.717849399243542052e+01 1.709422454861058895e+03
1.729947673726728397e+01 1.928083222610525809e+03
1.742045948209915451e+01 1.805982256922518445e+03
1.754144222693101796e+01 1.605315292808901404e+03
1.766242497176288850e+01 1.547190608080412858e+03
1.778340771659475550e+01 1.608213151197029902e+03
1.790439046142662249e+01 1.576736844148737418e+03
1.802537320625848949e+01 1.808628275959384609e+03
1.814635595109035648e+01 2.137339826343876211e+03
1.826733869592222348e+01 1.760002563999259792e+03
1.838832144075409047e+01 2.058100312712176674e+03
1.850930418558595747e+01 2.328969058250686430e+03
1.863028693041782802e+01 2.304152446823442006e+03
1.875126967524969146e+01 2.309398846683494412e+03
1.887225242008156201e+01 1.978296752221560837e+03
1.899323516491342545e+01 1.703994952604813079e+03
1.911421790974529600e+01 1.325649361710814901e+03
1.923520065457716299e+01 1.253763393985211906e+03
1.935618339940902999e+01 1.483707699667013458e+03
1.947716614424089698e+01 1.773033026672818778e+03
1.959814888907276398e+01 1.515810420425689017e+03
1.971913163390463097e+01 2.116642471326898885e+03
1.984011437873649797e+01 2.244892582681642125e+03
1.996109712356836496e+01 2.658523168174617695e+03
2.008207986840023551e+01 3.384817313892273887e+03
2.020306261323209895e+01 2.927573698352420706e+03
2.032404535806396595e+01 1.684168867956921531e+03
2.044502810289583294e+01 1.302382985254680989e+03
2.056601084772769994e+01 2.104270611164486127e+03
2.068699359255956693e+01 9.334001580413499823e+02
2.080797633739143393e+01 8.931234103255274170e-02
