# Frequency(THz)  DOS_Intensity
1.997750039915951703e+01 1.664023218605465537e+00
2.011115065279632930e+01 1.530632241585293471e-16
2.024480090643313801e+01 8.702018865154649196e-46
2.037845116006995383e+01 2.932243563708711454e-88
2.051210141370676254e+01 5.685535048106401482e-144
2.064575166734357481e+01 2.199631202739095269e-142
2.077940192098038708e+01 2.156295638050620572e-87
2.091305217461719934e+01 1.364657648842013594e-45
2.104670242825400805e+01 6.665041871294725935e-17
2.118035268189082032e+01 4.363295779400236385e-01
2.131400293552763259e+01 2.534886730233591607e+03
2.144765318916444485e+01 2.231990903008055654e-05
2.158130344280125712e+01 3.070734537268562984e-26
2.171495369643806939e+01 5.575292751381727804e-11
2.184860395007488165e+01 1.345605073986641571e+02
2.198225420371169037e+01 1.112686764430132769e+02
2.211590445734850263e+01 1.209736819418216783e+03
2.224955471098531490e+01 6.518848947167486421e-08
2.238320496462212716e+01 2.387437755821108013e-31
2.251685521825893588e+01 5.698935076076556581e-68
2.265050547189574814e+01 8.444397966973047978e-118
2.278415572553256041e+01 7.458932083958174770e-181
2.291780597916937268e+01 2.177393078450841537e-149
2.305145623280618494e+01 9.378225206792121820e-93
2.318510648644299721e+01 2.536143315878903438e-49
2.331875674007980948e+01 4.854983989540848095e-19
2.345240699371661819e+01 9.343898985238176247e-02
2.358605724735343045e+01 2.807071596936387778e+03
2.371970750099024272e+01 1.768763048724920736e+03
2.385335775462705499e+01 2.207843900377517432e+00
