# Frequency(THz)  DOS_Intensity
1.822724527371516245e+01 8.169827042046384804e+02
1.835121410412621046e+01 9.915539366985677816e+02
1.847518293453725136e+01 8.965913223211620107e+02
1.859915176494829936e+01 8.265367559106796307e+02
1.872312059535934381e+01 5.448879064758964432e+02
1.884708942577038826e+01 1.194997934563191393e+03
1.897105825618143626e+01 1.078085337243809590e+03
1.909502708659248071e+01 9.342751016946358504e+02
1.921899591700352872e+01 7.637276415174317208e+02
1.934296474741457317e+01 6.779183218578015158e+02
1.946693357782561762e+01 9.933334187838025855e+02
1.959090240823666562e+01 9.768252981485237569e+02
1.971487123864771007e+01 8.208912123546897419e+02
1.983884006905875452e+01 7.817905802213379047e+02
1.996280889946979897e+01 1.230183701444958615e+03
2.008677772988084342e+01 1.221668636660937636e+03
2.021074656029189143e+01 1.523762058165042617e+03
2.033471539070293588e+01 1.262164127278303340e+03
2.045868422111398388e+01 1.082235278111020762e+03
2.058265305152502833e+01 8.241529069140716501e+02
2.070662188193607278e+01 1.223538842345080582e+02
2.083059071234712079e+01 4.025257720483128160e-02
