# Frequency(THz)  DOS_Intensity
1.244262481942918797e+01 6.964582608657709898e+03
1.258695717019587690e+01 5.859488883725718551e+03
1.273128952096256761e+01 5.230471811762635298e+03
1.287562187172925654e+01 5.148392723152707731e+03
1.301995422249594370e+01 5.294521584986597190e+03
1.316428657326263618e+01 4.869818946242089623e+03
1.330861892402932334e+01 3.711834290324858557e+03
1.345295127479601582e+01 6.264253196826003659e+03
1.359728362556270298e+01 5.640960519368043606e+03
1.374161597632939547e+01 5.320719635003805706e+03
1.388594832709608262e+01 4.608665441150186780e+03
1.403028067786277511e+01 5.534470341106818523e+03
1.417461302862946226e+01 5.555814876558227297e+03
1.431894537939615475e+01 5.872268104642805156e+03
1.446327773016284191e+01 4.972902494162517542e+03
1.460761008092953439e+01 3.802518722692951997e+03
1.475194243169622155e+01 4.550766993764860672e+03
1.489627478246291403e+01 5.360331674839922016e+03
1.504060713322960119e+01 4.589854433656961191e+03
1.518493948399629367e+01 5.129091653853105527e+03
1.532927183476298261e+01 3.987484128234198579e+03
1.547360418552967154e+01 4.056805320650842077e+03
1.561793653629635870e+01 3.300321340270567362e+03
1.576226888706304763e+01 5.292631462895640652e+03
1.590660123782974189e+01 5.624586222299813016e+03
1.605093358859642905e+01 3.831004778554326549e+03
1.619526593936311798e+01 4.500888018115409977e+03
1.633959829012980691e+01 4.094038359372070772e+03
1.648393064089649940e+01 6.248213853856585047e+03
1.662826299166318833e+01 5.938578372332875006e+03
1.677259534242987726e+01 6.135187870456600649e+03
1.691692769319656620e+01 5.434216852816003666e+03
1.706126004396325868e+01 4.414844310237753234e+03
1.720559239472994761e+01 4.274054661276629304e+03
1.734992474549663655e+01 3.835074337209588975e+03
1.749425709626332548e+01 5.614370517245150950e+03
1.763858944703001796e+01 4.493398994568249691e+03
1.778292179779670690e+01 4.427182115233404147e+03
1.792725414856339583e+01 3.700279602868462916e+03
1.807158649933008476e+01 3.799244625394039304e+03
1.821591885009677370e+01 1.576523884519996273e+03
1.836025120086346618e+01 3.129341257529742052e+03
1.850458355163015511e+01 1.860249119605819487e+03
1.864891590239684405e+01 4.118082917867467586e+03
1.879324825316353298e+01 1.376817926120491165e+03
1.893758060393022546e+01 1.065972645440204815e+03
1.908191295469691440e+01 3.766987144930345039e+03
1.922624530546360333e+01 2.376761890305195266e+03
1.937057765623029226e+01 2.165149958354574665e+03
1.951491000699698475e+01 9.319951409589231162e+02
1.965924235776367368e+01 2.359319271260836103e+03
1.980357470853036261e+01 1.812352087344560459e+03
1.994790705929705155e+01 2.370162025015211071e+01
2.009223941006373693e+01 3.555413720074992398e+03
2.023657176083043296e+01 4.374206397723206408e+00
2.038090411159712190e+01 3.480721492389454852e+03
2.052523646236381083e+01 5.117050389383711604e+02
2.066956881313049621e+01 7.217396745302997374e+01
2.081390116389719225e+01 2.144269634910176308e+02
2.095823351466388118e+01 1.864439571571678243e+03
2.110256586543057011e+01 7.227427335931930412e-06
2.124689821619725549e+01 2.517904734013026946e+00
2.139123056696395153e+01 4.909312123650712465e+02
2.153556291773064046e+01 9.442111952020263743e+02
2.167989526849732940e+01 7.618547479275365861e-10
2.182422761926401478e+01 2.457313040647169685e-37
2.196855997003071082e+01 3.208110969351011189e-80
2.211289232079739975e+01 3.705058914395998803e-61
2.225722467156408868e+01 1.730040061054636944e-24
2.240155702233077406e+01 3.221699921160189536e-03
2.254588937309746299e+01 3.278132569386569230e+03
2.269022172386415903e+01 2.813931621491169527e-06
2.283455407463084796e+01 1.724195980458637386e-30
2.297888642539753334e+01 1.163009992666650247e-06
2.312321877616422228e+01 3.180319332279600985e+03
2.326755112693091831e+01 3.405265741805546011e-03
2.341188347769760725e+01 2.017687794621620924e+03
2.355621582846429263e+01 1.058283774543257727e-01
2.370054817923098156e+01 1.785479021862224954e+03
2.384488052999767760e+01 6.896452454435990365e-02
2.398921288076436653e+01 1.137484163855880589e-21
2.413354523153105191e+01 7.624505299203311552e-57
2.427787758229774084e+01 1.969358309386864737e-107
2.442220993306443688e+01 1.882676109892836010e-173
2.456654228383112581e+01 6.484387572747191590e-255
2.471087463459781119e+01 1.333083192093251530e-227
2.485520698536450013e+01 5.748812721771486674e-151
2.499953933613118906e+01 8.662547776784417299e-90
2.514387168689788510e+01 4.676983220751009631e-44
2.528820403766457048e+01 9.497353094320265843e-14
2.543253638843125941e+01 7.844889706855617817e+01
2.557686873919795190e+01 2.842909747247383834e+01
