# Frequency(THz)  DOS_Intensity
1.703682877462187761e+01 5.230301379697169068e+03
1.717870049953151934e+01 5.255563651055173978e+03
1.732057222444116462e+01 4.337608348209051655e+03
1.746244394935080280e+01 3.547617936761511373e+03
1.760431567426044808e+01 2.730367331840721818e+03
1.774618739917009336e+01 2.610828308498970728e+03
1.788805912407973864e+01 1.666628895847008607e+03
1.802993084898937681e+01 3.904954906281582225e+03
1.817180257389902209e+01 2.449080097218300580e+03
1.831367429880866737e+01 2.857974289634281376e+03
1.845554602371831265e+01 3.723224619195417290e+03
1.859741774862795438e+01 1.213004518215968346e+03
1.873928947353759256e+01 2.566543995434722092e+03
1.888116119844723784e+01 3.258752629962458677e-03
1.902303292335688312e+01 3.266245047811148197e+03
1.916490464826652840e+01 2.123399657929078330e+03
1.930677637317617368e+01 2.650714831597374086e+03
1.944864809808581185e+01 5.328958684203737903e+03
1.959051982299545713e+01 6.848711752524003771e-01
1.973239154790510241e+01 1.434851976800149259e+03
1.987426327281474769e+01 3.903807065474396040e+03
2.001613499772439297e+01 3.182111124172422024e+03
2.015800672263403115e+01 1.142080078543401475e-02
2.029987844754367288e+01 1.401819842463969124e-01
2.044175017245331816e+01 2.157614232727538820e+03
2.058362189736296344e+01 6.974873038767939706e-07
2.072549362227260872e+01 4.240940769484561335e-01
2.086736534718224689e+01 1.413716641213642333e+03
2.100923707209189217e+01 2.746795689435174213e-08
2.115110879700153745e+01 1.172058817392244438e-33
2.129298052191118273e+01 7.292471872977593806e-74
2.143485224682082801e+01 5.806087147511699995e-129
2.157672397173046619e+01 1.640057414029665329e-91
2.171859569664010792e+01 7.086817848544516190e-46
2.186046742154975320e+01 3.519397611699590163e-15
2.200233914645939848e+01 2.008099730215375800e+01
2.214421087136903665e+01 1.315399156078219391e+02
2.228608259627868193e+01 9.880070491620244999e-13
2.242795432118832721e+01 8.496486654565772471e-42
2.256982604609797249e+01 9.598554861901840603e-17
2.271169777100761777e+01 5.092190514353474029e+00
2.285356949591725595e+01 3.509312129913549825e+02
2.299544122082690123e+01 3.191351426702660235e-11
2.313731294573654296e+01 4.069445581492447062e+00
2.327918467064618824e+01 4.361956515522077098e+03
2.342105639555583352e+01 3.433203721900102664e+03
2.356292812046547169e+01 3.116007514925216680e-03
2.370479984537511697e+01 4.054164479885966948e-24
2.384667157028476225e+01 1.802399973719119730e-19
2.398854329519440753e+01 4.254542087775867176e-01
2.413041502010405281e+01 1.126511406704808905e+03
2.427228674501369099e+01 2.151272348992276662e+01
2.441415846992333627e+01 1.258749925046217015e+02
2.455603019483297800e+01 1.020683163212386742e-12
2.469790191974262328e+01 6.855520017977792691e+01
2.483977364465226501e+01 4.218968450943781789e+01
