# Frequency(THz)  DOS_Intensity
9.710020826063724186e+00 2.712122433440678833e+03
9.850032559842677671e+00 2.743036128877462943e+03
9.990044293621631155e+00 3.235998446630297622e+03
1.013005602740058464e+01 3.400136703525080975e+03
1.027006776117953990e+01 2.829371035627393212e+03
1.041007949495849338e+01 3.283543212557360221e+03
1.055009122873744865e+01 3.769274114016060139e+03
1.069010296251640035e+01 3.441618182047126538e+03
1.083011469629535561e+01 3.554034310107476358e+03
1.097012643007430910e+01 3.660374804052598847e+03
1.111013816385326436e+01 2.966610638700524305e+03
1.125014989763221784e+01 3.036128003419696142e+03
1.139016163141117133e+01 2.582228240130317317e+03
1.153017336519012659e+01 2.620825186278046658e+03
1.167018509896908007e+01 2.392718181863968312e+03
1.181019683274803533e+01 2.685717321143175468e+03
1.195020856652698704e+01 2.959187019526433687e+03
1.209022030030594408e+01 2.501251781730646599e+03
1.223023203408489579e+01 2.450676882035081235e+03
1.237024376786384927e+01 2.898987265577298786e+03
1.251025550164280453e+01 3.165190154586947301e+03
1.265026723542175802e+01 2.976817998419915057e+03
1.279027896920071328e+01 2.798123591971956102e+03
1.293029070297966676e+01 2.694395885804272439e+03
1.307030243675861847e+01 2.535569702866220268e+03
1.321031417053757551e+01 2.281912923151604900e+03
1.335032590431652721e+01 1.956035528124238226e+03
1.349033763809548070e+01 2.146634486381077295e+03
1.363034937187443596e+01 2.457876046807298280e+03
1.377036110565338944e+01 2.719386333435183587e+03
1.391037283943234470e+01 2.346216313073964557e+03
1.405038457321129819e+01 2.134387424222325990e+03
1.419039630699025167e+01 2.523224197342709431e+03
1.433040804076920693e+01 1.937091806039647963e+03
1.447041977454816042e+01 1.659639764997497650e+03
1.461043150832711568e+01 2.157878338688004987e+03
1.475044324210606916e+01 2.789660509076640665e+03
1.489045497588502087e+01 1.784780516171290174e+03
1.503046670966397791e+01 9.965506234036249680e+02
1.517047844344292962e+01 2.217339458970177930e+03
1.531049017722188665e+01 2.268928120458206649e+03
1.545050191100083836e+01 1.952865081491770979e+03
1.559051364477979185e+01 2.089923575647515918e+03
1.573052537855874711e+01 2.501536921170622918e+03
1.587053711233770059e+01 2.459116574629390925e+03
1.601054884611665585e+01 2.258250332911537043e+03
1.615056057989560756e+01 2.640307495131123233e+03
1.629057231367456282e+01 3.093493450640347419e+03
1.643058404745351808e+01 2.541713938164597948e+03
1.657059578123246979e+01 2.344336074654564982e+03
1.671060751501142505e+01 2.472519849658066505e+03
1.685061924879038031e+01 2.923091784748617556e+03
1.699063098256933202e+01 1.867096165219130853e+03
1.713064271634828728e+01 2.113225914968678808e+03
1.727065445012724254e+01 1.890964663564644752e+03
1.741066618390619425e+01 3.299725424000982457e+03
1.755067791768514951e+01 1.716367725850226407e+03
1.769068965146410122e+01 1.795340731250500085e+03
1.783070138524306003e+01 1.683778636303517487e+03
1.797071311902201174e+01 1.429410996591125013e+03
1.811072485280096345e+01 8.579776064669798643e+02
1.825073658657991871e+01 1.905171227779251694e+03
1.839074832035887397e+01 4.607141805873498583e+02
1.853076005413782923e+01 5.153193629180808699e+00
1.867077178791678094e+01 8.078349678926526849e+02
1.881078352169573620e+01 1.145229670226568714e+03
1.895079525547469146e+01 1.204738246030045957e+03
1.909080698925364317e+01 9.854414761035490073e+02
1.923081872303259487e+01 6.715439637685460995e-07
1.937083045681155369e+01 8.975287625370144440e+01
1.951084219059050540e+01 7.469852726392648492e+02
1.965085392436946066e+01 1.026857131792648037e+00
1.979086565814841236e+01 3.445860348153941231e+03
1.993087739192736763e+01 2.776321418310659737e+03
2.007088912570632289e+01 1.155602434989379645e+02
2.021090085948527459e+01 3.353460598106132238e+03
2.035091259326422986e+01 2.688973288053208340e-03
2.049092432704318512e+01 3.138305841531406486e+02
2.063093606082213682e+01 1.288908041023063106e+03
2.077094779460109208e+01 1.518115048357434643e-05
2.091095952838004379e+01 4.144528784858771076e+00
2.105097126215900261e+01 1.719754528361922212e+03
2.119098299593795431e+01 2.687497105849879775e-01
2.133099472971690602e+01 2.229517141375293961e-18
2.147100646349586128e+01 8.407161248421147990e-50
2.161101819727481654e+01 1.079193887728609522e-95
2.175102993105377180e+01 4.294287862558547009e-156
2.189104166483272351e+01 5.654139045941185145e-172
2.203105339861167877e+01 4.698126004348959311e-108
2.217106513239063403e+01 1.135239654538013005e-58
2.231107686616958574e+01 8.299658954011712836e-24
2.245108859994853745e+01 2.095442398780356270e-03
2.259110033372749626e+01 3.732409149884913404e+03
2.273111206750644797e+01 1.345604056365036201e-04
2.287112380128540323e+01 7.004025304443878508e-13
2.301113553506435494e+01 9.403655765687689438e+01
2.315114726884331020e+01 3.893520310905007165e+01
2.329115900262226546e+01 5.068958195207441786e-14
2.343117073640121717e+01 2.075637827674595715e-43
2.357118247018017243e+01 2.620324200570504263e-87
2.371119420395912769e+01 9.906838669450913482e-146
2.385120593773807940e+01 2.662360265880733715e-212
2.399121767151703466e+01 1.626021384216087530e-140
2.413122940529598992e+01 2.868279961981274986e-83
2.427124113907494518e+01 1.502294737467904213e-40
2.441125287285389689e+01 2.455470623161781520e-12
2.455126460663284860e+01 1.348663552174748759e+02
2.469127634041180741e+01 2.653150926131347020e+01
