# Frequency(THz)  DOS_Intensity
7.467443633936293956e+00 2.010776826784302102e+03
7.592788894542459310e+00 2.244638733671999489e+03
7.718134155148623776e+00 2.068981593249438902e+03
7.843479415754788242e+00 1.982815605463282054e+03
7.968824676360953596e+00 1.926525584679534177e+03
8.094169936967118062e+00 1.789255147201364707e+03
8.219515197573283416e+00 1.880958441963477526e+03
8.344860458179446994e+00 1.723956001414866932e+03
8.470205718785612348e+00 1.754057699296111878e+03
8.595550979391777702e+00 1.574765952013097603e+03
8.720896239997941279e+00 1.371509659271398277e+03
8.846241500604106633e+00 1.700313667107951460e+03
8.971586761210271987e+00 1.674734386191455542e+03
9.096932021816439118e+00 1.143410583678477224e+03
9.222277282422602696e+00 1.629641669442647981e+03
9.347622543028768050e+00 1.333839573922454747e+03
9.472967803634933404e+00 1.301974497272209646e+03
9.598313064241096981e+00 1.744626477216905414e+03
9.723658324847262335e+00 1.874100476524367423e+03
9.849003585453427689e+00 1.827592782592561662e+03
9.974348846059591267e+00 1.872046758985629140e+03
1.009969410666575662e+01 1.782452071289863397e+03
1.022503936727192198e+01 1.706891612239311371e+03
1.035038462787808555e+01 1.828695016826802657e+03
1.047572988848425091e+01 1.770107524284305327e+03
1.060107514909041626e+01 1.487862015040044298e+03
1.072642040969658161e+01 1.500750966493931628e+03
1.085176567030274519e+01 1.516429894723133657e+03
1.097711093090891232e+01 1.622355027790430768e+03
1.110245619151507590e+01 1.734180696102182310e+03
1.122780145212124125e+01 1.710115290594268572e+03
1.135314671272740483e+01 1.782556228795931020e+03
1.147849197333357196e+01 1.665093192940244762e+03
1.160383723393973376e+01 1.445297901540565135e+03
1.172918249454590089e+01 1.374198100166615632e+03
1.185452775515206447e+01 9.949827779672077668e+02
1.197987301575822983e+01 8.185505152163682396e+02
1.210521827636439696e+01 8.688493804506969127e+02
1.223056353697056053e+01 7.623570475965545938e+02
1.235590879757672589e+01 6.380017548574820694e+02
1.248125405818288947e+01 5.872360228144108305e+02
1.260659931878905660e+01 8.164826199847335602e+02
1.273194457939522017e+01 1.055675508570265492e+03
1.285728984000138553e+01 1.154249912422983243e+03
1.298263510060754911e+01 9.634502608349001775e+02
1.310798036121371624e+01 1.106551499493104075e+03
1.323332562181987804e+01 1.154962235881182096e+03
1.335867088242604517e+01 4.972257374648880273e+02
1.348401614303220875e+01 8.954314589763147296e+02
1.360936140363837410e+01 1.175832733491094132e+03
1.373470666424453768e+01 1.270404667761468772e+03
1.386005192485070481e+01 1.385606335748044785e+03
1.398539718545686661e+01 1.715206381938312006e+03
1.411074244606303374e+01 1.791474792638521876e+03
1.423608770666920087e+01 1.862774356169933526e+03
1.436143296727536445e+01 2.248305541041550441e+03
1.448677822788152980e+01 1.803846055358907734e+03
1.461212348848769338e+01 1.054858134661502618e+03
1.473746874909386051e+01 9.372486579459825862e+02
1.486281400970002231e+01 1.343343985932960322e+03
1.498815927030618944e+01 1.316171403445039914e+03
1.511350453091235124e+01 1.194287423295844746e+03
1.523884979151851660e+01 1.169039806793075513e+03
1.536419505212468373e+01 1.142275928001140073e+03
1.548954031273085086e+01 8.235294499580589900e+02
1.561488557333701088e+01 9.547603867796860868e+02
1.574023083394317624e+01 7.965665665273666036e+02
1.586557609454934337e+01 8.061860581632309959e+02
1.599092135515550872e+01 6.687832259139951248e+02
1.611626661576167763e+01 7.044921155038842926e+02
1.624161187636783410e+01 8.078540083912714636e+02
1.636695713697400123e+01 9.414208844461448962e+02
1.649230239758016836e+01 9.156118546715080129e+02
1.661764765818633549e+01 8.715330756041820450e+02
1.674299291879249552e+01 8.921688095969083179e+02
1.686833817939866265e+01 1.034073845739057560e+03
1.699368344000482622e+01 1.021774824420008940e+03
1.711902870061099335e+01 8.697252648511814641e+02
1.724437396121715338e+01 8.564890126164551702e+02
1.736971922182332051e+01 9.220816605690488359e+02
1.749506448242948764e+01 9.513318675143524388e+02
1.762040974303565477e+01 7.392782367240240546e+02
1.774575500364181480e+01 6.446626150379049704e+02
1.787110026424797837e+01 7.845494569143199897e+02
1.799644552485414550e+01 1.108629002586282922e+03
1.812179078546031263e+01 1.122596475312057692e+03
1.824713604606647976e+01 1.107120006690947093e+03
1.837248130667263979e+01 1.020137160770150786e+03
1.849782656727880692e+01 8.424092607298614439e+02
1.862317182788497050e+01 7.487803109804802943e+02
1.874851708849113763e+01 7.255557704030578634e+02
1.887386234909729765e+01 1.028308513550693988e+03
1.899920760970346478e+01 6.798164004134949892e+02
1.912455287030963191e+01 9.475235724394567569e+02
1.924989813091579904e+01 8.192804468172022325e+02
1.937524339152195907e+01 6.922283977810428723e+02
1.950058865212812265e+01 9.933292544747089323e+02
1.962593391273428978e+01 1.101813579649483927e+03
1.975127917334045691e+01 8.109021957685181405e+02
1.987662443394661693e+01 1.005912752446008312e+03
2.000196969455278406e+01 1.176000207360213608e+03
2.012731495515895119e+01 1.371437311721034121e+03
2.025266021576511477e+01 1.169662351838790300e+03
2.037800547637128190e+01 1.522974008561403707e+03
2.050335073697744193e+01 5.659574704829991560e+02
2.062869599758360906e+01 8.325424738109308009e+02
2.075404125818977619e+01 3.920249011909321553e+02
2.087938651879593621e+01 5.231721054063980664e-02
