# Frequency(THz)  DOS_Intensity
2.536612026299769784e+00 1.079565701241785291e+03
2.660155103483949457e+00 8.563396411771975636e+02
2.783698180668128686e+00 9.750516472551433935e+02
2.907241257852308358e+00 9.181228310487439330e+02
3.030784335036487143e+00 8.179234402573963507e+02
3.154327412220667259e+00 1.029445803035592689e+03
3.277870489404846932e+00 9.406830890943004988e+02
3.401413566589025717e+00 8.456040129682236284e+02
3.524956643773205833e+00 8.843277336835595861e+02
3.648499720957384618e+00 1.094528682777268386e+03
3.772042798141564290e+00 9.575015799731538664e+02
3.895585875325744407e+00 1.194199677865313788e+03
4.019128952509923636e+00 1.106649759912518448e+03
4.142672029694102420e+00 1.236570716679904535e+03
4.266215106878282981e+00 1.115470503761774125e+03
4.389758184062461766e+00 1.157025251352672740e+03
4.513301261246640550e+00 1.141712123932745953e+03
4.636844338430821111e+00 1.243748241831805444e+03
4.760387415615000783e+00 1.154518554503946234e+03
4.883930492799179568e+00 1.387917240129995889e+03
5.007473569983358352e+00 1.153661558045562970e+03
5.131016647167538913e+00 1.302115584281992142e+03
5.254559724351717698e+00 1.122293423761627309e+03
5.378102801535897370e+00 1.325233317455449651e+03
5.501645878720077931e+00 1.148577239951462843e+03
5.625188955904256716e+00 1.241386305633346865e+03
5.748732033088435500e+00 1.233871099409082490e+03
5.872275110272616061e+00 1.191528465588007975e+03
5.995818187456794846e+00 1.210699995183380224e+03
6.119361264640974518e+00 1.228729825644866423e+03
6.242904341825153303e+00 1.206248718016888915e+03
6.366447419009333863e+00 1.207939109858879192e+03
6.489990496193512648e+00 1.160383427815641426e+03
6.613533573377691432e+00 1.196488918465573079e+03
6.737076650561871993e+00 1.260895721865468204e+03
6.860619727746051666e+00 1.077238272111663719e+03
6.984162804930230450e+00 1.113005237252709549e+03
7.107705882114411011e+00 1.172700598913953854e+03
7.231248959298589796e+00 1.221540921658629031e+03
7.354792036482768580e+00 1.150644904315610802e+03
7.478335113666948253e+00 1.042065718077055635e+03
7.601878190851127925e+00 1.056975124420967632e+03
7.725421268035308486e+00 1.043719693685913853e+03
7.848964345219485494e+00 1.040138663657404322e+03
7.972507422403666055e+00 1.069810840221658282e+03
8.096050499587846616e+00 1.061440875002919029e+03
8.219593576772023624e+00 9.695975761194711140e+02
8.343136653956204185e+00 1.067176632872688288e+03
8.466679731140384746e+00 7.343441535275865135e+02
8.590222808324563530e+00 5.668363693264900576e+02
8.713765885508744091e+00 7.018820627644665819e+02
8.837308962692924652e+00 7.952116739264317857e+02
8.960852039877101660e+00 6.372484119575937029e+02
9.084395117061282221e+00 7.576141291200272008e+02
9.207938194245462782e+00 8.808750285148942112e+02
9.331481271429639790e+00 7.002368564832294169e+02
9.455024348613820351e+00 9.765469865154313993e+02
9.578567425797997359e+00 9.489326804388697383e+02
9.702110502982177920e+00 8.070983304476183093e+02
9.825653580166358481e+00 8.511486733970054956e+02
9.949196657350537265e+00 6.581668059695629154e+02
1.007273973453471783e+01 9.206736088615787139e+02
1.019628281171889839e+01 6.575327853767768147e+02
1.031982588890307539e+01 9.074122814685343883e+02
1.044336896608725596e+01 7.042660144470016803e+02
1.056691204327143652e+01 8.362310644518706795e+02
1.069045512045561352e+01 7.018559383609533597e+02
1.081399819763979409e+01 5.075600495131004664e+02
1.093754127482397465e+01 6.372551870554219704e+02
1.106108435200815165e+01 6.409317007787828970e+02
1.118462742919233222e+01 7.652569335720357913e+02
1.130817050637651455e+01 6.908240083047533062e+02
1.143171358356069156e+01 7.221506925111359578e+02
1.155525666074487212e+01 6.872718202258224665e+02
1.167879973792905268e+01 7.488205679225428639e+02
1.180234281511322969e+01 8.362937076327027626e+02
1.192588589229741025e+01 6.619358864522228032e+02
1.204942896948159081e+01 5.123459710816866846e+02
1.217297204666576782e+01 5.797365442719294606e+02
1.229651512384994838e+01 3.337675128834597444e+02
1.242005820103412894e+01 1.624903352979251849e+02
1.254360127821830773e+01 2.608762849552011858e+02
1.266714435540248829e+01 5.603157111680370690e+02
1.279068743258666885e+01 5.809563236398922754e+02
1.291423050977084586e+01 4.551079315089921238e+02
1.303777358695502642e+01 6.481859926360294821e+02
1.316131666413920698e+01 8.234645461240787654e+02
1.328485974132338399e+01 3.530552852074324051e+02
1.340840281850756455e+01 4.668405336222751316e+02
1.353194589569174155e+01 7.231585409706987093e+02
1.365548897287592212e+01 6.863816395353129565e+02
1.377903205006010268e+01 7.980218870464232168e+02
1.390257512724428146e+01 8.455453314381021528e+02
1.402611820442846202e+01 7.514815660297554132e+02
1.414966128161264258e+01 7.296466643067180939e+02
1.427320435879681959e+01 7.759924910579833295e+02
1.439674743598100015e+01 8.785786807831755141e+02
1.452029051316518071e+01 8.099925721747115404e+02
1.464383359034935772e+01 4.552542236393902613e+02
1.476737666753353828e+01 5.335679622434212206e+02
1.489091974471771884e+01 6.947352580496368546e+02
1.501446282190189585e+01 5.344239152620818913e+02
1.513800589908607641e+01 4.631471924673548415e+02
1.526154897627025697e+01 5.719609503544742211e+02
1.538509205345443576e+01 6.938605759267300073e+02
1.550863513063861632e+01 4.029686595434614560e+02
1.563217820782279688e+01 2.899333425008052245e+02
1.575572128500697389e+01 4.679067529228631201e+02
1.587926436219115445e+01 5.983601655533719850e+02
1.600280743937533146e+01 4.379398823943177490e+02
1.612635051655951202e+01 3.652484159640649750e+02
1.624989359374369258e+01 6.337412487994585035e+02
1.637343667092786959e+01 4.986211358364937496e+02
1.649697974811205015e+01 3.269727911695567286e+02
1.662052282529623071e+01 4.091303269698751137e+02
1.674406590248040771e+01 5.363632336005254047e+02
1.686760897966458828e+01 5.880897961873422446e+02
1.699115205684876884e+01 4.491415489145340985e+02
1.711469513403294584e+01 3.001418620067858569e+02
1.723823821121712641e+01 3.905662027964709182e+02
1.736178128840130697e+01 5.511931447204782444e+02
1.748532436558548753e+01 4.479266847393533340e+02
1.760886744276966809e+01 3.704415788331671706e+02
1.773241051995384865e+01 4.122226497934971690e+02
1.785595359713802566e+01 5.891250376651053102e+02
1.797949667432220622e+01 4.624523467577781162e+02
1.810303975150638323e+01 2.764260401657516013e+02
1.822658282869056379e+01 4.411442592259623439e+02
1.835012590587474435e+01 6.130109834545269223e+02
1.847366898305892136e+01 5.333101994570627085e+02
1.859721206024310192e+01 3.679818591563497989e+02
1.872075513742728248e+01 2.334474351400204455e+02
1.884429821461145949e+01 3.169921443186466377e+02
1.896784129179564005e+01 4.257285586228776992e+02
1.909138436897982061e+01 5.077063029689755354e+02
1.921492744616399762e+01 4.751359057787216216e+02
1.933847052334817818e+01 4.071480119113293199e+02
1.946201360053235874e+01 4.631269055662388610e+02
1.958555667771653575e+01 5.347667712378868146e+02
1.970909975490071631e+01 4.555200973444618171e+02
1.983264283208489687e+01 3.741637132146354929e+02
1.995618590926907387e+01 3.248531633205199682e+02
2.007972898645325444e+01 4.165757141631159470e+02
2.020327206363743500e+01 6.508743942973868570e+02
2.032681514082161556e+01 4.796530456175270842e+02
2.045035821800579612e+01 4.015441375454997797e+02
2.057390129518997313e+01 6.753943967918003182e+02
2.069744437237415369e+01 5.635809112593216241e+02
2.082098744955833425e+01 1.912180110695249766e+02
2.094453052674251126e+01 3.318894525944632079e+01
2.106807360392669182e+01 1.639656401938035732e-02
