# Frequency(THz)  DOS_Intensity
1.611916925551666679e+01 3.858387803556951781e+02
1.625027333780209204e+01 4.152757193460867597e+02
1.638137742008752085e+01 5.380308084284305323e+02
1.651248150237294965e+01 7.245880711571847996e+02
1.664358558465837845e+01 5.725217968219085378e+02
1.677468966694380725e+01 4.501929145915697745e+02
1.690579374922923606e+01 4.183925075031257848e+02
1.703689783151466486e+01 3.847847798237784787e+02
1.716800191380009366e+01 2.660105404981988499e+02
1.729910599608552246e+01 2.432773065329738529e+02
1.743021007837094771e+01 2.021927017573860610e+02
1.756131416065638007e+01 1.540796401937962514e+02
1.769241824294180887e+01 1.218226822244538852e+02
1.782352232522723412e+01 8.263481353849473976e+01
1.795462640751266647e+01 5.445370059499050797e+01
1.808573048979809172e+01 3.287872689696112616e+01
1.821683457208352053e+01 3.200424110918228138e+01
1.834793865436894933e+01 2.356212157069978019e+01
1.847904273665437813e+01 1.227327796518148872e+01
1.861014681893980693e+01 1.866982433766825622e+01
1.874125090122523574e+01 1.802540913966059932e+01
1.887235498351066454e+01 1.754985779304772819e+01
1.900345906579609334e+01 2.868326515544261923e+01
1.913456314808152214e+01 4.580246887505223441e+01
1.926566723036694739e+01 7.297149140909249354e+01
1.939677131265237975e+01 1.099489357789671402e+02
1.952787539493780500e+01 1.319044331337537699e+02
1.965897947722323380e+01 1.480377843774411986e+02
1.979008355950866260e+01 1.726584640995169195e+02
1.992118764179409141e+01 1.839000780381633433e+02
2.005229172407952021e+01 2.040839175155988130e+02
2.018339580636494901e+01 2.773320988104840126e+02
2.031449988865037781e+01 3.620438141293625449e+02
2.044560397093580661e+01 3.943142034062856283e+02
2.057670805322123542e+01 3.461005673800585782e+02
2.070781213550666067e+01 3.188976820320422689e+02
2.083891621779209302e+01 2.806741820144965800e+02
2.097002030007752182e+01 2.669033493858002544e+02
2.110112438236294707e+01 2.488669470562025765e+02
2.123222846464837943e+01 2.252301263836350529e+02
2.136333254693380468e+01 2.194967599734333703e+02
2.149443662921923348e+01 3.139128102679505901e+02
2.162554071150466228e+01 3.313563331805802363e+02
2.175664479379009109e+01 3.544375010336116816e+02
2.188774887607551989e+01 3.669243741136239692e+02
2.201885295836094869e+01 3.338492793304465636e+02
2.214995704064637749e+01 2.955623324489037600e+02
2.228106112293180630e+01 2.989447768250603872e+02
2.241216520521723510e+01 3.367372201810907200e+02
2.254326928750266035e+01 1.932023240071592625e+02
2.267437336978809270e+01 1.293426179228362685e+02
2.280547745207352150e+01 7.686117802109096431e+01
2.293658153435894675e+01 4.044098010583194025e+01
2.306768561664437911e+01 3.084402423636793955e+01
2.319878969892980436e+01 1.603857585011589393e+01
2.332989378121523316e+01 1.365370625834686713e+01
2.346099786350066196e+01 1.186203051917932960e+01
2.359210194578609077e+01 9.107211726689586229e+00
2.372320602807151957e+01 6.633384285672190295e+00
2.385431011035694837e+01 7.131463812738523700e+00
2.398541419264237717e+01 5.856738845009019201e+00
2.411651827492780598e+01 4.453429311388060974e+00
2.424762235721323478e+01 4.026229703474871080e+00
2.437872643949866003e+01 2.411427891347932562e+00
2.450983052178409238e+01 1.308452959421863016e+00
2.464093460406951763e+01 4.321985339453247171e-03
