# Frequency(THz)  DOS_Intensity
2.768677453274600797e+00 4.127626014936960019e+03
2.889751799566355306e+00 3.351819161177229034e+03
3.010826145858109371e+00 3.205134948213570624e+03
3.131900492149864323e+00 3.470939075721866629e+03
3.252974838441619276e+00 3.539788873101781064e+03
3.374049184733373785e+00 3.678033513253938509e+03
3.495123531025128738e+00 3.818296068333003404e+03
3.616197877316882803e+00 3.767022946724634494e+03
3.737272223608637312e+00 3.809544334224838622e+03
3.858346569900392264e+00 4.208170099489620952e+03
3.979420916192147217e+00 4.394128186328422998e+03
4.100495262483900838e+00 4.398527264372144600e+03
4.221569608775656235e+00 4.861601107729645264e+03
4.342643955067410744e+00 5.094783250670096095e+03
4.463718301359164364e+00 5.318123471062319368e+03
4.584792647650920649e+00 5.454257226018927213e+03
4.705866993942674270e+00 5.504774212319655817e+03
4.826941340234429667e+00 5.837599460816831197e+03
4.948015686526184176e+00 5.754277851552355969e+03
5.069090032817937796e+00 5.482087465483714368e+03
5.190164379109693193e+00 5.575225886038465433e+03
5.311238725401447702e+00 5.177838030380530654e+03
5.432313071693203099e+00 5.325858752400459707e+03
5.553387417984956720e+00 5.104798714790952545e+03
5.674461764276711229e+00 5.204016943779019130e+03
5.795536110568466626e+00 5.359648048990747156e+03
5.916610456860220246e+00 5.285528286938571000e+03
6.037684803151974755e+00 5.212708381098501377e+03
6.158759149443730152e+00 4.594998350982590637e+03
6.279833495735483773e+00 4.492524114824248500e+03
6.400907842027240058e+00 4.913336883238112932e+03
6.521982188318993678e+00 4.791952910674737723e+03
6.643056534610747299e+00 4.493755015809549150e+03
6.764130880902503584e+00 4.438748233485107448e+03
6.885205227194257205e+00 4.656917879985134277e+03
7.006279573486012602e+00 4.399430103456227698e+03
7.127353919777767111e+00 4.311836008223115641e+03
7.248428266069520731e+00 4.257657714995599235e+03
7.369502612361276128e+00 4.081689656171987281e+03
7.490576958653030637e+00 4.208901691030702750e+03
7.611651304944786922e+00 4.059154078902379297e+03
7.732725651236538766e+00 4.143403451698426579e+03
7.853799997528295052e+00 4.325838748474036038e+03
7.974874343820050449e+00 4.037745877960365306e+03
8.095948690111802293e+00 4.005514061321362988e+03
8.217023036403558578e+00 4.046696438735081301e+03
8.338097382695314863e+00 3.759683753883594363e+03
8.459171728987065819e+00 3.346706751474611337e+03
8.580246075278822104e+00 3.191606850447769830e+03
8.701320421570578389e+00 2.924190840138942804e+03
8.822394767862329346e+00 2.775178435427983459e+03
8.943469114154085631e+00 3.036094386659905012e+03
9.064543460445841916e+00 2.097520552547846819e+03
9.185617806737596425e+00 2.264017984130458899e+03
9.306692153029349157e+00 2.512199716295324833e+03
9.427766499321105442e+00 2.349311232383179686e+03
9.548840845612859951e+00 2.996173891982374244e+03
9.669915191904612684e+00 3.563904289108465946e+03
9.790989538196368969e+00 3.532402443735481484e+03
9.912063884488123477e+00 3.774027127660694532e+03
1.003313823077987621e+01 3.494603872476867764e+03
1.015421257707163250e+01 3.420926907020909312e+03
1.027528692336338700e+01 3.995712216304792037e+03
1.039636126965514329e+01 3.966507453876899945e+03
1.051743561594689602e+01 3.862816555689259076e+03
1.063850996223865053e+01 3.746982229008382546e+03
1.075958430853040682e+01 3.630295917600081339e+03
1.088065865482215955e+01 4.274855346629057749e+03
1.100173300111391406e+01 3.627092816125906211e+03
1.112280734740567034e+01 3.501767884898615648e+03
1.124388169369742307e+01 3.117284875385361374e+03
1.136495603998917758e+01 3.193086185785558428e+03
1.148603038628093387e+01 2.887355841958935343e+03
1.160710473257268660e+01 2.437847151686822144e+03
1.172817907886444111e+01 2.428404666499187897e+03
1.184925342515619739e+01 2.173772482941916223e+03
1.197032777144795013e+01 1.628449926659875928e+03
1.209140211773970464e+01 1.299100721872893473e+03
1.221247646403146092e+01 1.090683992881483846e+03
1.233355081032321365e+01 7.154735278737042563e+02
1.245462515661496816e+01 8.907779858607086680e+02
1.257569950290672445e+01 2.032859884097145141e+03
1.269677384919847718e+01 1.687266153835818614e+03
1.281784819549023169e+01 1.729313065974912661e+03
1.293892254178198797e+01 1.723743628144037075e+03
1.305999688807374426e+01 2.510350510201049929e+03
1.318107123436549522e+01 2.542966512769502970e+03
1.330214558065725150e+01 1.855946092808220101e+03
1.342321992694900779e+01 1.287370170958181689e+03
1.354429427324075874e+01 2.286014698359958857e+03
1.366536861953251503e+01 1.574672663547752563e+03
1.378644296582427131e+01 2.625375388095046674e+03
1.390751731211602404e+01 3.190424138053231673e+03
1.402859165840777855e+01 3.275324590124176211e+03
1.414966600469953484e+01 3.974012300946680625e+03
1.427074035099128935e+01 3.192357574731518071e+03
1.439181469728304208e+01 3.410605062949787225e+03
1.451288904357479836e+01 3.677137049763047344e+03
1.463396338986655287e+01 3.035853595261257396e+03
1.475503773615830561e+01 2.697788061690470840e+03
1.487611208245006189e+01 2.559656100374810649e+03
1.499718642874181640e+01 2.893160818798222863e+03
1.511826077503356913e+01 2.410402861867015872e+03
1.523933512132532542e+01 2.596345881981607818e+03
1.536040946761708170e+01 2.503000400579794132e+03
1.548148381390883266e+01 1.805989809108405325e+03
1.560255816020058894e+01 1.573033986594293083e+03
1.572363250649234523e+01 1.459236458840039177e+03
1.584470685278409974e+01 1.519719576557615937e+03
1.596578119907585247e+01 1.362642925432077163e+03
1.608685554536760876e+01 1.461112800074795814e+03
1.620792989165936504e+01 1.227244257610260092e+03
1.632900423795111422e+01 1.811915757379709248e+03
1.645007858424287051e+01 1.537666726764471150e+03
1.657115293053462679e+01 1.506086685307501057e+03
1.669222727682637952e+01 2.145408046121862753e+03
1.681330162311813581e+01 1.861625779460821605e+03
1.693437596940989209e+01 1.713943946268217360e+03
1.705545031570164483e+01 1.776312849832345364e+03
1.717652466199339756e+01 1.425247617368986994e+03
1.729759900828515384e+01 1.494092662772762878e+03
1.741867335457691013e+01 1.954637120566639624e+03
1.753974770086866286e+01 1.640825200114801873e+03
1.766082204716041915e+01 1.951434399421996432e+03
1.778189639345217188e+01 1.746360967550735040e+03
1.790297073974392461e+01 1.923325893908252283e+03
1.802404508603568090e+01 2.021723028214714532e+03
1.814511943232743718e+01 1.512533050936072414e+03
1.826619377861918991e+01 1.733227662198979942e+03
1.838726812491094620e+01 1.895598577858676663e+03
1.850834247120269893e+01 1.983355201082798658e+03
1.862941681749445522e+01 2.358761371313559721e+03
1.875049116378620795e+01 2.383406463611136587e+03
1.887156551007796423e+01 2.327257473471278900e+03
1.899263985636972052e+01 1.387094796694675097e+03
1.911371420266147325e+01 1.640592715940841572e+03
1.923478854895322954e+01 1.009593884153403678e+03
1.935586289524498227e+01 1.126371253095490601e+03
1.947693724153673500e+01 1.832164923813680844e+03
1.959801158782849129e+01 1.639574106656229560e+03
1.971908593412024757e+01 1.891359770487059677e+03
1.984016028041200386e+01 2.170962097515731330e+03
1.996123462670375659e+01 2.270270995800055971e+03
2.008230897299550932e+01 3.352711904574700384e+03
2.020338331928726561e+01 3.350090467199840532e+03
2.032445766557901834e+01 2.308248743102371463e+03
2.044553201187077462e+01 1.793915707251102049e+03
2.056660635816253091e+01 2.413936030586736706e+03
2.068768070445428364e+01 3.461565210734413034e-01
