# Frequency(THz)  DOS_Intensity
8.976331652400565631e+00 3.057600207949675678e+03
9.116337622651551342e+00 3.379475113368705024e+03
9.256343592902535278e+00 2.811048946645643355e+03
9.396349563153520990e+00 2.123647660251954221e+03
9.536355533404506701e+00 2.623718716584281538e+03
9.676361503655490637e+00 3.855728629887793431e+03
9.816367473906476349e+00 3.717505914133841088e+03
9.956373444157462060e+00 2.901479901730731854e+03
1.009637941440844777e+01 2.605943384946377591e+03
1.023638538465942993e+01 3.904856945119847296e+03
1.037639135491041564e+01 3.573344959651873069e+03
1.051639732516140135e+01 2.807508784303372067e+03
1.065640329541238707e+01 2.488081019182654018e+03
1.079640926566337278e+01 2.509579203022331058e+03
1.093641523591435671e+01 3.156970089223535069e+03
1.107642120616534243e+01 2.945036169591629005e+03
1.121642717641632636e+01 3.071629090109061053e+03
1.135643314666731207e+01 2.995945041964632310e+03
1.149643911691829601e+01 3.020076533994566034e+03
1.163644508716928172e+01 3.053478182885080059e+03
1.177645105742026743e+01 3.351341669182428177e+03
1.191645702767125314e+01 3.590999067409994950e+03
1.205646299792223708e+01 3.183161628772424137e+03
1.219646896817322101e+01 1.781509765242175945e+03
1.233647493842420850e+01 3.519971941610456270e+03
1.247648090867519244e+01 3.361537020317011411e+03
1.261648687892617637e+01 2.867224371607941521e+03
1.275649284917716386e+01 2.262244232294561698e+03
1.289649881942814780e+01 2.189484735183847988e+03
1.303650478967913351e+01 2.415853150891934547e+03
1.317651075993011744e+01 2.826350680858587566e+03
1.331651673018110138e+01 2.670585766809996585e+03
1.345652270043208887e+01 2.448189236258871006e+03
1.359652867068307280e+01 2.959578390801724254e+03
1.373653464093405674e+01 3.068921848235872858e+03
1.387654061118504245e+01 3.716691879618957955e+03
1.401654658143602639e+01 1.756495903818927900e+03
1.415655255168701387e+01 2.278455385117677906e+03
1.429655852193799781e+01 1.726787611203958704e+03
1.443656449218898175e+01 2.590511570107496482e+03
1.457657046243996923e+01 2.227271933383400665e+03
1.471657643269095317e+01 2.769563374730867054e+03
1.485658240294193888e+01 2.088847335516215480e+03
1.499658837319292282e+01 1.940675293606795094e+03
1.513659434344390675e+01 2.759363425083328821e+03
1.527660031369489424e+01 3.134564531928933775e+03
1.541660628394587818e+01 1.789362967263136625e+03
1.555661225419686566e+01 1.967125196411258685e+03
1.569661822444784960e+01 1.998498791554108948e+03
1.583662419469883176e+01 1.711690496415813413e+03
1.597663016494981925e+01 1.157393299028276488e+03
1.611663613520080318e+01 2.878075833697614144e+03
1.625664210545178889e+01 2.692930606932104183e+03
1.639664807570277461e+01 2.468798121502507001e+03
1.653665404595375676e+01 2.032512548913040746e+03
1.667666001620474603e+01 2.497960795900871744e+03
1.681666598645572819e+01 2.124980973772550442e+03
1.695667195670671390e+01 1.515202936775504895e+03
1.709667792695769961e+01 2.632363213717627787e+03
1.723668389720868177e+01 2.333918707950798762e+03
1.737668986745967104e+01 2.102284849492145440e+03
1.751669583771065319e+01 1.444411328021392137e+03
1.765670180796163891e+01 2.832727932851476453e+03
1.779670777821262462e+01 2.364388424988005681e+03
1.793671374846361033e+01 2.520270478500181525e+03
1.807671971871459604e+01 1.736514625022453856e+03
1.821672568896557820e+01 1.443004783627307688e+03
1.835673165921656391e+01 2.208919846895522824e+03
1.849673762946754962e+01 2.652940412152402587e+03
1.863674359971853534e+01 1.143454892971773006e+03
1.877674956996952105e+01 5.919271986495679130e+02
1.891675554022050676e+01 2.465124829708198831e+03
1.905676151047148892e+01 1.584922943783297916e-06
1.919676748072247463e+01 8.808112074977124653e-14
1.933677345097346034e+01 4.172104055595720951e+01
1.947677942122444250e+01 9.903821410061092934e+01
1.961678539147543177e+01 1.852215710537346283e+01
1.975679136172641392e+01 3.007209346339732861e+02
1.989679733197739964e+01 4.341372431718313010e+02
2.003680330222838535e+01 1.284382467053318635e+02
2.017680927247936751e+01 1.212512867844938283e-10
2.031681524273035677e+01 7.057331574649205808e-26
2.045682121298133893e+01 1.816123105306719453e-04
2.059682718323232820e+01 3.695497209843276778e+03
2.073683315348331035e+01 2.643457135295293296e-03
2.087683912373429251e+01 5.083887519506527232e-10
2.101684509398528178e+01 2.908890977473361090e+02
2.115685106423626394e+01 8.822488100206568618e+01
2.129685703448725320e+01 6.531787752391948457e-11
2.143686300473823536e+01 8.059449942289353593e-37
2.157686897498922107e+01 4.459097094550290819e-77
2.171687494524020678e+01 8.358883344364485096e-132
2.185688091549118894e+01 4.833169973353733531e-201
2.199688688574217821e+01 8.251126952013916103e-285
2.213689285599316037e+01 0.000000000000000000e+00
2.227689882624414608e+01 0.000000000000000000e+00
2.241690479649513179e+01 0.000000000000000000e+00
2.255691076674611750e+01 0.000000000000000000e+00
2.269691673699709966e+01 0.000000000000000000e+00
2.283692270724808537e+01 0.000000000000000000e+00
2.297692867749907109e+01 0.000000000000000000e+00
2.311693464775005680e+01 0.000000000000000000e+00
2.325694061800104251e+01 0.000000000000000000e+00
2.339694658825202467e+01 2.516382155745522785e-269
2.353695255850301393e+01 7.619848539093763175e-188
2.367695852875399609e+01 6.710343402164275204e-121
2.381696449900498180e+01 1.768962314897196480e-68
2.395697046925596752e+01 1.491934339314450586e-30
2.409697643950694967e+01 4.939572621691015829e-07
2.423698240975793894e+01 1.594141156850060042e+03
2.437698838000892110e+01 9.169822911153572287e-01
2.451699435025990681e+01 7.267812417930391348e+03
2.465700032051089252e+01 7.025166277689125389e-03
2.479700629076187468e+01 1.421079726440263471e+02
2.493701226101286039e+01 2.515700317553113763e+01
