# Frequency(THz)  DOS_Intensity
3.205389698127515619e+00 5.900008253314179456e+03
3.353383842443615315e+00 5.561362250239040804e+03
3.501377986759714123e+00 5.012659520781428910e+03
3.649372131075812487e+00 5.073436624984115042e+03
3.797366275391912627e+00 4.813734803474096225e+03
3.945360419708010546e+00 5.135019428922071711e+03
4.093354564024109798e+00 5.227975733595036218e+03
4.241348708340208162e+00 4.974929875478449503e+03
4.389342852656307414e+00 5.061703013863820161e+03
4.537336996972406666e+00 4.061898322627010202e+03
4.685331141288505030e+00 4.249473012752931936e+03
4.833325285604604282e+00 4.198903829872859205e+03
4.981319429920704422e+00 4.704529939522290078e+03
5.129313574236801898e+00 4.463243353658965134e+03
5.277307718552901150e+00 3.804551737748675805e+03
5.425301862869001290e+00 4.643802702842318467e+03
5.573296007185098766e+00 4.493696937382122996e+03
5.721290151501198906e+00 4.746575982380496498e+03
5.869284295817298158e+00 3.655941730192824707e+03
6.017278440133395634e+00 3.594511533969052380e+03
6.165272584449495774e+00 4.212726840785121567e+03
6.313266728765593250e+00 5.536888070956243610e+03
6.461260873081693390e+00 4.649809175643043091e+03
6.609255017397792642e+00 3.695801472465392180e+03
6.757249161713890118e+00 3.081408114277172899e+03
6.905243306029990258e+00 3.741486336341460628e+03
7.053237450346087734e+00 2.795814075340067575e+03
7.201231594662187874e+00 2.664714630140829286e+03
7.349225738978287126e+00 4.028623396958952071e+03
7.497219883294384601e+00 3.740503786904990648e+03
7.645214027610484742e+00 3.022138508669708699e+03
7.793208171926583994e+00 3.032929092493353892e+03
7.941202316242682357e+00 3.157791347414898155e+03
8.089196460558781610e+00 3.364725922885785167e+03
8.237190604874880862e+00 1.957382559094008684e+03
8.385184749190978337e+00 1.944173161192305542e+03
8.533178893507079366e+00 2.112305616311788981e+03
8.681173037823176841e+00 2.693448777519775831e+03
8.829167182139276093e+00 2.148681343053549881e+03
8.977161326455375345e+00 2.929346406856100657e+03
9.125155470771472821e+00 3.072119502161480796e+03
9.273149615087573849e+00 2.332953374225249263e+03
9.421143759403671325e+00 2.914268084468762936e+03
9.569137903719770577e+00 2.988597955963705772e+03
9.717132048035869829e+00 3.295360599895323958e+03
9.865126192351967305e+00 3.879104855611868516e+03
1.001312033666806833e+01 2.782868384879900987e+03
1.016111448098416759e+01 2.651435384576925571e+03
1.030910862530026506e+01 2.855553646424263661e+03
1.045710276961636431e+01 2.850806559738094165e+03
1.060509691393246356e+01 2.363202133566310295e+03
1.075309105824856282e+01 2.723110363158511063e+03
1.090108520256466207e+01 2.557652558242682517e+03
1.104907934688075954e+01 3.092013967007888823e+03
1.119707349119685880e+01 2.866727090861529632e+03
1.134506763551295805e+01 3.015391088268872409e+03
1.149306177982905730e+01 2.647542117915177187e+03
1.164105592414515655e+01 2.795757068392141719e+03
1.178905006846125403e+01 3.332782974775424009e+03
1.193704421277735328e+01 4.346852759059155687e+03
1.208503835709345253e+01 2.832472866999052712e+03
1.223303250140955178e+01 3.137144441441146682e+03
1.238102664572564926e+01 3.817868436877135991e+03
1.252902079004174851e+01 2.509710566272215146e+03
1.267701493435784776e+01 2.939162286434175257e+03
1.282500907867394702e+01 3.590426556837210228e+03
1.297300322299004627e+01 3.683148185928439943e+03
1.312099736730614730e+01 2.818409006410003713e+03
1.326899151162224300e+01 2.799005342965480850e+03
1.341698565593834225e+01 3.108079357872494256e+03
1.356497980025444150e+01 3.074234293212062767e+03
1.371297394457054075e+01 2.489905657063417038e+03
1.386096808888664178e+01 2.743267796177082346e+03
1.400896223320273748e+01 2.614105393032563825e+03
1.415695637751883673e+01 2.131903643656095937e+03
1.430495052183493598e+01 3.253956657868024649e+03
1.445294466615103524e+01 3.095487076673054162e+03
1.460093881046713626e+01 3.333211502927551010e+03
1.474893295478323552e+01 2.954262251239132638e+03
1.489692709909933122e+01 2.886527432581682660e+03
1.504492124341543047e+01 2.198128740493188161e+03
1.519291538773152794e+01 2.325952075443517970e+03
1.534090953204762897e+01 1.728059425651380025e+03
1.548890367636372822e+01 2.166131604696271097e+03
1.563689782067982392e+01 1.800107214563272692e+03
1.578489196499592317e+01 1.940133249284641352e+03
1.593288610931202243e+01 2.878866114987540186e+03
1.608088025362812346e+01 2.322554848242878052e+03
1.622887439794422093e+01 2.394342699665530745e+03
1.637686854226031841e+01 2.290450818992321274e+03
1.652486268657641943e+01 3.952791391336821221e+02
1.667285683089251691e+01 1.439790860439152993e+03
1.682085097520861794e+01 2.431809241179080914e+02
1.696884511952471541e+01 1.461676323332088259e+03
1.711683926384081289e+01 3.017195713464165692e+03
1.726483340815691392e+01 2.192217505574021288e+03
1.741282755247301139e+01 7.263328735656924664e+02
1.756082169678911242e+01 4.145359059751714085e+03
1.770881584110520990e+01 6.091700570834136670e+02
1.785680998542131093e+01 5.092937197543227512e+02
1.800480412973740840e+01 2.239012952317612417e+03
1.815279827405350588e+01 8.547120223226932012e+02
1.830079241836960691e+01 4.331446131024479769e+02
1.844878656268570438e+01 2.900840115897902706e+03
1.859678070700180541e+01 2.845677167984064909e+03
1.874477485131790289e+01 9.569658465903471267e+01
1.889276899563400036e+01 1.541714876057216770e+03
1.904076313995010139e+01 1.469261061862902352e+03
1.918875728426619887e+01 1.779022350332487122e+03
1.933675142858229989e+01 1.345741434860417769e+02
1.948474557289840092e+01 3.640522261557667207e+03
1.963273971721449485e+01 6.635120547204866048e-04
1.978073386153059587e+01 4.264663466791705284e-26
1.992872800584669335e+01 3.998718799043009071e-64
2.007672215016279438e+01 1.725985461812250834e-45
2.022471629447889541e+01 1.300076697088642622e-14
2.037271043879498933e+01 1.604623809974299320e+01
2.052070458311109036e+01 8.741015911821916688e+02
2.066869872742718783e+01 2.007526247726710351e-08
2.081669287174328886e+01 5.891665813038926905e-03
2.096468701605938989e+01 3.165772278895410636e+03
2.111268116037548381e+01 1.524230426390843146e-05
2.126067530469158484e+01 1.035583225556590378e+03
2.140866944900768232e+01 5.142042182793827187e+00
2.155666359332378335e+01 1.053715090087005430e-15
2.170465773763988437e+01 4.682616872788937750e-47
2.185265188195597830e+01 1.577481997402008151e-94
2.200064602627207933e+01 3.347251631598662537e-158
2.214864017058817680e+01 4.200302023187671576e-238
2.229663431490427783e+01 0.000000000000000000e+00
2.244462845922037886e+01 0.000000000000000000e+00
2.259262260353647633e+01 0.000000000000000000e+00
2.274061674785257381e+01 0.000000000000000000e+00
2.288861089216867128e+01 0.000000000000000000e+00
2.303660503648477231e+01 0.000000000000000000e+00
2.318459918080087334e+01 0.000000000000000000e+00
2.333259332511697082e+01 0.000000000000000000e+00
2.348058746943306829e+01 0.000000000000000000e+00
2.362858161374916577e+01 1.435074715945269590e-295
2.377657575806526680e+01 2.689261383781264860e-205
2.392456990238136783e+01 2.858754227999471621e-131
2.407256404669746530e+01 1.758084137453899949e-73
2.422055819101356633e+01 6.492003683458856253e-32
2.436855233532966025e+01 1.575293533961077170e-06
2.451654647964576128e+01 3.385588718748699193e+03
2.466454062396186231e+01 1.332876215660231626e-03
2.481253476827795978e+01 8.706182438084288618e-26
2.496052891259406081e+01 1.789529179476697552e-35
2.510852305691015474e+01 2.780417217594877474e-08
2.525651720122625576e+01 3.698977070809484758e+03
2.540451134554235679e+01 8.016861272925673854e-02
2.555250548985845427e+01 2.043085617036221592e-22
2.570049963417455530e+01 3.695991845612741880e-59
2.584849377849064922e+01 8.114335470783407655e-96
2.599648792280675025e+01 2.455854969480372788e-47
2.614448206712285128e+01 4.344874730085341214e-15
2.629247621143894875e+01 4.624461515488791008e+01
2.644047035575504978e+01 3.025586051443814384e+01
