# Frequency(THz)  DOS_Intensity
6.018962539941523637e+00 4.680726976433522395e+03
6.164905630962212335e+00 4.100715853922133647e+03
6.310848721982903697e+00 4.257092156046012860e+03
6.456791813003594172e+00 4.028888803066497530e+03
6.602734904024285534e+00 4.511191110655061493e+03
6.748677995044976008e+00 4.100468631099486629e+03
6.894621086065665594e+00 3.954108944502462236e+03
7.040564177086356956e+00 3.579685290047951185e+03
7.186507268107047430e+00 2.701847737398215486e+03
7.332450359127738793e+00 3.302661219125618572e+03
7.478393450148429267e+00 3.106565307684858908e+03
7.624336541169120629e+00 3.126299119840563890e+03
7.770279632189810215e+00 2.701778374585388974e+03
7.916222723210500689e+00 2.463534912970787445e+03
8.062165814231191163e+00 3.127357256749925455e+03
8.208108905251883414e+00 2.417114749632592975e+03
8.354051996272573888e+00 2.763893268790794991e+03
8.499995087293264362e+00 3.162668517724145659e+03
8.645938178313954836e+00 2.807280524138713190e+03
8.791881269334645310e+00 3.672022995726282716e+03
8.937824360355335784e+00 3.205081577783936609e+03
9.083767451376026258e+00 2.711011265312089563e+03
9.229710542396718509e+00 3.018477627773800123e+03
9.375653633417408983e+00 2.904725087673426970e+03
9.521596724438097681e+00 3.302044172046888889e+03
9.667539815458789931e+00 3.439029806195518631e+03
9.813482906479480405e+00 2.705428267150394277e+03
9.959425997500170880e+00 3.354814430180381805e+03
1.010536908852086135e+01 3.710510659052463780e+03
1.025131217954155360e+01 3.550477834326192806e+03
1.039725527056224230e+01 2.113653808699666570e+03
1.054319836158293278e+01 2.360686533916740245e+03
1.068914145260362503e+01 2.645945694254507998e+03
1.083508454362431550e+01 2.868352002290466316e+03
1.098102763464500597e+01 3.377820133301574060e+03
1.112697072566569645e+01 2.643678724420470644e+03
1.127291381668638692e+01 2.676882470065273992e+03
1.141885690770707740e+01 2.904951772866039391e+03
1.156479999872776787e+01 3.288806404932767236e+03
1.171074308974846012e+01 3.194634058053209174e+03
1.185668618076915060e+01 2.792951558579554330e+03
1.200262927178983929e+01 2.618635709884940297e+03
1.214857236281053154e+01 2.562595418850381975e+03
1.229451545383122202e+01 2.633365703018849217e+03
1.244045854485191072e+01 3.034945849519203421e+03
1.258640163587260297e+01 3.901857989690709019e+03
1.273234472689329344e+01 2.982252783619967431e+03
1.287828781791398569e+01 3.045919148896866318e+03
1.302423090893467439e+01 3.444340802135407102e+03
1.317017399995536842e+01 3.168776221328650536e+03
1.331611709097605711e+01 3.332920195561223409e+03
1.346206018199674581e+01 2.754654652160373644e+03
1.360800327301743806e+01 3.056095757644374316e+03
1.375394636403812854e+01 1.941956977546416965e+03
1.389988945505882079e+01 2.777211899503017321e+03
1.404583254607950948e+01 2.552768896016114923e+03
1.419177563710019996e+01 3.056439675243220336e+03
1.433771872812089221e+01 2.826412871207491662e+03
1.448366181914158091e+01 2.910874661009791907e+03
1.462960491016227316e+01 2.785569761235207807e+03
1.477554800118296363e+01 2.425109898932734723e+03
1.492149109220365588e+01 2.534638298755764481e+03
1.506743418322434458e+01 2.317795541878736003e+03
1.521337727424503505e+01 2.755881824273094935e+03
1.535932036526572730e+01 2.507919317597286408e+03
1.550526345628641600e+01 1.984723222248888305e+03
1.565120654730711003e+01 1.981302761959453846e+03
1.579714963832779873e+01 1.433079972833843840e+03
1.594309272934848742e+01 5.897473437619710239e+02
1.608903582036917967e+01 2.457199035454101249e+03
1.623497891138987015e+01 2.401756745304509423e+03
1.638092200241056062e+01 1.672334262953826055e+03
1.652686509343125110e+01 2.214856126279260934e+03
1.667280818445194157e+01 2.031615617020814852e+03
1.681875127547263205e+01 3.280030480558328691e+03
1.696469436649332252e+01 2.151387084833318568e+03
1.711063745751401655e+01 2.473796656995790272e+03
1.725658054853470347e+01 1.041472342995155032e+03
1.740252363955539749e+01 2.566471486699093020e+03
1.754846673057608797e+01 1.872907813113899238e+03
1.769440982159677489e+01 8.570384946445980177e+02
1.784035291261746892e+01 3.424463219377145151e+00
1.798629600363815939e+01 2.287395224184952895e+03
1.813223909465884987e+01 1.121528451342641574e+03
1.827818218567954034e+01 1.077468948737414621e+03
1.842412527670023081e+01 4.566918983616286027e+02
1.857006836772092129e+01 1.857580894522094752e+02
1.871601145874161176e+01 3.303875319061823575e+03
1.886195454976230224e+01 1.638284088907421619e+03
1.900789764078299271e+01 3.393786200466860805e+02
1.915384073180368674e+01 1.814068165975512557e+03
1.929978382282437366e+01 1.519368880607145684e+03
1.944572691384506413e+01 3.026122125518316674e-03
1.959167000486575816e+01 9.744098196833098718e-22
1.973761309588644508e+01 7.167831908757320292e-02
1.988355618690713911e+01 1.725933869202727465e+03
2.002949927792782958e+01 1.209567898521566853e+01
2.017544236894851650e+01 9.881893381722652521e+02
2.032138545996921053e+01 6.069972697320940114e+01
2.046732855098990100e+01 1.029498106513695802e+03
2.061327164201059148e+01 3.230564927569859226e-08
2.075921473303128195e+01 1.077628079400499312e-33
2.090515782405197243e+01 9.126380414256780281e-75
2.105110091507266290e+01 1.410771904503078643e-131
2.119704400609335337e+01 3.611081961500707488e-204
2.134298709711404385e+01 1.475997786598299167e-292
2.148893018813473432e+01 0.000000000000000000e+00
2.163487327915542835e+01 0.000000000000000000e+00
2.178081637017611527e+01 0.000000000000000000e+00
2.192675946119680574e+01 0.000000000000000000e+00
2.207270255221749977e+01 0.000000000000000000e+00
2.221864564323818669e+01 0.000000000000000000e+00
2.236458873425888072e+01 0.000000000000000000e+00
2.251053182527957119e+01 0.000000000000000000e+00
2.265647491630025812e+01 1.034451580598783514e-296
2.280241800732095214e+01 1.562445655210595861e-207
2.294836109834164262e+01 3.742751004658562862e-134
2.309430418936233309e+01 1.470389006733161992e-76
2.324024728038302356e+01 1.027101778642818088e-34
2.338619037140371404e+01 1.592316961349084348e-08
2.353213346242440451e+01 1.328908295446835155e+03
2.367807655344509499e+01 3.696990270667048435e+02
2.382401964446578546e+01 1.855755497954330622e+03
2.396996273548647594e+01 4.929539210331585997e-06
2.411590582650716996e+01 1.112169041905734941e-29
2.426184891752785688e+01 6.243243327188407197e-69
2.440779200854854736e+01 6.547361302844823971e-124
2.455373509956924138e+01 1.166133287614758644e-194
2.469967819058992831e+01 3.382460396865886651e-281
2.484562128161062233e+01 0.000000000000000000e+00
2.499156437263131281e+01 0.000000000000000000e+00
2.513750746365200328e+01 6.621565676909495160e-289
2.528345055467269376e+01 6.898206855053574018e-201
2.542939364569338423e+01 1.107820140574470241e-128
2.557533673671407470e+01 2.773837909826296608e-72
2.572127982773476518e+01 1.110251689210441573e-31
2.586722291875545565e+01 7.662531502864509395e-07
2.601316600977614613e+01 1.625207338619934490e+03
2.615910910079684015e+01 5.589046459938932010e+00
