# Frequency(THz)  DOS_Intensity
1.828074284008171446e+01 1.625338402083956524e+01
1.841893705668495329e+01 2.990421999099197819e+03
1.855713127328819212e+01 1.180905721851094540e+03
1.869532548989143095e+01 1.853190699990064786e+03
1.883351970649467688e+01 3.186559398044757017e+03
1.897171392309791571e+01 2.750228559427374648e+02
1.910990813970115454e+01 3.170854901245013480e+03
1.924810235630439337e+01 2.008565819682895381e+03
1.938629657290763575e+01 2.272833011350893460e-03
1.952449078951087458e+01 2.168161923144332255e-09
1.966268500611411341e+01 1.258431035825715583e+02
1.980087922271735579e+01 1.114314745987369179e+03
1.993907343932059462e+01 2.777077870391760350e-01
2.007726765592383344e+01 2.662064913139595774e+03
2.021546187252707227e+01 9.910077342020091331e-05
2.035365608913031465e+01 1.264832720373624369e-25
2.049185030573355348e+01 8.358106498234684067e-40
2.063004452233679231e+01 1.780561858029638799e-12
2.076823873894003114e+01 6.018726431924415010e+01
2.090643295554327352e+01 1.693151108195540644e+02
2.104462717214651235e+01 3.296638895598282033e+03
2.118282138874975118e+01 2.934889005621207220e-02
2.132101560535299001e+01 3.420169035180680073e-20
2.145920982195623239e+01 5.512733219075852966e-52
2.159740403855947122e+01 7.567994691449986904e-98
2.173559825516271005e+01 7.792778942657994353e-158
2.187379247176595243e+01 8.586214292476638201e-197
2.201198668836919481e+01 9.260922596981728206e-129
2.215018090497243364e+01 6.960039626934141876e-75
2.228837512157567247e+01 3.793159876314027725e-35
2.242656933817891129e+01 1.646360859895432371e-09
2.256476355478215368e+01 7.118722522026134811e+02
2.270295777138539250e+01 1.496171378854209024e+02
2.284115198798863133e+01 9.421988309158699395e-12
2.297934620459187371e+01 6.839935940239059800e-39
2.311754042119511254e+01 4.216611757708769294e-80
2.325573463779835137e+01 1.949756750663429865e-135
2.339392885440159020e+01 6.468570513302483359e-205
2.353212307100483258e+01 5.766268875267037075e-137
2.367031728760807141e+01 3.476469197377199186e-81
2.380851150421131024e+01 1.554410038863569003e-39
2.394670572081454907e+01 5.347183120146740331e-12
2.408489993741779145e+01 1.441807282489679665e+02
2.422309415402103028e+01 3.011643193752155057e+01
