# Frequency(THz)  DOS_Intensity
1.240373478410530694e+01 3.744554616072247427e+03
1.254230307104387698e+01 3.693250609824306139e+03
1.268087135798244702e+01 3.945872580936110808e+03
1.281943964492101351e+01 3.815153174519888580e+03
1.295800793185958533e+01 2.844314406815567054e+03
1.309657621879815537e+01 2.576198087161733383e+03
1.323514450573672185e+01 3.386113760655211536e+03
1.337371279267529189e+01 4.067838859105268511e+03
1.351228107961386193e+01 3.511158353634210926e+03
1.365084936655243375e+01 2.915235584393273712e+03
1.378941765349100024e+01 1.169034537127665772e+03
1.392798594042957028e+01 3.259528292295740357e+03
1.406655422736814032e+01 3.023335863798786704e+03
1.420512251430670858e+01 3.109309362250658978e+03
1.434369080124527862e+01 2.150445212730344338e+03
1.448225908818384866e+01 2.742468974034439725e+03
1.462082737512241692e+01 2.231935854228886910e+03
1.475939566206098696e+01 1.928397795348621457e+03
1.489796394899955700e+01 2.721065979914238596e+03
1.503653223593812349e+01 3.736834414857466527e+03
1.517510052287669531e+01 3.116949843033534307e+03
1.531366880981526712e+01 4.096667559912110846e+03
1.545223709675383006e+01 2.626244902413058298e+03
1.559080538369240010e+01 1.904279544073566058e+03
1.572937367063097192e+01 2.638913247213603881e+03
1.586794195756954196e+01 1.691125760613595503e+03
1.600651024450811022e+01 2.034940955943802010e+03
1.614507853144668204e+01 2.740738514868501625e+03
1.628364681838524675e+01 1.292938139659838271e+03
1.642221510532381501e+01 1.834709528206445839e+03
1.656078339226238683e+01 2.015589183554151987e+03
1.669935167920095864e+01 1.378398036499751242e+03
1.683791996613952691e+01 3.022474670250865984e+03
1.697648825307809872e+01 3.265408277394667493e+03
1.711505654001666699e+01 3.185648934493734941e+03
1.725362482695523170e+01 2.612838680211044448e+03
1.739219311389380351e+01 1.277944630010709375e+02
1.753076140083237178e+01 9.283321648827219406e+02
1.766932968777094359e+01 8.449078545496082597e+02
1.780789797470951541e+01 1.408378443242388585e+03
1.794646626164808367e+01 1.879659295638261256e+03
1.808503454858664838e+01 2.228210096155726660e+03
1.822360283552522020e+01 1.468380832098876681e+03
1.836217112246378846e+01 3.870825426240274737e+03
1.850073940940236028e+01 3.263363119850603198e+03
1.863930769634092854e+01 2.639341597134256062e+03
1.877787598327950036e+01 6.290088621944020630e+00
1.891644427021806507e+01 1.608524826702722748e+03
1.905501255715663333e+01 1.700806336379980394e+03
1.919358084409520515e+01 1.318282517994364525e+03
1.933214913103377697e+01 3.540068660605437003e+02
1.947071741797234523e+01 8.456582469852625371e-07
1.960928570491091705e+01 3.821434153903574042e+02
1.974785399184947821e+01 7.692033762413129807e+02
1.988642227878805002e+01 1.202198764299137252e+02
2.002499056572662184e+01 2.316965398704072587e+00
2.016355885266519010e+01 1.102986089324100021e+03
2.030212713960376192e+01 1.209550240338654930e+03
2.044069542654233018e+01 2.114270750508748886e-08
2.057926371348090200e+01 4.041220152404018456e-33
2.071783200041946671e+01 6.748828388742963894e-72
2.085640028735803497e+01 7.947949740142425903e-125
2.099496857429660679e+01 5.889510784552634512e-192
2.113353686123517861e+01 2.601224307680122907e-273
2.127210514817374687e+01 0.000000000000000000e+00
2.141067343511231869e+01 5.322821723034334000e-246
2.154924172205088340e+01 5.285556803256993533e-169
2.168781000898945166e+01 2.981531511686619703e-106
2.182637829592802348e+01 9.825431215152969126e-58
2.196494658286659174e+01 2.014000676690830084e-23
2.210351486980516356e+01 2.928611992119546040e-03
2.224208315674373537e+01 3.695016262340842786e+03
2.238065144368229653e+01 4.813348953766790462e-05
2.251921973062086835e+01 6.648029121438312301e-27
2.265778801755944016e+01 8.098723749744249082e-63
2.279635630449800843e+01 6.893180235610199805e-113
2.293492459143658024e+01 3.595047431494280570e-177
2.307349287837514851e+01 2.724735007598576676e-203
2.321206116531371322e+01 7.673161743873967708e-134
2.335062945225228503e+01 1.245622704804087894e-78
2.348919773919085330e+01 1.209914063574443298e-37
2.362776602612942511e+01 7.501250209122709176e-11
2.376633431306799693e+01 3.211068235729286471e+02
2.390490260000656519e+01 9.820672688515449167e+00
2.404347088694512991e+01 2.757975596119925374e-12
2.418203917388369817e+01 1.215870454987768738e+02
2.432060746082226999e+01 3.538466374834376182e+01
2.445917574776084180e+01 6.724033131449398709e-14
2.459774403469941007e+01 3.590701432000077753e-38
2.473631232163798188e+01 3.170603718461398791e-11
2.487488060857655015e+01 2.350050800308244447e+02
2.501344889551511486e+01 1.698850447441385825e+01
