# Frequency(THz)  DOS_Intensity
6.927218727190983749e+00 2.233923154879360482e+03
7.051771547514897875e+00 2.205993025475408558e+03
7.176324367838814666e+00 2.025344018977936230e+03
7.300877188162728793e+00 2.173992586662115173e+03
7.425430008486642919e+00 2.091821533148262915e+03
7.549982828810559710e+00 2.119204816342405138e+03
7.674535649134473836e+00 2.065712669722057854e+03
7.799088469458389739e+00 1.895719876601584474e+03
7.923641289782304753e+00 1.922486950466204917e+03
8.048194110106217991e+00 1.713045243095945580e+03
8.172746930430134782e+00 1.717513092857141601e+03
8.297299750754049796e+00 1.892967160941248721e+03
8.421852571077964811e+00 1.699675871356325160e+03
8.546405391401879825e+00 1.607138557431569552e+03
8.670958211725796616e+00 1.659582071180616595e+03
8.795511032049709854e+00 1.497869269872027417e+03
8.920063852373624869e+00 1.518444555943428668e+03
9.044616672697541659e+00 1.547718102670571625e+03
9.169169493021454898e+00 1.552997570710789887e+03
9.293722313345371688e+00 1.584223743392471761e+03
9.418275133669286703e+00 1.262095446666143971e+03
9.542827953993201717e+00 1.560262112964638163e+03
9.667380774317116732e+00 1.940362393025101255e+03
9.791933594641031746e+00 1.792994523138584100e+03
9.916486414964946761e+00 1.780120146521384640e+03
1.004103923528886178e+01 1.660630243179407444e+03
1.016559205561277857e+01 2.021876750158915684e+03
1.029014487593669180e+01 2.002901028041069139e+03
1.041469769626060859e+01 1.849957186853438770e+03
1.053925051658452183e+01 1.850335443102683485e+03
1.066380333690843685e+01 1.404985327998891535e+03
1.078835615723235364e+01 1.055548256812121735e+03
1.091290897755626688e+01 1.539794968235216629e+03
1.103746179788018367e+01 1.535034888649626510e+03
1.116201461820409868e+01 1.830461903504787642e+03
1.128656743852801370e+01 1.858027415765771366e+03
1.141112025885192871e+01 2.082059570758235623e+03
1.153567307917584372e+01 1.635028818081636018e+03
1.166022589949975696e+01 1.499713991386537145e+03
1.178477871982367553e+01 1.164689411930190545e+03
1.190933154014759054e+01 9.514528232867266979e+02
1.203388436047150378e+01 7.235542994317167995e+02
1.215843718079541880e+01 5.794888668439469939e+02
1.228299000111933381e+01 4.172965680809529658e+02
1.240754282144325060e+01 5.194685125024086574e+02
1.253209564176716562e+01 7.512284468486346896e+02
1.265664846209108063e+01 1.037737607021716485e+03
1.278120128241499387e+01 9.310727396093129755e+02
1.290575410273890888e+01 1.321778289020279772e+03
1.303030692306282567e+01 6.860027828163498498e+02
1.315485974338674069e+01 1.235731226964192956e+03
1.327941256371065570e+01 7.843828062448518494e+02
1.340396538403457072e+01 5.463869306345453651e+02
1.352851820435848751e+01 1.048487490068720035e+03
1.365307102468240252e+01 1.222264460623752939e+03
1.377762384500631576e+01 1.201141619256533431e+03
1.390217666533023078e+01 1.395136429102448801e+03
1.402672948565414579e+01 1.925264747554941323e+03
1.415128230597806258e+01 1.925082208551701797e+03
1.427583512630197760e+01 1.925973992592277455e+03
1.440038794662589261e+01 1.995178982265264267e+03
1.452494076694980585e+01 1.842696514427462489e+03
1.464949358727372086e+01 1.287267574834370407e+03
1.477404640759763943e+01 1.190604617219947841e+03
1.489859922792155267e+01 1.119032349743452414e+03
1.502315204824546768e+01 1.192400518102216211e+03
1.514770486856938270e+01 1.280605658704327425e+03
1.527225768889329593e+01 1.291704355830070654e+03
1.539681050921721450e+01 1.069313126726087830e+03
1.552136332954112952e+01 9.054618958108864035e+02
1.564591614986504275e+01 1.001399642688179256e+03
1.577046897018895777e+01 7.052028242134603033e+02
1.589502179051287456e+01 8.187614625996976656e+02
1.601957461083679135e+01 5.163508785389529976e+02
1.614412743116070459e+01 8.280452399636951668e+02
1.626868025148461783e+01 8.440112462714952244e+02
1.639323307180853462e+01 8.671042862643777198e+02
1.651778589213245141e+01 8.560429680757321194e+02
1.664233871245636465e+01 7.830680876342989905e+02
1.676689153278028144e+01 1.009941942020346232e+03
1.689144435310419468e+01 8.015837071666154543e+02
1.701599717342810791e+01 9.770357500854980799e+02
1.714054999375202826e+01 6.573429550251539695e+02
1.726510281407594150e+01 9.046621461867161997e+02
1.738965563439985473e+01 9.345080143737413891e+02
1.751420845472377152e+01 9.739253486337935328e+02
1.763876127504768476e+01 8.238831048774389956e+02
1.776331409537160155e+01 6.263031769182829294e+02
1.788786691569551479e+01 9.149440265813575479e+02
1.801241973601943158e+01 1.088951282905128437e+03
1.813697255634334482e+01 1.084010947471093687e+03
1.826152537666726161e+01 1.245130581493045611e+03
1.838607819699117840e+01 1.313290457378338488e+03
1.851063101731509164e+01 1.171965229356177360e+03
1.863518383763900488e+01 6.382991955883187529e+02
1.875973665796292167e+01 7.038127070064426789e+02
1.888428947828683846e+01 8.022178749087418055e+02
