# Frequency(THz)  DOS_Intensity
1.184235399456973648e+00 1.100919840670501117e+03
1.309713061212290475e+00 1.168401859674563639e+03
1.435190722967608190e+00 1.251925588701527658e+03
1.560668384722925017e+00 1.402105691384179408e+03
1.686146046478242733e+00 1.671636102618763061e+03
1.811623708233559560e+00 1.741871050197764816e+03
1.937101369988876609e+00 1.846627667412945357e+03
2.062579031744194324e+00 1.965187688091839618e+03
2.188056693499511152e+00 2.244598296758812012e+03
2.313534355254828867e+00 2.288579347900851644e+03
2.439012017010145694e+00 2.153743949320397405e+03
2.564489678765463410e+00 1.912800991418566809e+03
2.689967340520780237e+00 2.106577504008533651e+03
2.815445002276097064e+00 2.044281888387259642e+03
2.940922664031415223e+00 1.754096990729095296e+03
3.066400325786732051e+00 1.560989469063335946e+03
3.191877987542049766e+00 1.807119051157688546e+03
3.317355649297366593e+00 1.702742712106261706e+03
3.442833311052684309e+00 1.840321822448961484e+03
3.568310972808002024e+00 1.750327580054710324e+03
3.693788634563317963e+00 1.949492036776199484e+03
3.819266296318635678e+00 1.991702290935265637e+03
3.944743958073953394e+00 1.967344929449860956e+03
4.070221619829269777e+00 2.214281651228262945e+03
4.195699281584587048e+00 2.262242635383598554e+03
4.321176943339905208e+00 2.397837442055993506e+03
4.446654605095222479e+00 2.532867755320079596e+03
4.572132266850538862e+00 2.530504076364899902e+03
4.697609928605856133e+00 2.437864912429991818e+03
4.823087590361174293e+00 2.514275440214271384e+03
4.948565252116490676e+00 2.719838276060386761e+03
5.074042913871807947e+00 2.559173996712067492e+03
5.199520575627126107e+00 2.619886310006167605e+03
5.324998237382443378e+00 2.588015368684068108e+03
5.450475899137759761e+00 2.727637097555027594e+03
5.575953560893077032e+00 2.690262900275052289e+03
5.701431222648395192e+00 2.788906137325839609e+03
5.826908884403712463e+00 2.727363203177791547e+03
5.952386546159028846e+00 2.670110589150770011e+03
6.077864207914346117e+00 2.571833142396227231e+03
6.203341869669664277e+00 2.589461375659187979e+03
6.328819531424979772e+00 2.521103993343187540e+03
6.454297193180297931e+00 2.356145142446900536e+03
6.579774854935616091e+00 2.335769100437099951e+03
6.705252516690933362e+00 2.201027378577225591e+03
6.830730178446249745e+00 2.447981084816241037e+03
6.956207840201567016e+00 2.324627653433360592e+03
7.081685501956885176e+00 2.214613148361570438e+03
7.207163163712200671e+00 2.019592705181198880e+03
7.332640825467518830e+00 2.002405819491896864e+03
7.458118487222836102e+00 1.612679383765720559e+03
7.583596148978153373e+00 1.888099924401728003e+03
7.709073810733469756e+00 2.049366387066010702e+03
7.834551472488788804e+00 1.960918461998874363e+03
7.960029134244105187e+00 1.738253584776660773e+03
8.085506795999421570e+00 1.601976809891557423e+03
8.210984457754740617e+00 1.735644954909197395e+03
8.336462119510056112e+00 1.768869623343546209e+03
8.461939781265375160e+00 1.901861049167324381e+03
8.587417443020692431e+00 1.533777465714109894e+03
8.712895104776007926e+00 1.273929935702586363e+03
8.838372766531326974e+00 1.257444190220211340e+03
8.963850428286642469e+00 1.589807216858090214e+03
9.089328090041959740e+00 1.749449507188308417e+03
9.214805751797278788e+00 1.446118237317346029e+03
9.340283413552594283e+00 1.440437621837915913e+03
9.465761075307911554e+00 1.549869520538898087e+03
9.591238737063230602e+00 1.754589279777718275e+03
9.716716398818546097e+00 1.704034465512193265e+03
9.842194060573861591e+00 1.498595376420071716e+03
9.967671722329182415e+00 1.751645552790241481e+03
1.009314938408449791e+01 1.701126018361149363e+03
1.021862704583981696e+01 1.803708722192125606e+03
1.034410470759513245e+01 2.099133806357583126e+03
1.046958236935044972e+01 2.092022994109265710e+03
1.059506003110576877e+01 1.829534147396410390e+03
1.072053769286108427e+01 1.599626344668534784e+03
1.084601535461640154e+01 1.590190334046409362e+03
1.097149301637171703e+01 1.810479669014280944e+03
1.109697067812703608e+01 1.805948454738375176e+03
1.122244833988235158e+01 1.949679790004119923e+03
1.134792600163767240e+01 1.928983485944366748e+03
1.147340366339298789e+01 1.983724855380816962e+03
1.159888132514830339e+01 1.537175459270648389e+03
1.172435898690362244e+01 1.079475573495002664e+03
1.184983664865893971e+01 8.696110109278408800e+02
1.197531431041425520e+01 8.319425659155637049e+02
1.210079197216957425e+01 6.759931411444547393e+02
1.222626963392489152e+01 6.766419247194319269e+02
1.235174729568020702e+01 6.042017300714738894e+02
1.247722495743552606e+01 7.467134960981601353e+02
1.260270261919084156e+01 8.929168723713211193e+02
1.272818028094616238e+01 1.163975081108534368e+03
1.285365794270147788e+01 1.104783424936079427e+03
1.297913560445679337e+01 8.660983120183782376e+02
1.310461326621211242e+01 9.701028095494268655e+02
1.323009092796742969e+01 1.119538153051618565e+03
1.335556858972274519e+01 9.985960545982241001e+02
1.348104625147806424e+01 9.738888528648238889e+02
1.360652391323338151e+01 1.233245535086831069e+03
1.373200157498869700e+01 1.259523260913660579e+03
1.385747923674401605e+01 1.477152799258177538e+03
1.398295689849933154e+01 1.646754770996265506e+03
1.410843456025464882e+01 1.644444156411784661e+03
1.423391222200996786e+01 1.661271869724429280e+03
1.435938988376528336e+01 1.957666286385903959e+03
1.448486754552060241e+01 1.786298670128868707e+03
1.461034520727591968e+01 1.536343745877504944e+03
1.473582286903123517e+01 1.118538567175586877e+03
1.486130053078655422e+01 1.142694532989022719e+03
1.498677819254187149e+01 1.023188687277921872e+03
1.511225585429718699e+01 1.228669192054509494e+03
1.523773351605250603e+01 1.158038781751778515e+03
1.536321117780782153e+01 1.150582381662013631e+03
1.548868883956313880e+01 1.363098988631011935e+03
1.561416650131845785e+01 1.294328497335523934e+03
1.573964416307377334e+01 1.011099716081962924e+03
1.586512182482909239e+01 6.724939130367564530e+02
1.599059948658440966e+01 5.072069738028433790e+02
1.611607714833972693e+01 6.962148014034577272e+02
1.624155481009504598e+01 6.512495818595772334e+02
1.636703247185036147e+01 7.731313880320639100e+02
1.649251013360567697e+01 9.113271273643574659e+02
1.661798779536099602e+01 7.488993080118590342e+02
1.674346545711631151e+01 1.179053731363485213e+03
1.686894311887162701e+01 1.076972977597992895e+03
1.699442078062694605e+01 8.448780994056453437e+02
1.711989844238226510e+01 8.032436560054413803e+02
1.724537610413758060e+01 1.083616692784774614e+03
1.737085376589289964e+01 8.850277545371332053e+02
1.749633142764821514e+01 9.635607449775105806e+02
1.762180908940353419e+01 5.212689991240474683e+02
1.774728675115884968e+01 7.433977275260664328e+02
1.787276441291416518e+01 8.538071591736403434e+02
1.799824207466948778e+01 1.245940112929088855e+03
1.812371973642480327e+01 1.364420828231404585e+03
1.824919739818011877e+01 9.286321229543806339e+02
1.837467505993543782e+01 9.451529002696014459e+02
1.850015272169075331e+01 1.047681851819028452e+03
1.862563038344606881e+01 6.294662525123001160e+02
1.875110804520138785e+01 9.438791453989894080e+02
1.887658570695670335e+01 1.499012381628231651e+03
1.900206336871202240e+01 1.067835754109872596e+03
1.912754103046734144e+01 4.113802861106993305e+02
1.925301869222265694e+01 2.298159853886250801e+02
1.937849635397797599e+01 4.867694161649530997e+02
1.950397401573329148e+01 7.923827488105308703e+02
1.962945167748860698e+01 9.503980563183115464e+02
1.975492933924392602e+01 8.071279086600101209e+02
1.988040700099924507e+01 8.027722800886497225e+02
2.000588466275456057e+01 1.398192894765134952e+03
2.013136232450987961e+01 1.966333803924711219e+03
2.025683998626519511e+01 1.880066260475634181e+03
2.038231764802051060e+01 1.544933045710676879e+03
2.050779530977582965e+01 9.488399740494055550e+02
2.063327297153114515e+01 1.031383476594058948e+02
2.075875063328646419e+01 2.632235992471868707e-02
