# Frequency(THz)  DOS_Intensity
2.141701611387711868e+00 2.917357132506891048e+03
2.267407668142336075e+00 3.293273955158545505e+03
2.393113724896960282e+00 3.476840079175265146e+03
2.518819781651584488e+00 3.968399681917234375e+03
2.644525838406208695e+00 4.024697924155093006e+03
2.770231895160832902e+00 3.766731875179940744e+03
2.895937951915457109e+00 3.487751440556962734e+03
3.021644008670081316e+00 3.380506050540410797e+03
3.147350065424706411e+00 3.225731105581165593e+03
3.273056122179330618e+00 3.570243434949471975e+03
3.398762178933954825e+00 3.579204362280610894e+03
3.524468235688579032e+00 3.787063567057305590e+03
3.650174292443203239e+00 3.905292342638131231e+03
3.775880349197827446e+00 4.380857813033363527e+03
3.901586405952451653e+00 4.326769301292056298e+03
4.027292462707076304e+00 4.476454963275044065e+03
4.152998519461700511e+00 4.462849350006307759e+03
4.278704576216324718e+00 4.643271640096390911e+03
4.404410632970948924e+00 4.800308295015647673e+03
4.530116689725573131e+00 4.905312011046899897e+03
4.655822746480197338e+00 4.817872624847419502e+03
4.781528803234821545e+00 5.056508921854539039e+03
4.907234859989445752e+00 5.206096676505350842e+03
5.032940916744069959e+00 5.229896593759165626e+03
5.158646973498695942e+00 5.354920469447117284e+03
5.284353030253320149e+00 5.512115682843900686e+03
5.410059087007944356e+00 5.255056305846605937e+03
5.535765143762568563e+00 5.049419069517662138e+03
5.661471200517192770e+00 4.779243034586038448e+03
5.787177257271816977e+00 4.512037215370712147e+03
5.912883314026441184e+00 4.497589139307573532e+03
6.038589370781065391e+00 4.804862330871540507e+03
6.164295427535689598e+00 5.605326105607599857e+03
6.290001484290313805e+00 5.864818922493320315e+03
6.415707541044938012e+00 5.587790209597952526e+03
6.541413597799562218e+00 5.449200722198399490e+03
6.667119654554186425e+00 5.334006173630540616e+03
6.792825711308810632e+00 5.392282295031293870e+03
6.918531768063434839e+00 5.152105480298579096e+03
7.044237824818059046e+00 4.518604480964166214e+03
7.169943881572683253e+00 4.028473842934480217e+03
7.295649938327307460e+00 4.121767791350655898e+03
7.421355995081931667e+00 4.060126351847036403e+03
7.547062051836555874e+00 4.646968555708976055e+03
7.672768108591180969e+00 4.697392567093969774e+03
7.798474165345803399e+00 4.513951323763922119e+03
7.924180222100429383e+00 4.320019773287397584e+03
8.049886278855055366e+00 4.233213352308202047e+03
8.175592335609676908e+00 4.103768298348034477e+03
8.301298392364303780e+00 4.001880733399360906e+03
8.427004449118925322e+00 3.540886738590704226e+03
8.552710505873552194e+00 2.793442741323503924e+03
8.678416562628173736e+00 2.204932628583037513e+03
8.804122619382800607e+00 2.091794326454963539e+03
8.929828676137423926e+00 2.415436435967889793e+03
9.055534732892049021e+00 2.864942604886220124e+03
9.181240789646672340e+00 3.653526148754858241e+03
9.306946846401297435e+00 4.026509424776730611e+03
9.432652903155920754e+00 4.838979811993527619e+03
9.558358959910545849e+00 5.052250050331798775e+03
9.684065016665169168e+00 4.914924033292828426e+03
9.809771073419794263e+00 4.564912256183794852e+03
9.935477130174417582e+00 4.122810737637510101e+03
1.006118318692904268e+01 3.989824540237152178e+03
1.018688924368366600e+01 3.764675439635498606e+03
1.031259530043829109e+01 3.252231501345064316e+03
1.043830135719291441e+01 3.218298556577082763e+03
1.056400741394753950e+01 3.550297642199724123e+03
1.068971347070216460e+01 3.592049402880695652e+03
1.081541952745678792e+01 3.675169893555440467e+03
1.094112558421141124e+01 3.109081181187959828e+03
1.106683164096603633e+01 2.658470190483457827e+03
1.119253769772065965e+01 2.019656738788928806e+03
1.131824375447528475e+01 1.443061113247296134e+03
1.144394981122990806e+01 1.040637796567885289e+03
1.156965586798453316e+01 7.094086022776905338e+02
1.169536192473915648e+01 7.574899490105366340e+02
1.182106798149378157e+01 1.563861269529871379e+03
1.194677403824840844e+01 2.817306138374204693e+03
1.207248009500302999e+01 4.271557454466916170e+03
1.219818615175765686e+01 5.356648364210820546e+03
1.232389220851227840e+01 1.068995547213547525e+03
1.244959826526690527e+01 9.557170707946972925e+02
1.257530432202152681e+01 1.130695833419166775e+03
1.270101037877615369e+01 8.982324207141704164e+02
1.282671643553077523e+01 8.270701982309332152e+02
1.295242249228540210e+01 7.833175226410875212e+02
1.307812854904002364e+01 8.908843694970007618e+02
1.320383460579465051e+01 1.040810455496708300e+03
1.332954066254927206e+01 1.217744212552432600e+03
1.345524671930389893e+01 1.490108035611499190e+03
1.358095277605852047e+01 2.371529020266126736e+03
1.370665883281314734e+01 2.725658870510959787e+03
1.383236488956776888e+01 3.583386572623256143e+03
1.395807094632239576e+01 4.232007178080889389e+03
1.408377700307701730e+01 3.394632592766374728e+03
1.420948305983164417e+01 2.865761862966320223e+03
1.433518911658626571e+01 1.919952366189616214e+03
1.446089517334089258e+01 1.082594480906566758e+02
1.458660123009551768e+01 3.266644287453420947e+00
1.471230728685014100e+01 4.701964817718559857e+02
1.483801334360476609e+01 2.223000720938493942e+03
1.496371940035938941e+01 2.779089137729743925e+03
1.508942545711401451e+01 3.147896633398813719e+03
1.521513151386863782e+01 2.357152171001788702e+03
1.534083757062326292e+01 2.260709345500499694e+03
1.546654362737788624e+01 1.837148290326912957e+03
1.559224968413251133e+01 1.843877552142363356e+03
1.571795574088713465e+01 1.755347008853115085e+03
1.584366179764175975e+01 1.599252146179056354e+03
1.596936785439638307e+01 1.716115877393510573e+03
1.609507391115100816e+01 1.570691447237325974e+03
1.622077996790563148e+01 1.611817353291776953e+03
1.634648602466025835e+01 1.614895567333639292e+03
1.647219208141487812e+01 1.939921077402553010e+03
1.659789813816950499e+01 1.862726546105141779e+03
1.672360419492412831e+01 2.044324971565678652e+03
1.684931025167875518e+01 1.747746113741658291e+03
1.697501630843337495e+01 1.370997153713015223e+03
1.710072236518800182e+01 1.405504164597199861e+03
1.722642842194262869e+01 1.609097523559174533e+03
1.735213447869725201e+01 2.159627131115639258e+03
1.747784053545187533e+01 2.226539663581607783e+03
1.760354659220649864e+01 1.748692783045268925e+03
1.772925264896112552e+01 1.563108548268232198e+03
1.785495870571574883e+01 1.624642120383889960e+03
1.798066476247037215e+01 1.978520189694140527e+03
1.810637081922499547e+01 2.347343795041142585e+03
1.823207687597962234e+01 2.191451908960397304e+03
1.835778293273424566e+01 2.487124010428182828e+03
1.848348898948886898e+01 2.758449404185249477e+03
1.860919504624349230e+01 2.618054637804581944e+03
1.873490110299811917e+01 2.385608236405603748e+03
1.886060715975274249e+01 1.282997365649098811e+03
1.898631321650736581e+01 1.299018742336209243e+03
1.911201927326198913e+01 1.288439941087056923e+03
1.923772533001661600e+01 5.710821264636181240e+02
1.936343138677123932e+01 1.278698680583073838e+03
1.948913744352586264e+01 1.496573092818060786e+03
1.961484350028048596e+01 1.755419194462027235e+03
1.974054955703511283e+01 1.642774124058295683e+03
1.986625561378973615e+01 1.790794467357055964e+03
1.999196167054435946e+01 2.580022539502122072e+03
2.011766772729898634e+01 3.376855078447316373e+03
2.024337378405360965e+01 3.493970709347159300e+03
2.036907984080823653e+01 2.833246981432344000e+03
2.049478589756285629e+01 1.806613013611111455e+03
2.062049195431748316e+01 9.409685418540188948e+02
2.074619801107210648e+01 2.834921635535355144e-01
