# Frequency(THz)  DOS_Intensity
1.309356667313723754e+01 5.620770706916609015e+03
1.323392253066137947e+01 5.297278991994261560e+03
1.337427838818552495e+01 5.300752684911363758e+03
1.351463424570966687e+01 5.814373729464000462e+03
1.365499010323380880e+01 5.937421033401932618e+03
1.379534596075795072e+01 5.253390935992478262e+03
1.393570181828209265e+01 4.484614250942672697e+03
1.407605767580623457e+01 5.832067310590443412e+03
1.421641353333037650e+01 6.189831572634165241e+03
1.435676939085451842e+01 6.390094175589908446e+03
1.449712524837866390e+01 5.508920081639625096e+03
1.463748110590280582e+01 5.043958605405246090e+03
1.477783696342694775e+01 6.136111054401033471e+03
1.491819282095108967e+01 4.367701957019797192e+03
1.505854867847523160e+01 5.016032475539967891e+03
1.519890453599937530e+01 5.178167751975835017e+03
1.533926039352351722e+01 5.321582346687686368e+03
1.547961625104766270e+01 5.909628986645658188e+03
1.561997210857180463e+01 5.007066033923984833e+03
1.576032796609594655e+01 5.162187754301470704e+03
1.590068382362009025e+01 5.580047905949587403e+03
1.604103968114423040e+01 5.966375807537513538e+03
1.618139553866837232e+01 6.285055839533425569e+03
1.632175139619251425e+01 3.933756687703712032e+03
1.646210725371665617e+01 4.669684391582412900e+03
1.660246311124080165e+01 3.982333151960417581e+03
1.674281896876494358e+01 5.682833975700335031e+03
1.688317482628908550e+01 5.022623428581007829e+03
1.702353068381322743e+01 3.636528163587446670e+03
1.716388654133736935e+01 4.862835937643687430e+03
1.730424239886151128e+01 1.869956635426543698e+03
1.744459825638565320e+01 2.368882283114481652e+03
1.758495411390979868e+01 5.178990883874843348e+03
1.772530997143394060e+01 1.339175318972271953e+03
1.786566582895808253e+01 1.773842445424168318e+03
1.800602168648222445e+01 3.573438528797123126e+03
1.814637754400636993e+01 4.159904887134947785e+03
1.828673340153051186e+01 3.497869599856884179e+03
1.842708925905465378e+01 2.802690247800038378e+03
1.856744511657879571e+01 1.440661475273877386e+03
1.870780097410294118e+01 1.749985428240893498e+03
1.884815683162708311e+01 3.423572141458458191e+03
1.898851268915122503e+01 2.235508885374054557e+02
1.912886854667536696e+01 1.298917640383912886e+00
1.926922440419950888e+01 2.312759459120461088e+03
1.940958026172365081e+01 4.419926874612720894e+03
1.954993611924779273e+01 2.606335613937253015e+02
1.969029197677193821e+01 1.451705349340811154e+03
1.983064783429608013e+01 2.107924800518095410e+01
1.997100369182022206e+01 6.892043400669572785e-11
2.011135954934436398e+01 2.256469244167670229e-36
2.025171540686850591e+01 2.584089130910182322e-76
2.039207126439264783e+01 8.026084659081687040e-131
2.053242712191678976e+01 6.175905511796094039e-200
2.067278297944093168e+01 1.136764052010553234e-283
2.081313883696507716e+01 0.000000000000000000e+00
2.095349469448921909e+01 0.000000000000000000e+00
2.109385055201336101e+01 0.000000000000000000e+00
2.123420640953750294e+01 0.000000000000000000e+00
2.137456226706164486e+01 0.000000000000000000e+00
2.151491812458578679e+01 0.000000000000000000e+00
2.165527398210992871e+01 0.000000000000000000e+00
2.179562983963407419e+01 0.000000000000000000e+00
2.193598569715821611e+01 0.000000000000000000e+00
2.207634155468235804e+01 0.000000000000000000e+00
2.221669741220649996e+01 0.000000000000000000e+00
2.235705326973064189e+01 0.000000000000000000e+00
2.249740912725478381e+01 1.377877840330876467e-235
2.263776498477892574e+01 1.787417933554491180e-159
2.277812084230306766e+01 5.632729950074717569e-98
2.291847669982721314e+01 4.406901935011835207e-51
2.305883255735135506e+01 9.006231000513620639e-19
2.319918841487549699e+01 5.451477528506203374e-01
2.333954427239963891e+01 1.208213360709465405e+03
2.347990012992378084e+01 3.958929467715533974e+02
2.362025598744792276e+01 1.872619440117238810e+03
2.376061184497206469e+01 6.776220046081484760e+00
2.390096770249621017e+01 3.461770132601922114e+02
2.404132356002035209e+01 5.121554501839387205e-11
2.418167941754449402e+01 3.026166812990266960e-30
2.432203527506863594e+01 1.453100984018433427e-06
2.446239113259277786e+01 2.708843871500636851e+03
2.460274699011691979e+01 2.924359442832653172e-02
2.474310284764106171e+01 9.562870748330998083e+01
2.488345870516520719e+01 3.571506465218524085e+01
