# Frequency(THz)  DOS_Intensity
9.008395501175124664e+00 2.975995301603463759e+03
9.150082998345082430e+00 2.401870947380510188e+03
9.291770495515041972e+00 2.671451313423647207e+03
9.433457992684999738e+00 2.866694915357800255e+03
9.575145489854957503e+00 2.792233448475726163e+03
9.716832987024915269e+00 2.878057131315344577e+03
9.858520484194873035e+00 3.076815806151250399e+03
1.000020798136483258e+01 2.598162670257822811e+03
1.014189547853479034e+01 2.621496246409170908e+03
1.028358297570474811e+01 2.841206855771598384e+03
1.042527047287470587e+01 3.128025690360058434e+03
1.056695797004466542e+01 2.827608109606346261e+03
1.070864546721462318e+01 2.749913525388941252e+03
1.085033296438458095e+01 2.143634817908233344e+03
1.099202046155453871e+01 2.213359884669706844e+03
1.113370795872449648e+01 3.198296106891043109e+03
1.127539545589445602e+01 3.039642092006610255e+03
1.141708295306441379e+01 3.222560609375264903e+03
1.155877045023437155e+01 2.894976882385716635e+03
1.170045794740432932e+01 2.530770874282705336e+03
1.184214544457428886e+01 2.983445280431666561e+03
1.198383294174424663e+01 2.746539151455631327e+03
1.212552043891420439e+01 2.831249763189738132e+03
1.226720793608416216e+01 3.322821386678268937e+03
1.240889543325411992e+01 2.374150146119010969e+03
1.255058293042407946e+01 2.533347779124551835e+03
1.269227042759403545e+01 2.586212213884338325e+03
1.283395792476399500e+01 2.577226326165267437e+03
1.297564542193395454e+01 2.690281939906220487e+03
1.311733291910391053e+01 1.915107189724473528e+03
1.325902041627386829e+01 2.263474841028903938e+03
1.340070791344382606e+01 1.870632887188255381e+03
1.354239541061378382e+01 2.272660932185356160e+03
1.368408290778374337e+01 2.295422960230440822e+03
1.382577040495369936e+01 1.933489343936544401e+03
1.396745790212365890e+01 2.557309044752701084e+03
1.410914539929361844e+01 3.085109870636990763e+03
1.425083289646357443e+01 3.485260199074899901e+03
1.439252039363353397e+01 2.877512686958631548e+03
1.453420789080348996e+01 2.739166772098425554e+03
1.467589538797344950e+01 2.361767259518870105e+03
1.481758288514340904e+01 2.057841852944334278e+03
1.495927038231336503e+01 1.941128845765452979e+03
1.510095787948332458e+01 1.962362059786903046e+03
1.524264537665328056e+01 1.553261239266988923e+03
1.538433287382324011e+01 2.749988898811256604e+03
1.552602037099319965e+01 2.964858985012298490e+03
1.566770786816315564e+01 2.186271302435297457e+03
1.580939536533311518e+01 1.689135475120894853e+03
1.595108286250307117e+01 1.097537520824100511e+03
1.609277035967303249e+01 1.203310547404618092e+03
1.623445785684299025e+01 2.680867584613430154e+03
1.637614535401294802e+01 2.060182666709859859e+03
1.651783285118290578e+01 2.289192220747605916e+03
1.665952034835286355e+01 2.263914105108658532e+03
1.680120784552282132e+01 2.634967630510478102e+03
1.694289534269277908e+01 1.971674860806526794e+03
1.708458283986273685e+01 2.566078843170865639e+03
1.722627033703269461e+01 2.035471936488607071e+03
1.736795783420265593e+01 1.639693271098598643e+03
1.750964533137261014e+01 2.498688111166268300e+03
1.765133282854257146e+01 1.909860867783623007e+03
1.779302032571252568e+01 2.312522766390608922e+03
1.793470782288248699e+01 2.071177425224813760e+03
1.807639532005244476e+01 1.124895169548746665e+01
1.821808281722240253e+01 2.029601516549718326e+03
1.835977031439236029e+01 1.543861891406888844e+03
1.850145781156231806e+01 2.659758316621351696e+03
1.864314530873227582e+01 7.054729869262243991e-01
1.878483280590223714e+01 1.160389816903112627e-16
1.892652030307219135e+01 4.566266706368907450e-42
1.906820780024215267e+01 1.278658036560825831e-13
1.920989529741210688e+01 1.292441585211837562e+01
1.935158279458206820e+01 1.741594170422722982e+03
1.949327029175202597e+01 1.360739382748998423e+03
1.963495778892198373e+01 2.082122895632727174e-05
1.977664528609194150e+01 1.529670622835988582e-06
1.991833278326190282e+01 4.176071788641572766e+02
2.006002028043185703e+01 1.678958789497307862e+03
2.020170777760181835e+01 4.275513083646466725e+02
2.034339527477177256e+01 9.957995978737012275e-09
2.048508277194173388e+01 1.687808660271648255e-32
2.062677026911169165e+01 8.667512607730969702e-08
2.076845776628164941e+01 1.537626082709928369e+03
2.091014526345160718e+01 5.442084282701452613e-01
2.105183276062156494e+01 2.749149039246960779e-18
2.119352025779152271e+01 3.947268022481804102e-50
2.133520775496148403e+01 9.650115406075270915e-97
2.147689525213143824e+01 3.430945799489306153e-158
2.161858274930139956e+01 1.661217570993963000e-234
2.176027024647135377e+01 0.000000000000000000e+00
2.190195774364131509e+01 0.000000000000000000e+00
2.204364524081127286e+01 0.000000000000000000e+00
2.218533273798123062e+01 0.000000000000000000e+00
2.232702023515118839e+01 0.000000000000000000e+00
2.246870773232114615e+01 0.000000000000000000e+00
2.261039522949110392e+01 0.000000000000000000e+00
2.275208272666106524e+01 0.000000000000000000e+00
2.289377022383101945e+01 8.314037875087328596e-319
2.303545772100098077e+01 1.356391364634503240e-228
2.317714521817093853e+01 2.864352994177512131e-153
2.331883271534089630e+01 8.065762850872143436e-93
2.346052021251085407e+01 3.192236783952696314e-47
2.360220770968081183e+01 2.003695905937659050e-16
2.374389520685076960e+01 2.949854145968105357e+00
2.388558270402072736e+01 1.072873114555131224e+03
2.402727020119068513e+01 4.390554285298242309e-08
2.416895769836064289e+01 7.647285878325480556e-11
2.431064519553060066e+01 4.019100223845949813e+02
2.445233269270055843e+01 4.912718925584572460e+00
2.459402018987051974e+01 1.459029409949410323e-16
2.473570768704047396e+01 1.129845961845193106e-22
2.487739518421043527e+01 5.757223029616293473e-03
2.501908268138038949e+01 3.335007367433264790e+03
2.516077017855035081e+01 1.998731175722666571e-03
2.530245767572030857e+01 7.443085176662400499e+02
2.544414517289026634e+01 6.167314616757604284e+00
