# Frequency(THz)  DOS_Intensity
2.254779505893437275e+01 2.779980832110453848e-05
2.268850053663273769e+01 2.982673630227190642e+03
2.282920601433110264e+01 5.535316493548089745e-02
2.296991149202947113e+01 2.624378723700953863e-20
2.311061696972783608e+01 5.505270205987372335e-53
2.325132244742620102e+01 3.230191000279898459e-100
2.339202792512456597e+01 4.414518000297507381e-162
2.353273340282293447e+01 1.301981398476896088e-238
2.367343888052129941e+01 0.000000000000000000e+00
2.381414435821966791e+01 0.000000000000000000e+00
2.395484983591802930e+01 0.000000000000000000e+00
2.409555531361639780e+01 4.243826874879677761e-232
2.423626079131476274e+01 1.330596807960914215e-156
2.437696626901313124e+01 8.637942742874833208e-96
2.451767174671149974e+01 1.196162821507020004e-49
2.465837722440986113e+01 3.745554771660627156e-18
2.479908270210822963e+01 3.161514949716023315e-01
2.493978817980659457e+01 2.415255922542156895e+03
2.508049365750496307e+01 6.564897954716363004e-02
2.522119913520332801e+01 2.986527021858320268e+02
2.536190461290168940e+01 1.272665451521475077e+01
