# Frequency(THz)  DOS_Intensity
1.667660689783719263e+01 1.524161493769951221e+03
1.680928692735167118e+01 2.779522514928146848e+03
1.694196695686615328e+01 1.900081562194397293e+03
1.707464698638063183e+01 2.276937872994755708e+03
1.720732701589511393e+01 2.931957742429414793e+03
1.734000704540959603e+01 3.047565467441067995e+03
1.747268707492407458e+01 3.123363573976284897e+03
1.760536710443855668e+01 2.380325385883497347e+03
1.773804713395303878e+01 2.495586129074313703e+03
1.787072716346751733e+01 2.182714324431365640e+03
1.800340719298199943e+01 1.467175874858971838e+03
1.813608722249648153e+01 1.887599974126920870e+03
1.826876725201096008e+01 1.729180207277360068e+03
1.840144728152544218e+01 3.842714530333781568e+03
1.853412731103992428e+01 9.395637123946280553e+02
1.866680734055440283e+01 1.211195501494379414e+03
1.879948737006888493e+01 6.640831738603921730e-01
1.893216739958336348e+01 8.478487013744786083e+00
1.906484742909784558e+01 1.423905825172985715e+03
1.919752745861232768e+01 2.439235231784873577e+03
1.933020748812680623e+01 3.081828614135768476e+03
1.946288751764128833e+01 4.639091313137500947e+02
1.959556754715577043e+01 7.847019913036467642e+01
1.972824757667024898e+01 3.391426525615212313e+02
1.986092760618472752e+01 8.414912075138953469e+02
1.999360763569921318e+01 1.218691689567968751e+03
2.012628766521369172e+01 3.502249288759181809e+02
2.025896769472817383e+01 2.402403514079372115e+01
2.039164772424265237e+01 3.131370134755937897e+02
2.052432775375713447e+01 5.076722943623803908e-10
2.065700778327161657e+01 9.495603417284325966e-35
2.078968781278609512e+01 9.628104136908406189e-30
2.092236784230057722e+01 9.866528947043727466e-08
2.105504787181505932e+01 4.516949280724576852e+02
2.118772790132953787e+01 2.148554837702356508e+02
2.132040793084401997e+01 8.943503235630928309e-08
2.145308796035850207e+01 2.752394893997683219e-29
2.158576798987298062e+01 1.310393344039598796e-63
2.171844801938745917e+01 6.583991152809745879e-111
2.185112804890194482e+01 3.084284239866220082e-171
2.198380807841642337e+01 1.285120123206218625e-244
2.211648810793090192e+01 0.000000000000000000e+00
2.224916813744538402e+01 0.000000000000000000e+00
2.238184816695986612e+01 0.000000000000000000e+00
2.251452819647434822e+01 9.344147964438260689e-268
2.264720822598882677e+01 3.320646369014878183e-190
2.277988825550330887e+01 1.021461542021306395e-125
2.291256828501779097e+01 2.726526721032284188e-74
2.304524831453226952e+01 6.326010666495510687e-36
2.317792834404674807e+01 1.276878507642921258e-10
2.331060837356123372e+01 2.242159005732061416e+02
2.344328840307571227e+01 3.422668711416869769e+01
