# Frequency(THz)  DOS_Intensity
1.546340195998291556e+01 2.138117443636364897e+03
1.560729089781487389e+01 3.209313046148099602e+03
1.575117983564683932e+01 1.956793700695601046e+03
1.589506877347879765e+01 2.180360422425024751e+02
1.603895771131075421e+01 1.601708461727338090e+03
1.618284664914272142e+01 3.197605571010295989e+03
1.632673558697467797e+01 2.602801114647641498e+03
1.647062452480664518e+01 2.286082180532987877e+03
1.661451346263860174e+01 1.843133812895350729e+03
1.675840240047056184e+01 1.747243645372022229e+03
1.690229133830252550e+01 2.742139877880016229e+03
1.704618027613448561e+01 1.746554455720852957e+03
1.719006921396644216e+01 2.115085360327473154e+03
1.733395815179840938e+01 1.659663828967888321e+03
1.747784708963036593e+01 2.891153045637422565e+03
1.762173602746233314e+01 5.552065358812011482e+02
1.776562496529428969e+01 2.673123414015067283e+03
1.790951390312624980e+01 7.160899236668436529e+00
1.805340284095821346e+01 4.157634893479164930e+03
1.819729177879017357e+01 1.982085716444718173e+03
1.834118071662213723e+01 2.023737250341576328e+03
1.848506965445409733e+01 2.142305418907544208e+03
1.862895859228605389e+01 1.629804791955026033e+01
1.877284753011802110e+01 1.496260228599536958e+03
1.891673646794997765e+01 4.307357294498591468e-06
1.906062540578194486e+01 4.042953493494360348e-04
1.920451434361390142e+01 2.765497706296053821e+03
1.934840328144586152e+01 1.752251639221321284e+03
1.949229221927782518e+01 5.006807969665855396e+00
1.963618115710978529e+01 4.725839716092924232e-04
1.978007009494174895e+01 3.175231687386199155e+03
1.992395903277370905e+01 2.333291844781754457e-02
2.006784797060566561e+01 3.287164575195983250e-20
2.021173690843763282e+01 1.201479982352740422e-01
2.035562584626958937e+01 2.285334250710087417e+03
2.049951478410154948e+01 1.773524950251587420e-02
2.064340372193351314e+01 1.027761405604266753e-21
2.078729265976547325e+01 4.997525651629999565e-56
2.093118159759743691e+01 1.346047065096252838e-105
2.107507053542939701e+01 1.736870208123926431e-170
2.121895947326135357e+01 1.014612240125339091e-250
2.136284841109331722e+01 0.000000000000000000e+00
2.150673734892527733e+01 0.000000000000000000e+00
2.165062628675724099e+01 0.000000000000000000e+00
2.179451522458920110e+01 4.122267890525851017e-291
2.193840416242116120e+01 4.759016301009923474e-204
2.208229310025312486e+01 2.447346966362638645e-132
2.222618203808508142e+01 5.824859566000543243e-76
2.237007097591704863e+01 6.949892435625538449e-35
2.251395991374900518e+01 5.086616763533701100e-09
2.265784885158096529e+01 6.039864168397702997e+02
2.280173778941292895e+01 1.580050140177763929e+01
2.294562672724488905e+01 2.108027629659236162e-14
2.308951566507685271e+01 2.464426299087208155e-04
2.323340460290881282e+01 3.794219326779545554e+03
2.337729354074076937e+01 4.134981603296720553e-04
2.352118247857273658e+01 6.544807714079525914e-24
2.366507141640469314e+01 3.122770113846533736e-03
2.380896035423665325e+01 3.248658439004766024e+03
2.395284929206861690e+01 2.190647712079929303e-03
2.409673822990057701e+01 2.337100113728116867e+03
2.424062716773254067e+01 6.982659102775637394e-02
2.438451610556450078e+01 9.942904662063266511e-21
2.452840504339645733e+01 1.183862875970496132e-54
2.467229398122842454e+01 3.814874567046960630e-37
2.481618291906038110e+01 4.482971090188264731e-10
2.496007185689234831e+01 5.407525857636167075e+02
2.510396079472430486e+01 4.698959941187156986e+00
