# Frequency(THz)  DOS_Intensity
8.512843821447173553e+00 6.185664680434704678e+03
8.655699082767293717e+00 5.222970421818342402e+03
8.798554344087413881e+00 5.499997437132496998e+03
8.941409605407535821e+00 2.489798981719306539e+03
9.084264866727654208e+00 1.523131879825897386e+03
9.227120128047774372e+00 4.537915884938366617e+03
9.369975389367896312e+00 5.813422976896405999e+03
9.512830650688014700e+00 6.036278900219068419e+03
9.655685912008136640e+00 6.241895317410245298e+03
9.798541173328256804e+00 4.735166589669967834e+03
9.941396434648376967e+00 3.723750731279270894e+03
1.008425169596849713e+01 4.867194327930319560e+03
1.022710695728861907e+01 4.241328995264021614e+03
1.036996221860873746e+01 5.361646241547688078e+03
1.051281747992885940e+01 5.303638137816968083e+03
1.065567274124897956e+01 5.561849115333349800e+03
1.079852800256909795e+01 5.427751348118599708e+03
1.094138326388921989e+01 6.534235832140361708e+03
1.108423852520934005e+01 6.180549854886528010e+03
1.122709378652946022e+01 5.709806158132183555e+03
1.136994904784958038e+01 5.814791402230240237e+03
1.151280430916970232e+01 5.648581347526716854e+03
1.165565957048982071e+01 6.660506458495901825e+03
1.179851483180994265e+01 7.298462920204192415e+03
1.194137009313006281e+01 6.659673194123658504e+03
1.208422535445018120e+01 7.068924020136381841e+03
1.222708061577030314e+01 5.717725979342841129e+03
1.236993587709042330e+01 5.563112933401250302e+03
1.251279113841054347e+01 5.842949407606617569e+03
1.265564639973066186e+01 4.754300203788368890e+03
1.279850166105078557e+01 5.241614590320834395e+03
1.294135692237090396e+01 4.975887875838839136e+03
1.308421218369102412e+01 6.087046444007795799e+03
1.322706744501114606e+01 5.702344709607233199e+03
1.336992270633126623e+01 6.006601305631319519e+03
1.351277796765138461e+01 7.359906568731439620e+03
1.365563322897150655e+01 6.841202928779463946e+03
1.379848849029162672e+01 5.671785037365943026e+03
1.394134375161174511e+01 5.076710490344797108e+03
1.408419901293186882e+01 6.083877580769796623e+03
1.422705427425198721e+01 5.919474591985984262e+03
1.436990953557210737e+01 5.283659514370647230e+03
1.451276479689222931e+01 3.770754363309995369e+03
1.465562005821234948e+01 5.004373720500478157e+03
1.479847531953246786e+01 6.231525775758701457e+03
1.494133058085258980e+01 4.875914663634226599e+03
1.508418584217270997e+01 4.949264375401801772e+03
1.522704110349282836e+01 3.663961697002873279e+03
1.536989636481295207e+01 4.064731777398628765e+03
1.551275162613307046e+01 4.234120598131882616e+03
1.565560688745319062e+01 5.654103238938228060e+03
1.579846214877331256e+01 5.272656078946326488e+03
1.594131741009343273e+01 4.713303686656697209e+03
1.608417267141355111e+01 3.365410460990813590e+03
1.622702793273367305e+01 6.327026721639301286e+03
1.636988319405379144e+01 7.517627086684533424e+02
1.651273845537391338e+01 4.182130681197141712e+03
1.665559371669403532e+01 4.120997844915360474e+03
1.679844897801415371e+01 5.185062508207802239e+03
1.694130423933427210e+01 5.101824715329838000e+03
1.708415950065439759e+01 4.060675590246850788e+03
1.722701476197451598e+01 2.079283104421678672e+03
1.736987002329463436e+01 4.988258804108214463e+03
1.751272528461475630e+01 1.737151888031528188e+03
1.765558054593487469e+01 3.082663753764662943e+03
1.779843580725499663e+01 2.509250070000349297e+03
1.794129106857511857e+01 6.542329422649054322e+03
1.808414632989523696e+01 4.852125315661874993e+03
1.822700159121535535e+01 2.508578783765511162e+03
1.836985685253548084e+01 3.131610482385049636e+03
1.851271211385559923e+01 3.108379746619928937e+03
1.865556737517571761e+01 4.061344228316059343e+03
1.879842263649583955e+01 2.072488412681612317e+03
1.894127789781595794e+01 1.575335953615470075e+01
1.908413315913607988e+01 4.677892848289657763e+02
1.922698842045620182e+01 8.336224853081478159e+02
1.936984368177632021e+01 5.161334780993337290e+02
1.951269894309643860e+01 1.588438206880894100e-08
1.965555420441656409e+01 2.244237722562841125e-02
1.979840946573668248e+01 4.310929127105748194e+03
1.994126472705680087e+01 3.781458534955422501e-01
2.008411998837691925e+01 2.184724615145888947e+03
2.022697524969704475e+01 1.967984166968339466e+01
2.036983051101716313e+01 2.260475980842592890e+03
2.051268577233728152e+01 1.515192517167190769e-05
2.065554103365740346e+01 4.012499887288994472e-28
2.079839629497752185e+01 1.064498300634837667e-65
2.094125155629764379e+01 2.332059377901856944e-118
2.108410681761776573e+01 3.961478446285024924e-186
2.122696207893788412e+01 5.051601735035758753e-269
2.136981734025800250e+01 9.504586456975318316e-257
2.151267260157812800e+01 1.260203181439453069e-175
2.165552786289824638e+01 1.177852327210578899e-109
2.179838312421836477e+01 7.765115873574451525e-59
2.194123838553848671e+01 3.612659527520531833e-23
2.208409364685860510e+01 1.187502311361748192e-02
2.222694890817872704e+01 6.441229676168421065e+03
2.236980416949884898e+01 7.667123607914855938e+02
2.251265943081896737e+01 4.507938892802808618e-10
2.265551469213908575e+01 1.890605115130377329e-37
2.279836995345921125e+01 8.412276388602318668e-55
2.294122521477932963e+01 1.418833215813602307e-20
2.308408047609944802e+01 1.703736478475351701e-01
2.322693573741956996e+01 1.454557335784799534e+03
2.336979099873968835e+01 7.551135976831279545e-03
2.351264626005981029e+01 2.973187252570252440e+03
2.365550152137993223e+01 1.020578116866882965e+03
2.379835678270005062e+01 9.130377146954268483e-03
2.394121204402016900e+01 2.877818741155901535e+03
2.408406730534029450e+01 6.639989182898921649e-07
2.422692256666041288e+01 9.165485927387951724e-07
2.436977782798053127e+01 2.873712967154931903e+03
2.451263308930065321e+01 1.105547778364502319e-02
2.465548835062077160e+01 4.948123806143828990e-23
2.479834361194089354e+01 2.089869500603563320e-58
2.494119887326101548e+01 7.258097356113679861e-109
2.508405413458113387e+01 8.299914676237502911e-84
2.522690939590125225e+01 2.581075782851363706e-40
2.536976465722137775e+01 6.776002433540297312e-12
2.551261991854149613e+01 2.035110246679690817e+02
2.565547517986161452e+01 1.429492904719056057e+01
