# Frequency(THz)  DOS_Intensity
1.205646658965901530e+01 3.132926481505491665e+03
1.219915061870010220e+01 3.526396468876596828e+03
1.234183464774119088e+01 3.520006314478607237e+03
1.248451867678227956e+01 3.689079278471443558e+03
1.262720270582336468e+01 3.027442769726853840e+03
1.276988673486445158e+01 3.118568979172306172e+03
1.291257076390553848e+01 3.247440417058527601e+03
1.305525479294662894e+01 2.944658908637948116e+03
1.319793882198771584e+01 2.890774994101537231e+03
1.334062285102880274e+01 3.289196260975170389e+03
1.348330688006988964e+01 2.927956520241210455e+03
1.362599090911097832e+01 2.186211369939380802e+03
1.376867493815206522e+01 2.084069249998698069e+03
1.391135896719315213e+01 2.715661762550604635e+03
1.405404299623423903e+01 3.019554185492152101e+03
1.419672702527532948e+01 3.217571531622616021e+03
1.433941105431641638e+01 2.596607452150212794e+03
1.448209508335750151e+01 2.213143805154688380e+03
1.462477911239858841e+01 2.643086508743265313e+03
1.476746314143967886e+01 2.710918134792056208e+03
1.491014717048076577e+01 3.252182389584746943e+03
1.505283119952185267e+01 3.204189099102692126e+03
1.519551522856293957e+01 2.494801105910892147e+03
1.533819925760402825e+01 3.010791675190162096e+03
1.548088328664511515e+01 3.043075486584029022e+03
1.562356731568620205e+01 3.223313925900690720e+03
1.576625134472728895e+01 2.526256011845494413e+03
1.590893537376837585e+01 2.967871898555528787e+03
1.605161940280946453e+01 1.345027603310603126e+03
1.619430343185055321e+01 1.793138414025029761e+03
1.633698746089163834e+01 2.938652367858626349e+03
1.647967148993272701e+01 2.675666267989617154e+03
1.662235551897381569e+01 2.430314326153959883e+03
1.676503954801490082e+01 2.419880685451248155e+03
1.690772357705598949e+01 2.902273096292575701e+03
1.705040760609707462e+01 2.157541338579250805e+03
1.719309163513816685e+01 2.095092557445761031e+03
1.733577566417925198e+01 2.447037511501876907e+03
1.747845969322034065e+01 2.196041808823287738e+03
1.762114372226142578e+01 1.004526906634624993e+03
1.776382775130251446e+01 6.640450873989608453e+02
1.790651178034360314e+01 1.390368847918815845e+03
1.804919580938468826e+01 3.147837333741322254e+03
1.819187983842577694e+01 7.607877587186841311e+02
1.833456386746686562e+01 1.005481131442743390e+03
1.847724789650795429e+01 1.682851918158366061e+03
1.861993192554903942e+01 3.411462819791008314e+03
1.876261595459012455e+01 1.754057569084475062e+03
1.890529998363121678e+01 2.489985172975678779e+03
1.904798401267230190e+01 1.702145543529286442e+03
1.919066804171339058e+01 1.640655985129983947e+03
1.933335207075447570e+01 1.351381098350712607e-05
1.947603609979556794e+01 1.245124450144887044e-27
1.961872012883665306e+01 1.456900612657137980e-06
1.976140415787773819e+01 1.246386443370237657e+03
1.990408818691882686e+01 1.273737906622703164e+01
2.004677221595991554e+01 3.599783942765285218e-14
2.018945624500100422e+01 1.883223065231168962e-43
2.033214027404208935e+01 9.864820516589195045e-88
2.047482430308317802e+01 4.468468087424587424e-147
2.061750833212426315e+01 1.651374289818102003e-221
2.076019236116535183e+01 4.841427587690330178e-311
2.090287639020644050e+01 0.000000000000000000e+00
2.104556041924752563e+01 0.000000000000000000e+00
2.118824444828861431e+01 0.000000000000000000e+00
2.133092847732970299e+01 0.000000000000000000e+00
2.147361250637078811e+01 0.000000000000000000e+00
2.161629653541187679e+01 0.000000000000000000e+00
2.175898056445296191e+01 0.000000000000000000e+00
2.190166459349405415e+01 0.000000000000000000e+00
2.204434862253513927e+01 0.000000000000000000e+00
2.218703265157622795e+01 6.194898458115986330e-295
2.232971668061731307e+01 9.217268712331715483e-208
2.247240070965840175e+01 1.076414066237881089e-135
2.261508473869949043e+01 9.989132922122707050e-79
2.275776876774057556e+01 7.540705039637234208e-37
2.290045279678166423e+01 4.927487416774832506e-10
2.304313682582275291e+01 4.012879055018621557e+02
2.318582085486384159e+01 3.302050954688156992e+01
2.332850488390492671e+01 2.925683911425433053e+03
2.347118891294601184e+01 4.725033723328535100e-03
2.361387294198710407e+01 3.341666509998955007e+03
2.375655697102818920e+01 8.646158855658091073e-06
2.389924100006927787e+01 5.033110624974460440e-29
2.404192502911036300e+01 3.430635563970432683e-67
2.418460905815145523e+01 2.146726239593642897e-120
2.432729308719254036e+01 1.134582939430718737e-188
2.446997711623362548e+01 4.878576936544412649e-272
2.461266114527471416e+01 0.000000000000000000e+00
2.475534517431579928e+01 2.120481732265125367e-307
2.489802920335689151e+01 3.386074056847181069e-218
2.504071323239797664e+01 4.198209808515094090e-144
2.518339726143906532e+01 4.089874928457824189e-85
2.532608129048015044e+01 3.208893127551170581e-41
2.546876531952123912e+01 2.168364887581135852e-12
2.561144934856232780e+01 1.560674621801356352e+02
2.575413337760341292e+01 1.799211385744818514e+01
