--- Relaxation Summary for Main Iteration 4, GA Generation 2 ---
Analysis Date: 2025-08-26 17:19:17

Num Atoms    Int. Symbol     Crystal System     Energy per Atom (eV/atom) Main Iter  GA Gen   Sample   GA Params                                                        
------------ --------------- ------------------ ------------------------- ---------- -------- -------- -----------------------------------------------------------------
24           P2_1/c          monoclinic         -10.165868                4          2        5        D1:0.250, R21:0.000, Cell:(0.000, 0.000, 0.000, 0.000, -7.344, 0.000), SC:1x1x2, PhFactor:True
24           P2_1/c          monoclinic         -10.165868                4          2        25       D1:1.000, R21:-0.250, Cell:(0.391, 0.000, -0.063, 0.000, 0.000, 0.000), SC:2x1x1, PhFactor:False
24           P2_1/c          monoclinic         -10.165868                4          2        39       D1:0.250, R21:0.212, Cell:(0.000, 0.000, 0.000, 0.000, 0.000, 0.000), SC:1x1x2, PhFactor:True
24           P2_1/c          monoclinic         -10.165868                4          2        30       D1:0.250, R21:-0.250, Cell:(0.000, 0.000, 0.000, 0.000, 0.000, 4.488), SC:2x1x1, PhFactor:True
48           P2_1/c          monoclinic         -10.165868                4          2        4        D1:4.000, R21:-0.250, Cell:(0.405, 0.000, 0.000, 0.000, 0.000, -27.983), SC:2x1x2, PhFactor:True
24           P2_1/c          monoclinic         -10.165868                4          2        32       D1:3.161, R21:-0.250, Cell:(0.000, 0.000, 0.000, 0.000, 0.000, 9.925), SC:1x1x2, PhFactor:True
24           P2_1/c          monoclinic         -10.165868                4          2        46       D1:4.000, R21:0.250, Cell:(0.000, 0.000, 0.000, 0.000, 0.000, 0.000), SC:2x1x1, PhFactor:False
48           P2_1/c          monoclinic         -10.165868                4          2        34       D1:4.000, R21:0.485, Cell:(0.000, 0.000, 0.000, 0.000, -14.767, 10.413), SC:2x1x2, PhFactor:True
24           P2_1/c          monoclinic         -10.165868                4          2        18       D1:4.000, R21:0.250, Cell:(0.000, 0.000, 0.000, 0.000, 25.532, 0.000), SC:2x1x1, PhFactor:True
24           P2_1/c          monoclinic         -10.165868                4          2        44       D1:0.250, R21:0.000, Cell:(0.000, 0.049, 0.000, 0.000, 0.000, 0.000), SC:2x1x1, PhFactor:True
48           P2_1/c          monoclinic         -10.165868                4          2        13       D1:4.000, R21:0.250, Cell:(0.000, 0.000, 0.000, -2.830, 0.000, 0.000), SC:2x2x1, PhFactor:False
24           I4_1/amd        tetragonal         -10.160075                4          2        36       D1:0.250, R21:0.250, Cell:(0.000, 0.000, 0.000, -0.041, 0.000, -32.282), SC:2x1x1, PhFactor:True
24           I4_1/amd        tetragonal         -10.160075                4          2        35       D1:4.000, R21:0.000, Cell:(0.000, 0.380, 0.000, 34.117, 0.000, 0.000), SC:2x1x1, PhFactor:True
24           Pbca            orthorhombic       -10.159629                4          2        45       D1:2.889, R21:1.104, Cell:(0.000, 0.000, 0.000, 9.234, 25.739, 0.000), SC:2x1x1, PhFactor:True
12           P2_1/m          monoclinic         -10.135872                4          2        41       D1:4.000, R21:-0.250, Cell:(0.000, 0.123, 0.000, 27.148, 0.000, 0.000), SC:1x1x1, PhFactor:True
24           P2_1/m          monoclinic         -10.135872                4          2        17       D1:4.000, R21:0.250, Cell:(0.000, 0.000, 0.000, 31.709, 0.000, 0.000), SC:2x1x1, PhFactor:True
