# Frequency(THz)  DOS_Intensity
1.261004219654393665e+01 1.161097150170774057e+03
1.273699310915851513e+01 9.822937512930840285e+02
1.286394402177309715e+01 8.862439736746015342e+02
1.299089493438767384e+01 8.397640465390036297e+02
1.311784584700225231e+01 9.190791964422087403e+02
1.324479675961683434e+01 1.063973861311831797e+03
1.337174767223141281e+01 1.312683043996290507e+03
1.349869858484599305e+01 1.626125176480568598e+03
1.362564949746057152e+01 2.772319832829999086e+03
1.375260041007514999e+01 2.889032120006951118e+03
1.387955132268973202e+01 3.602085898513570100e+03
1.400650223530431049e+01 3.808874765024571388e+03
1.413345314791889074e+01 2.690962179887029379e+03
1.426040406053346921e+01 2.417762011832854569e+03
1.438735497314805123e+01 1.416079399276674849e+03
1.451430588576262970e+01 4.777486872366291095e+02
1.464125679837720817e+01 5.340826873684815155e+02
1.476820771099178842e+01 1.463268168923509393e+03
1.489515862360636689e+01 2.416678593238321810e+03
1.502210953622094891e+01 3.084091142252825648e+03
1.514906044883552916e+01 2.392880049388213592e+03
1.527601136145010408e+01 2.273422101580174967e+03
1.540296227406468432e+01 1.987858515873061378e+03
1.552991318667926635e+01 2.017822387194805970e+03
1.565686409929384837e+01 1.719586297489710205e+03
1.578381501190842329e+01 1.512170048334070316e+03
1.591076592452300353e+01 1.395942002249402549e+03
1.603771683713758733e+01 1.268712430355574952e+03
1.616466774975215870e+01 1.288505787733210582e+03
1.629161866236674072e+01 1.280074950198452825e+03
1.641856957498132275e+01 1.724241269039250938e+03
1.654552048759589766e+01 1.908782990283509207e+03
1.667247140021047969e+01 2.145601640221113939e+03
1.679942231282506171e+01 2.029805822828218425e+03
1.692637322543964373e+01 1.814151890579303654e+03
1.705332413805421865e+01 1.398730680149857108e+03
1.718027505066880067e+01 1.457364189300976705e+03
1.730722596328337914e+01 1.997104292751984303e+03
1.743417687589795406e+01 1.975908973035896906e+03
1.756112778851253609e+01 1.825732843320690108e+03
1.768807870112711811e+01 1.481509284252488897e+03
1.781502961374170013e+01 1.339676412895502381e+03
1.794198052635627505e+01 1.586341302467053310e+03
1.806893143897085707e+01 2.411308323268283857e+03
1.819588235158543910e+01 2.397421986480278520e+03
1.832283326420001401e+01 2.567118978786859770e+03
1.844978417681459248e+01 2.879084683377201145e+03
1.857673508942917451e+01 2.927667628631453226e+03
1.870368600204374943e+01 3.007610502252504830e+03
1.883063691465833145e+01 1.750029557890849219e+03
1.895758782727291347e+01 1.205667656913180053e+03
1.908453873988749550e+01 1.137771128387917543e+03
1.921148965250207041e+01 5.677159456189727962e+02
1.933844056511665244e+01 6.078166618440875482e+02
1.946539147773123446e+01 1.485172716429313368e+03
1.959234239034580938e+01 1.749694380679129154e+03
1.971929330296038785e+01 2.056210690615678686e+03
1.984624421557496987e+01 2.016676868956957378e+03
1.997319512818954479e+01 3.554175775383685050e+03
2.010014604080412681e+01 3.772600293589354351e+03
2.022709695341870884e+01 3.951989630130162823e+03
2.035404786603329086e+01 2.497183392123037265e+03
2.048099877864786578e+01 8.144255386307172557e+02
2.060794969126244780e+01 6.583382829136761529e+02
2.073490060387702627e+01 6.769070561064179092e-02
