# Frequency(THz)  DOS_Intensity
1.750028394161793699e+01 1.486627469424375249e+03
1.764057098734512508e+01 1.832024549258968364e+03
1.778085803307231672e+01 3.263785921253915490e+01
1.792114507879950480e+01 2.097432921860576698e+03
1.806143212452669289e+01 1.595785958611775641e+03
1.820171917025388453e+01 2.313031048834083322e+03
1.834200621598106551e+01 1.285661742542770071e+03
1.848229326170825715e+01 7.033160250007192644e+02
1.862258030743544523e+01 2.868854303212008290e+03
1.876286735316263687e+01 3.272906331128257875e+02
1.890315439888982496e+01 2.022616737148517814e+03
1.904344144461701660e+01 9.032523698323076360e+02
1.918372849034420469e+01 4.677194050784545425e+02
1.932401553607139277e+01 8.103511220161489064e+02
1.946430258179858441e+01 1.186939696123519194e-05
1.960458962752577250e+01 2.059601058136541269e+03
1.974487667325295703e+01 9.696287878930659465e-01
1.988516371898014512e+01 8.160057570985595703e+02
2.002545076470733676e+01 5.624395912007163822e+00
2.016573781043452485e+01 8.969494088759061631e-16
2.030602485616171649e+01 6.436089515740551101e-22
2.044631190188890457e+01 1.625006290508742082e-02
2.058659894761609266e+01 3.136303905862361717e+03
2.072688599334328430e+01 4.991005288584641174e-04
2.086717303907047238e+01 1.701033604169618067e-24
2.100746008479765692e+01 2.168929527400255294e-59
2.114774713052484501e+01 8.144899044209548785e-109
2.128803417625203664e+01 8.239641324816582082e-173
2.142832122197922473e+01 5.092904780079008749e-184
2.156860826770641637e+01 1.729301762987785361e-117
2.170889531343360446e+01 1.473271945524238554e-65
2.184918235916079254e+01 3.243941617299170018e-28
2.198946940488798418e+01 1.965517458014833579e-05
2.212975645061517227e+01 3.648191708696680053e+03
2.227004349634236391e+01 2.277529241827414355e-03
2.241033054206954489e+01 4.655384652376967314e-24
2.255061758779673653e+01 6.800259301778665210e-27
2.269090463352392462e+01 8.940893684259233526e-05
2.283119167925111626e+01 3.913563580115520836e+03
2.297147872497830434e+01 5.975836890228715826e-04
2.311176577070549243e+01 3.062284669064198711e-25
2.325205281643268407e+01 6.191766089111874961e-28
2.339233986215987215e+01 2.466972556431284514e-05
2.353262690788706379e+01 3.647724718495719117e+03
2.367291395361425188e+01 2.448345491920035730e-03
2.381320099934143641e+01 6.538383411004336992e-24
2.395348804506862450e+01 5.435218238527047739e-59
2.409377509079581614e+01 1.234081591465441359e-108
2.423406213652300423e+01 7.247882823703452402e-173
2.437434918225019231e+01 8.956441219201745455e-143
2.451463622797738395e+01 7.105836955136344457e-85
2.465492327370457204e+01 1.437713357064661929e-41
2.479521031943176368e+01 7.471566161424740577e-13
2.493549736515895177e+01 1.001040163667903045e+02
2.507578441088613985e+01 3.454604956873701838e+01
