# Frequency(THz)  DOS_Intensity
1.760085191600636279e+01 2.962219103788850589e+03
1.773680768870297086e+01 2.483539650472368521e+03
1.787276346139957184e+01 1.348737718474574876e+03
1.800871923409617992e+01 2.521271464657349952e+03
1.814467500679278800e+01 4.340290815437452352e+02
1.828063077948939252e+01 2.343285105085044961e+03
1.841658655218599705e+01 2.045297110722882962e+03
1.855254232488260513e+01 7.143225145604687896e+02
1.868849809757920966e+01 1.115889618211225752e+03
1.882445387027581418e+01 1.982275603358317137e-02
1.896040964297241871e+01 1.482942177421297281e+01
1.909636541566902679e+01 1.987440531580418337e+03
1.923232118836563487e+01 5.535964441756688075e+02
1.936827696106223584e+01 1.262394241028885745e+03
1.950423273375884392e+01 7.942149098274403229e+01
1.964018850645544845e+01 1.974565915525468199e+03
1.977614427915205297e+01 3.589207259975367936e+00
1.991210005184866105e+01 8.605228528141544558e-14
2.004805582454526558e+01 1.010474215914158393e-40
2.018401159724187366e+01 3.209962184706281918e-81
2.031996736993847819e+01 2.283560505546023832e-135
2.045592314263508271e+01 3.377820190594310880e-203
2.059187891533169079e+01 1.002628225033551790e-284
2.072783468802829532e+01 0.000000000000000000e+00
2.086379046072489984e+01 0.000000000000000000e+00
2.099974623342150792e+01 0.000000000000000000e+00
2.113570200611811245e+01 0.000000000000000000e+00
2.127165777881471698e+01 0.000000000000000000e+00
2.140761355151132506e+01 0.000000000000000000e+00
2.154356932420792958e+01 0.000000000000000000e+00
2.167952509690453766e+01 0.000000000000000000e+00
2.181548086960113864e+01 0.000000000000000000e+00
2.195143664229774672e+01 9.017579014636357815e-242
2.208739241499435479e+01 7.086725688062730825e-167
2.222334818769095577e+01 1.071664774791546771e-105
2.235930396038756385e+01 3.163656044051439381e-58
2.249525973308417193e+01 1.881315458119949956e-24
2.263121550578077645e+01 2.544394233328914953e-04
2.276717127847738098e+01 3.050318414211332311e+03
2.290312705117398906e+01 6.238957962604036595e-02
2.303908282387059359e+01 9.276914666269043805e-20
2.317503859656719811e+01 3.401199766551538630e-51
2.331099436926380264e+01 2.871486369710069480e-40
2.344695014196041072e+01 5.442733842751743826e-13
2.358290591465701880e+01 3.100390228835910023e+01
2.371886168735361977e+01 3.902864584745559000e+02
2.385481746005022785e+01 1.630992842671797520e-09
2.399077323274683238e+01 2.070221784630611875e-34
2.412672900544344046e+01 3.745681600529973613e-11
2.426268477814004498e+01 2.045299912238470768e+02
2.439864055083664951e+01 2.638983470212143700e+01
