# Frequency(THz)  DOS_Intensity
7.228311283936045939e+00 3.324691581272202711e+03
7.367718674117054611e+00 3.253699118706460013e+03
7.507126064298064172e+00 3.578923878417951528e+03
7.646533454479076397e+00 3.877875712647850833e+03
7.785940844660084181e+00 3.220889461974671576e+03
7.925348234841095518e+00 8.842133819380562727e+02
8.064755625022106855e+00 1.540663841393287612e+03
8.204163015203118192e+00 3.131440733859238208e+03
8.343570405384125976e+00 3.295997552571013330e+03
8.482977795565137313e+00 2.784669242355651932e+03
8.622385185746146874e+00 2.515259494011548668e+03
8.761792575927154658e+00 3.006516264965851860e+03
8.901199966108165995e+00 2.033067276129525681e+03
9.040607356289177332e+00 2.925240047552448686e+03
9.180014746470188669e+00 2.112068320535995099e+03
9.319422136651196453e+00 2.599554102672243971e+03
9.458829526832207790e+00 2.339555890030742830e+03
9.598236917013219127e+00 2.521180163102767892e+03
9.737644307194226911e+00 2.830649135015182765e+03
9.877051697375238248e+00 3.239817443556116814e+03
1.001645908755624959e+01 1.771463749817560256e+03
1.015586647773726092e+01 2.183084021068561924e+03
1.029527386791826871e+01 2.323680526985922825e+03
1.043468125809927827e+01 2.696795742100374810e+03
1.057408864828028960e+01 2.027568622508212911e+03
1.071349603846129739e+01 2.399390426587603542e+03
1.085290342864230873e+01 2.477170801768702404e+03
1.099231081882332006e+01 3.043662574071768631e+03
1.113171820900433140e+01 2.929269277828390841e+03
1.127112559918533918e+01 2.435328612040052576e+03
1.141053298936635052e+01 2.603385587052820028e+03
1.154994037954736186e+01 3.195581479529683747e+03
1.168934776972837319e+01 3.378454527268804668e+03
1.182875515990938098e+01 3.618269065885831878e+03
1.196816255009039232e+01 3.483810683213317589e+03
1.210756994027140188e+01 3.142852984088968242e+03
1.224697733045240966e+01 3.400212170020331541e+03
1.238638472063342100e+01 3.288329964819275119e+03
1.252579211081443233e+01 3.377028043279626672e+03
1.266519950099544367e+01 2.793054038883562043e+03
1.280460689117645146e+01 2.496644125764401451e+03
1.294401428135746279e+01 2.572513223572533207e+03
1.308342167153847413e+01 1.179367956569254602e+03
1.322282906171948547e+01 1.903503679954546442e+03
1.336223645190049325e+01 2.428666919919748125e+03
1.350164384208150459e+01 2.269179530797897769e+03
1.364105123226251592e+01 2.105291226516987990e+03
1.378045862244352548e+01 2.646830176619954273e+03
1.391986601262453327e+01 2.468474191527706353e+03
1.405927340280554461e+01 2.175061615385123332e+03
1.419868079298655594e+01 1.360538590889936359e+03
1.433808818316756373e+01 2.551214937433729574e+03
1.447749557334857506e+01 2.997663718202516975e+03
1.461690296352958640e+01 2.371423913608469320e+03
1.475631035371059774e+01 1.973492966172441584e+03
1.489571774389160552e+01 1.638400525081691057e+03
1.503512513407261686e+01 2.748685127800843020e+03
1.517453252425362820e+01 1.626995202051845808e+03
1.531393991443463598e+01 2.019994162932968720e+03
1.545334730461564732e+01 2.933785763617240264e+03
1.559275469479665865e+01 3.196813174471710226e+03
1.573216208497766821e+01 2.739163620877511221e+03
1.587156947515867600e+01 2.352325040319570689e+03
1.601097686533968911e+01 1.918831833129897177e+03
1.615038425552069867e+01 1.632337268009746367e+03
1.628979164570170823e+01 1.896406121918276540e+03
1.642919903588271779e+01 1.862575799062717579e+03
1.656860642606372735e+01 1.985684821420711842e+03
1.670801381624474047e+01 2.790737782097847685e+03
1.684742120642574648e+01 2.200649307927075824e+03
1.698682859660675959e+01 1.926848078526119707e+03
1.712623598678776915e+01 3.113294003534158037e+03
1.726564337696878226e+01 1.766900889587602478e+03
1.740505076714978827e+01 1.786781026582792038e+03
1.754445815733080138e+01 1.273156182574078457e+03
1.768386554751181095e+01 1.450779335539836666e+03
1.782327293769282051e+01 2.897743038886796057e+03
1.796268032787383007e+01 2.496531537732092602e+03
1.810208771805484318e+01 3.099466247059247507e+03
1.824149510823585274e+01 6.169633571516612847e+02
1.838090249841685875e+01 2.337316029252946919e+03
1.852030988859787186e+01 2.353019797245277687e+02
1.865971727877888142e+01 1.105886725911832627e+03
1.879912466895989098e+01 3.214787561425298463e+03
1.893853205914090054e+01 1.823038882128971920e+02
1.907793944932191366e+01 2.548636266590599917e+03
1.921734683950292322e+01 1.062880762881676446e+03
1.935675422968393278e+01 6.202140291007034421e+02
1.949616161986494234e+01 7.974915069861394841e+02
1.963556901004595545e+01 9.128442147211001156e+02
1.977497640022696146e+01 5.589359310217547616e-01
1.991438379040797457e+01 2.196823514225806018e-16
2.005379118058898413e+01 1.230254239399318489e-20
2.019319857076999369e+01 1.490410770954699211e-02
2.033260596095100325e+01 2.877753306529486053e+03
2.047201335113201282e+01 1.973808115459217788e+03
2.061142074131302593e+01 3.176039720144187712e-05
2.075082813149403194e+01 1.602992363470275060e-26
2.089023552167504505e+01 4.306406071991484626e-62
2.102964291185605461e+01 4.923175379482889352e-112
2.116905030203706772e+01 2.246941696241785588e-176
2.130845769221807373e+01 6.212850024097793363e-252
2.144786508239908684e+01 1.275043992138484448e-173
2.158727247258009641e+01 1.017063970667292908e-109
2.172667986276110597e+01 3.260543978108780783e-60
2.186608725294211553e+01 4.522929470014493150e-25
2.200549464312312509e+01 3.315160434776657106e-04
2.214490203330413820e+01 3.567781901836623092e+03
2.228430942348514421e+01 6.418985352358419667e-03
2.242371681366615732e+01 3.925609602379963690e+03
2.256312420384716688e+01 6.729302216924997219e-04
2.270253159402818000e+01 5.035693633444887114e-25
2.284193898420918600e+01 1.709981849561342634e-60
2.298134637439019912e+01 7.615959411808625468e-50
2.312075376457120868e+01 2.725869000849474147e-18
2.326016115475221824e+01 5.615383139459014794e-01
2.339956854493322780e+01 1.442659502326964457e+03
2.353897593511424091e+01 6.476046079124835651e-08
2.367838332529525047e+01 1.019850675675093854e-01
2.381779071547625648e+01 2.463223177963608123e+03
2.395719810565726959e+01 2.611819435594507451e-06
2.409660549583827915e+01 2.280157172440088636e-29
2.423601288601928871e+01 9.461876220526134019e-67
2.437542027620029828e+01 1.713902997475950246e-81
2.451482766638131139e+01 1.908256749255634859e-39
2.465423505656232095e+01 8.870828061340152396e-12
2.479364244674333051e+01 1.862600455203287311e+02
2.493304983692434007e+01 1.938128358411671570e+01
