# Frequency(THz)  DOS_Intensity
9.573696148607126588e+00 3.412633566258130486e+03
9.707237771021336670e+00 2.209237340281222714e+03
9.840779393435548528e+00 3.180515297932760404e+03
9.974321015849760386e+00 2.718632633393133347e+03
1.010786263826397047e+01 3.867473438524892117e+03
1.024140426067818233e+01 3.431505960695041722e+03
1.037494588309239418e+01 3.258908796294642798e+03
1.050848750550660604e+01 3.631099128144140650e+03
1.064202912792081612e+01 3.910275868027847082e+03
1.077557075033502798e+01 3.969402069997798662e+03
1.090911237274923984e+01 3.742859103429377683e+03
1.104265399516344992e+01 3.725039581356009421e+03
1.117619561757766178e+01 3.362618178632726540e+03
1.130973723999187364e+01 3.210137677355082360e+03
1.144327886240608549e+01 2.875262743036664233e+03
1.157682048482029558e+01 3.076822759124401273e+03
1.171036210723450743e+01 3.207193300185033422e+03
1.184390372964871929e+01 3.554668604662661437e+03
1.197744535206292937e+01 3.139716800422565029e+03
1.211098697447714123e+01 3.196670169701779287e+03
1.224452859689135309e+01 3.429190481437222388e+03
1.237807021930556495e+01 3.338746230645804644e+03
1.251161184171977503e+01 3.250074682558904442e+03
1.264515346413398689e+01 3.123698553649382120e+03
1.277869508654819874e+01 2.301647673220548768e+03
1.291223670896240883e+01 3.004933179500335427e+03
1.304577833137662068e+01 1.915860168838033815e+03
1.317931995379083254e+01 3.195829121980592845e+03
1.331286157620504262e+01 3.063446189683820194e+03
1.344640319861925448e+01 2.805200364293014900e+03
1.357994482103346634e+01 1.656937931879501321e+03
1.371348644344767820e+01 2.513607678535939613e+03
1.384702806586188828e+01 2.987917998581804568e+03
1.398056968827610014e+01 2.913231874322943895e+03
1.411411131069031200e+01 3.343436848776907937e+03
1.424765293310452208e+01 3.519735220626239879e+03
1.438119455551873394e+01 2.543809789830028421e+03
1.451473617793294579e+01 2.202611787563066173e+03
1.464827780034715765e+01 2.450288289904640351e+03
1.478181942276136773e+01 2.452618703286332220e+03
1.491536104517557959e+01 2.456050160129250344e+03
1.504890266758979145e+01 2.124263687727799606e+03
1.518244429000400153e+01 2.102242171422165029e+03
1.531598591241821339e+01 2.410522042575062642e+03
1.544952753483242525e+01 2.612727386667484097e+03
1.558306915724663710e+01 3.200756824878990301e+03
1.571661077966084719e+01 2.888339494374752121e+03
1.585015240207505904e+01 1.057216643793906087e+03
1.598369402448927090e+01 2.453558424691234904e+03
1.611723564690348098e+01 3.057862300500593392e+03
1.625077726931769462e+01 2.184726191056033713e+03
1.638431889173190470e+01 2.320690838147890190e+03
1.651786051414611478e+01 2.460004024649158509e+03
1.665140213656032842e+01 2.505418244278640486e+03
1.678494375897453850e+01 1.372085562388798053e+03
1.691848538138874858e+01 2.974537253088908983e+03
1.705202700380296221e+01 1.825433160311721394e+03
1.718556862621717229e+01 2.392026868516009472e+03
1.731911024863138238e+01 1.666827985835120671e+03
1.745265187104559601e+01 1.911527019406353816e+02
1.758619349345980609e+01 2.681007633022714344e+03
1.771973511587401617e+01 3.077146962826556319e+03
1.785327673828822981e+01 2.582742479238071809e+01
1.798681836070243989e+01 1.510990473193102389e+03
1.812035998311665352e+01 2.338002224502727131e+03
1.825390160553086361e+01 5.939356626390410554e+01
1.838744322794507369e+01 1.568890938442884362e+03
1.852098485035928732e+01 6.233319831677845286e+02
1.865452647277349385e+01 1.721417012761738761e+03
1.878806809518770393e+01 5.786454185793403440e+02
1.892160971760191757e+01 1.593418864339073480e+03
1.905515134001612765e+01 1.198988195312830030e+01
1.918869296243033773e+01 1.843038260929532173e-11
1.932223458484455136e+01 9.819763069585530246e+00
1.945577620725876145e+01 2.695042295026112242e+03
1.958931782967297508e+01 1.396903317142753932e-02
1.972285945208718516e+01 1.687485090293567325e+01
1.985640107450139524e+01 2.151764247907860408e+03
1.998994269691560888e+01 1.685558520043864417e-02
2.012348431932981896e+01 1.664381777335827240e-19
2.025702594174402904e+01 2.052779060464603465e-22
2.039056756415824267e+01 1.376502373320539563e-03
2.052410918657245276e+01 3.590091325966992827e+03
2.065765080898666284e+01 1.673432980491187938e-02
2.079119243140087647e+01 2.343827949868607032e-20
2.092473405381508655e+01 3.599962244806588453e-51
2.105827567622929664e+01 4.377696368617556255e-95
2.119181729864351027e+01 3.642836232415900969e-152
2.132535892105772035e+01 1.926807563632174687e-222
2.145890054347193043e+01 8.066684763951855249e-301
2.159244216588614407e+01 5.898624217219335305e-218
2.172598378830035415e+01 2.696962873151301657e-148
2.185952541071456778e+01 8.088049266578224950e-92
2.199306703312877787e+01 1.679527926328741539e-48
2.212660865554298795e+01 2.514740506395625906e-18
2.226015027795720158e+01 2.735925481125472403e-01
2.239369190037141166e+01 2.108371148867603551e+03
2.252723352278562174e+01 1.102156092278173431e-06
2.266077514519983538e+01 3.738018201344757414e-29
2.279431676761404546e+01 7.928867342204601162e-65
2.292785839002825554e+01 2.439133335944618800e-35
2.306140001244246918e+01 2.254026960888436412e-10
2.319494163485667926e+01 2.283198095967559027e+02
2.332848325727088934e+01 1.944328088639392490e+03
2.346202487968510297e+01 9.413472619803304742e-01
2.359556650209931306e+01 9.244095958802283803e+02
2.372910812451352669e+01 4.785925005877345484e+00
