# Frequency(THz)  DOS_Intensity
1.568286066938631329e+01 2.494155120102455385e+03
1.582210832341176321e+01 1.925651043950743087e+03
1.596135597743721668e+01 2.354323103017923131e+03
1.610060363146266482e+01 1.972848812944241672e+03
1.623985128548811829e+01 2.147481322414306305e+03
1.637909893951356821e+01 1.817510052542239009e+03
1.651834659353901813e+01 3.339752370465312197e+03
1.665759424756447160e+01 2.616796666990906488e+03
1.679684190158992152e+01 1.922019587522652955e+03
1.693608955561537499e+01 1.302718336465753964e+03
1.707533720964082491e+01 2.200040770181531116e+03
1.721458486366627483e+01 1.943392463413243377e+03
1.735383251769172830e+01 2.718581060984769920e+03
1.749308017171717822e+01 1.690596845451156696e+03
1.763232782574263169e+01 1.779531813316522175e+03
1.777157547976808161e+01 2.459675495527485509e+03
1.791082313379353153e+01 1.602057548385088467e+03
1.805007078781898144e+01 1.023585986728146850e+03
1.818931844184443491e+01 1.727357318740629353e+03
1.832856609586988839e+01 1.761666378759194913e+03
1.846781374989533830e+01 2.101058002684625990e+03
1.860706140392078822e+01 2.418559047620874935e+03
1.874630905794623814e+01 2.276951346351214852e+03
1.888555671197169161e+01 1.694843103546153770e+03
1.902480436599714508e+01 7.724670236493261655e+02
1.916405202002259145e+01 2.126685807165543793e+03
1.930329967404804492e+01 1.426976752287847376e+03
1.944254732807349484e+01 4.126745813801704230e+02
1.958179498209894831e+01 1.858903728838332427e+03
1.972104263612440178e+01 1.525977189407468131e+03
1.986029029014984815e+01 2.536058365426722958e+03
1.999953794417530162e+01 2.577801155027448843e+01
2.013878559820075154e+01 1.505655535878406226e+03
2.027803325222620501e+01 1.288088156124557671e+01
2.041728090625165493e+01 8.734466021980263122e+02
2.055652856027710484e+01 7.257583703966789201e+00
2.069577621430255832e+01 4.302918453956965978e-14
2.083502386832800823e+01 4.666439984637871641e-42
2.097427152235346171e+01 2.828966284954458959e-84
2.111351917637890807e+01 7.845716368054499253e-141
2.125276683040436154e+01 9.350939023499152997e-212
2.139201448442981501e+01 9.027674678875016616e-166
2.153126213845526493e+01 1.777928054255456087e-103
2.167050979248071840e+01 1.541025873177933871e-55
2.180975744650616477e+01 6.287409708612602287e-22
2.194900510053161824e+01 1.457175500882752425e-02
2.208825275455706816e+01 3.168666160050463986e+03
2.222750040858252163e+01 1.029760896015364816e-05
2.236674806260797155e+01 3.513648098221549709e-28
2.250599571663342147e+01 7.479273366034215957e-65
2.264524337065887494e+01 7.625594929450800395e-116
2.278449102468432486e+01 3.364481957775002907e-181
2.292373867870977833e+01 1.793084875787975542e-124
2.306298633273522825e+01 2.484399015949020869e-71
2.320223398676067816e+01 1.663731643035822850e-32
2.334148164078613163e+01 6.230714366309197977e-08
2.348072929481158155e+01 1.588136163637962227e+03
2.361997694883703502e+01 3.013198557093863528e-01
2.375922460286248139e+01 3.891243249383366266e-19
2.389847225688793486e+01 2.954266246565009866e-51
2.403771991091338833e+01 1.154500981973768709e-97
2.417696756493883825e+01 9.563139233594085535e-78
2.431621521896429172e+01 5.021450705144649505e-37
2.445546287298973809e+01 1.430196545010374704e-10
2.459471052701519156e+01 3.292769177559259219e+02
2.473395818104064503e+01 1.221506404079673480e+01
