# Frequency(THz)  DOS_Intensity
5.568536328447832418e+00 2.665406709548024537e+03
5.691542191801705286e+00 2.756651030586244360e+03
5.814548055155578155e+00 2.572764893346966346e+03
5.937553918509451023e+00 2.414740610327582999e+03
6.060559781863323892e+00 2.515111463754195483e+03
6.183565645217196760e+00 2.586176791911902001e+03
6.306571508571069629e+00 2.560709215104155646e+03
6.429577371924942497e+00 2.527178484603924971e+03
6.552583235278815366e+00 2.362394644863001304e+03
6.675589098632690011e+00 2.345825155024168453e+03
6.798594961986563767e+00 2.525321946206828216e+03
6.921600825340436636e+00 2.106781431577445801e+03
7.044606688694309504e+00 2.083690559960372866e+03
7.167612552048182373e+00 1.721027034136835027e+03
7.290618415402055241e+00 1.775181865608749376e+03
7.413624278755928110e+00 1.731963236310128650e+03
7.536630142109802755e+00 1.868039619456484843e+03
7.659636005463675623e+00 2.033249613473214140e+03
7.782641868817548492e+00 2.122760864148472137e+03
7.905647732171421360e+00 1.883271437807948814e+03
8.028653595525295117e+00 1.720911657258256810e+03
8.151659458879167985e+00 1.970790927923691243e+03
8.274665322233040854e+00 1.791663994562935386e+03
8.397671185586913722e+00 1.679045466383140592e+03
8.520677048940786591e+00 1.637882695479860331e+03
8.643682912294661236e+00 1.485435705126483299e+03
8.766688775648534104e+00 1.437985338017313552e+03
8.889694639002406973e+00 1.532142534139947657e+03
9.012700502356279841e+00 1.626327345726899239e+03
9.135706365710152710e+00 1.476322625280070042e+03
9.258712229064025578e+00 1.449634667234565541e+03
9.381718092417898447e+00 1.554701266045464536e+03
9.504723955771773092e+00 1.382673323578064355e+03
9.627729819125645960e+00 1.448634502777673788e+03
9.750735682479518829e+00 1.733383087155074463e+03
9.873741545833391697e+00 1.850098526378167207e+03
9.996747409187264566e+00 1.856147581386527236e+03
1.011975327254113921e+01 1.758433086067705290e+03
1.024275913589501208e+01 1.738050433407063792e+03
1.036576499924888495e+01 1.969193696710574159e+03
1.048877086260275782e+01 1.966279694618930762e+03
1.061177672595663246e+01 1.600352583624352292e+03
1.073478258931050533e+01 1.690532157858779328e+03
1.085778845266437820e+01 1.507560515716520513e+03
1.098079431601825107e+01 1.694754731297256512e+03
1.110380017937212394e+01 1.945895962791777947e+03
1.122680604272599680e+01 1.856324306311154032e+03
1.134981190607987145e+01 1.980852207142707130e+03
1.147281776943374432e+01 2.061519173524272446e+03
1.159582363278761719e+01 1.449866636745170354e+03
1.171882949614149005e+01 1.160380435583429517e+03
1.184183535949536292e+01 1.028307299075771652e+03
1.196484122284923579e+01 8.471976203531414740e+02
1.208784708620310866e+01 7.321072358947678822e+02
1.221085294955698153e+01 5.855030639328294910e+02
1.233385881291085440e+01 6.304850133514729578e+02
1.245686467626472727e+01 7.476902652792624622e+02
1.257987053961860013e+01 9.420971605601691863e+02
1.270287640297247478e+01 8.117991708831742699e+02
1.282588226632634765e+01 1.067841154965713031e+03
1.294888812968022052e+01 1.126037060556592223e+03
1.307189399303409694e+01 8.767391962236010841e+02
1.319489985638796981e+01 1.190526811012029384e+03
1.331790571974184267e+01 1.025129955800109883e+03
1.344091158309571554e+01 8.188385074760063844e+02
1.356391744644958841e+01 1.204717936126392715e+03
1.368692330980346128e+01 1.373290172383314712e+03
1.380992917315733415e+01 1.502589142222399914e+03
1.393293503651120702e+01 1.767256025268169424e+03
1.405594089986507988e+01 1.754526724314113153e+03
1.417894676321895275e+01 1.796580009952722094e+03
1.430195262657282562e+01 1.487916753962797202e+03
1.442495848992669849e+01 1.627367541275181566e+03
1.454796435328057136e+01 1.462925173480429294e+03
1.467097021663444423e+01 1.382316410521948683e+03
1.479397607998831710e+01 1.187962717401650707e+03
1.491698194334219352e+01 1.417069519522763358e+03
1.503998780669606639e+01 1.055525240708571118e+03
1.516299367004993925e+01 1.298580081938157036e+03
1.528599953340381212e+01 1.238774055545504325e+03
1.540900539675768499e+01 1.162317475700375553e+03
1.553201126011155786e+01 1.016606000474642428e+03
1.565501712346543250e+01 8.982385249269964334e+02
1.577802298681930537e+01 8.671964648751422828e+02
1.590102885017317824e+01 7.756898568586641431e+02
1.602403471352705111e+01 9.024690029863420477e+02
1.614704057688092220e+01 7.231614698943601525e+02
1.627004644023479685e+01 7.854743876628016324e+02
1.639305230358866794e+01 7.598375920853677599e+02
1.651605816694254258e+01 7.491165915320332260e+02
1.663906403029641368e+01 8.775154489500038153e+02
1.676206989365028832e+01 8.408105770743719631e+02
1.688507575700416297e+01 6.974523138918644918e+02
1.700808162035803761e+01 9.268058946213978970e+02
1.713108748371191226e+01 8.198897625376752103e+02
1.725409334706578335e+01 9.076809847317232425e+02
1.737709921041965799e+01 8.995502924559788198e+02
1.750010507377352909e+01 9.537704748492481031e+02
1.762311093712740373e+01 6.777025311225382893e+02
1.774611680048127482e+01 7.199972955209606198e+02
1.786912266383514947e+01 8.911067363789433102e+02
1.799212852718902056e+01 1.203232583672313922e+03
1.811513439054289520e+01 1.049723705415767881e+03
1.823814025389676630e+01 8.878154632170100058e+02
1.836114611725064094e+01 9.152226161812742475e+02
1.848415198060451203e+01 1.002737399405391670e+03
1.860715784395838668e+01 9.117023451112819430e+02
1.873016370731225777e+01 5.133242137686789874e+02
1.885316957066613597e+01 1.212675706181906889e+03
1.897617543402000706e+01 1.312091590808248384e+03
1.909918129737388170e+01 8.929689488369913306e+02
1.922218716072775280e+01 5.027681819086135420e+02
1.934519302408162744e+01 7.751201101602467816e+02
1.946819888743549853e+01 7.073170998057033785e+02
1.959120475078937318e+01 7.926815478924490890e+02
1.971421061414324782e+01 9.601929507823385848e+02
1.983721647749711892e+01 5.810914985485245552e+02
1.996022234085099356e+01 1.370706478046842903e+03
2.008322820420486465e+01 1.849111422617364724e+03
2.020623406755873930e+01 1.805911323058523067e+03
2.032923993091261039e+01 1.401572444114681957e+03
2.045224579426648503e+01 1.117262691958755113e+03
2.057525165762035613e+01 3.951644031751725947e+02
2.069825752097423432e+01 1.151274344967538332e-01
