# Frequency(THz)  DOS_Intensity
1.216094229696607343e+01 6.260545183795422417e+03
1.229397241054847356e+01 5.583500335559648192e+03
1.242700252413087192e+01 4.239132563635127553e+03
1.256003263771327383e+01 5.203008753572716159e+03
1.269306275129567219e+01 5.026001458263590393e+03
1.282609286487807232e+01 5.212561639045751690e+03
1.295912297846047245e+01 4.770512180301932858e+03
1.309215309204287436e+01 5.638656549073023598e+03
1.322518320562527450e+01 5.548131841789077953e+03
1.335821331920767108e+01 6.518748557920134772e+03
1.349124343279007299e+01 5.642265519303759902e+03
1.362427354637247312e+01 5.454843030963180354e+03
1.375730365995487325e+01 5.635123905822571942e+03
1.389033377353727339e+01 5.884797694485912871e+03
1.402336388711967530e+01 5.994840934749590815e+03
1.415639400070207188e+01 5.274522786768598962e+03
1.428942411428447201e+01 4.653141410621219620e+03
1.442245422786687392e+01 4.798110426340224876e+03
1.455548434144927405e+01 5.114901487386232475e+03
1.468851445503167419e+01 5.322295098824614797e+03
1.482154456861407432e+01 4.852574991988761212e+03
1.495457468219647623e+01 6.175381823685473137e+03
1.508760479577887281e+01 5.336061115910048102e+03
1.522063490936127472e+01 6.389745531290899635e+03
1.535366502294367663e+01 4.768576774131175625e+03
1.548669513652607677e+01 3.487636906593259937e+03
1.561972525010847690e+01 4.535446585572009099e+03
1.575275536369087703e+01 3.230409584679428008e+03
1.588578547727327539e+01 5.344838764617222296e+03
1.601881559085567730e+01 5.050686546479677418e+03
1.615184570443807743e+01 5.683407206807463808e+03
1.628487581802047757e+01 4.498022380419702131e+03
1.641790593160287770e+01 4.883885155136802496e+03
1.655093604518527783e+01 4.762348369489157449e+03
1.668396615876767441e+01 3.609964241937199404e+03
1.681699627235007455e+01 4.082650255669539092e+03
1.695002638593247823e+01 2.847708414675031236e+03
1.708305649951487837e+01 3.586485774384768774e+03
1.721608661309727850e+01 3.075411691391283966e+03
1.734911672667967864e+01 3.660537166284188061e+03
1.748214684026207522e+01 2.629197892858910990e+01
1.761517695384447535e+01 2.246137235738943673e+03
1.774820706742687548e+01 6.919731396205122110e+03
1.788123718100927917e+01 3.536853997097689899e+03
1.801426729459167930e+01 3.097847782696236663e+03
1.814729740817407944e+01 4.512514982026537837e+03
1.828032752175647602e+01 3.933650873370333102e+03
1.841335763533887615e+01 3.530042106300330943e+03
1.854638774892127628e+01 2.599958342407308919e+03
1.867941786250367642e+01 1.996216787741638798e+00
1.881244797608608010e+01 6.658521755959432994e+03
1.894547808966848024e+01 5.943120748655074749e+03
1.907850820325087682e+01 2.565633634773548000e+00
1.921153831683327695e+01 1.050813117902526074e+03
1.934456843041567708e+01 3.756796091910310679e+03
1.947759854399807722e+01 7.394807178567299605e-03
1.961062865758048090e+01 1.581589719322728096e-21
1.974365877116288104e+01 3.079980160110727433e-53
1.987668888474527762e+01 1.090828408083223747e-59
2.000971899832767775e+01 3.715650951477179172e-26
2.014274911191007789e+01 1.277077766438144102e-05
2.027577922549247802e+01 1.462463698592249557e+03
2.040880933907487815e+01 9.454069729340600858e+00
2.054183945265728184e+01 1.995028108409717385e-13
2.067486956623967842e+01 5.505618409598831596e-40
2.080789967982207855e+01 6.084338480368243920e-42
2.094092979340447869e+01 2.399884155455299651e-14
2.107395990698687882e+01 9.329739636585047791e+00
2.120699002056927895e+01 6.217051664067514594e+02
2.134002013415167909e+01 8.138792808548990460e-09
2.147305024773407922e+01 3.632756101190119586e-06
2.160608036131647935e+01 2.409569321185613717e+03
2.173911047489887949e+01 2.150671453321129911e-01
2.187214058848127962e+01 3.029866353760630773e+03
2.200517070206367976e+01 7.450718974090071722e-02
2.213820081564607989e+01 7.583998640096260843e-19
2.227123092922847647e+01 6.987181339452881343e-49
2.240426104281088016e+01 7.017784963727091572e-24
2.253729115639328029e+01 3.892987742740275955e-04
2.267032126997568042e+01 4.097797206841016305e+03
2.280335138355808056e+01 2.384796778301798170e+01
2.293638149714048069e+01 3.762363257567277044e-13
2.306941161072287727e+01 2.285765583987746223e-04
2.320244172430528096e+01 3.785678467521642688e+03
2.333547183788768109e+01 6.462398518827690286e-03
2.346850195147008122e+01 1.334288999295609899e-03
2.360153206505248136e+01 3.977643541140745583e+03
2.373456217863488149e+01 5.851825668210512049e+03
2.386759229221728162e+01 1.679035527802322122e+03
2.400062240579967821e+01 3.183726959248917865e+01
