# Frequency(THz)  DOS_Intensity
1.011198114574863105e+01 3.183335186332588364e+03
1.025228957439568589e+01 3.309601208404380031e+03
1.039259800304274073e+01 3.022622567014409469e+03
1.053290643168979557e+01 1.700497103333533687e+03
1.067321486033684863e+01 3.462845666429210269e+03
1.081352328898390347e+01 3.045349351642647434e+03
1.095383171763095831e+01 2.757842836278092364e+03
1.109414014627801315e+01 2.733594123265354938e+03
1.123444857492506799e+01 3.626313996045253134e+03
1.137475700357212283e+01 3.303575576032966637e+03
1.151506543221917767e+01 3.591618269120448986e+03
1.165537386086623250e+01 2.690883880590672106e+03
1.179568228951328557e+01 2.231824934996304364e+03
1.193599071816034041e+01 3.389083543099341114e+03
1.207629914680739347e+01 3.653072790728716427e+03
1.221660757545445009e+01 3.634945035662259670e+03
1.235691600410150670e+01 3.727466508959595103e+03
1.249722443274855976e+01 2.873839571965031155e+03
1.263753286139561460e+01 2.537195932492913016e+03
1.277784129004266767e+01 3.014484142615790006e+03
1.291814971868972428e+01 3.054739850307614688e+03
1.305845814733677734e+01 2.895696364608695148e+03
1.319876657598383218e+01 2.341493433801639640e+03
1.333907500463088525e+01 1.925975474729911411e+03
1.347938343327794186e+01 2.461590378991980742e+03
1.361969186192499492e+01 3.169122502070815699e+03
1.376000029057205154e+01 2.492008354186072665e+03
1.390030871921910283e+01 2.006855920211849934e+03
1.404061714786615944e+01 3.322806190581984993e+03
1.418092557651321250e+01 1.753443692151815185e+03
1.432123400516026912e+01 2.264892391381898960e+03
1.446154243380732218e+01 2.603163119157670280e+03
1.460185086245437702e+01 2.166874474095448477e+03
1.474215929110143364e+01 3.038740418187585874e+03
1.488246771974848670e+01 2.765502112099926762e+03
1.502277614839554332e+01 2.478259467316308474e+03
1.516308457704259638e+01 3.313952032270760810e+03
1.530339300568965122e+01 2.277430132633529411e+03
1.544370143433670428e+01 2.211241208599220045e+03
1.558400986298376090e+01 2.810462276711436516e+03
1.572431829163081396e+01 2.270797029704619945e+03
1.586462672027786880e+01 2.672243036214531003e+03
1.600493514892492186e+01 2.316233936684385299e+03
1.614524357757197848e+01 2.739729549184482494e+03
1.628555200621903154e+01 2.717852733932539195e+03
1.642586043486608816e+01 7.029470668031913192e+02
1.656616886351314122e+01 1.107572898877820307e+03
1.670647729216019783e+01 1.871718347783791160e+03
1.684678572080725090e+01 3.609378275441929873e+03
1.698709414945430396e+01 2.656191121843036854e+03
1.712740257810136058e+01 1.638320451944071465e+03
1.726771100674841364e+01 2.208219358604457284e+03
1.740801943539547025e+01 1.877425020071423205e+03
1.754832786404252332e+01 2.779363072960560430e+02
1.768863629268957993e+01 2.387958360872282810e+03
1.782894472133663299e+01 2.129022448202234500e+03
1.796925314998368961e+01 1.772345705594365654e+03
1.810956157863074267e+01 2.319369078857226896e+02
1.824987000727779574e+01 1.580175310793608560e+03
1.839017843592484880e+01 1.218878535551155665e+03
1.853048686457190541e+01 1.961782264570141479e+03
1.867079529321895848e+01 9.939631079021339701e+02
1.881110372186601509e+01 1.037487239067782184e+03
1.895141215051306816e+01 1.275676476224964517e+03
1.909172057916012477e+01 5.566290852579749981e-02
1.923202900780718139e+01 6.357545361382329821e-15
1.937233743645423445e+01 5.684094973549005836e+00
1.951264586510128751e+01 1.761888746800642366e+03
1.965295429374834058e+01 1.105618178555279485e+02
1.979326272239539719e+01 8.201914753565720275e+02
1.993357115104245025e+01 6.769173547094225363e+00
2.007387957968950687e+01 6.329341296884600712e-15
2.021418800833655993e+01 6.353253048316295412e-44
2.035449643698361655e+01 2.389234297636758145e-87
2.049480486563066961e+01 2.530575693843481642e-145
2.063511329427772623e+01 7.638322336290127385e-202
2.077542172292477929e+01 4.840835074465762612e-132
2.091573015157183235e+01 7.916568619255735936e-77
2.105603858021888541e+01 3.532726412303512515e-36
2.119634700886594203e+01 4.894167935194049612e-10
2.133665543751299865e+01 3.338467141316808693e+02
2.147696386616005171e+01 5.324427052393202331e+01
2.161727229480710832e+01 2.229340322007925415e-12
2.175758072345416139e+01 8.777722697000475587e-40
2.189788915210121800e+01 1.407508482034189523e-81
2.203819758074827106e+01 6.713077889706242991e-138
2.217850600939532413e+01 1.766689793679924116e-95
2.231881443804237719e+01 2.084843628963536732e-49
2.245912286668943381e+01 6.776412534845945697e-18
2.259943129533648687e+01 7.750321206457857492e-01
2.273973972398354348e+01 1.845437036364325877e+03
2.288004815263059655e+01 1.776548619023915876e+01
2.302035658127765316e+01 1.224832374578762981e-14
2.316066500992470623e+01 2.850344229004464943e-44
2.330097343857176284e+01 1.622595614703192247e-46
2.344128186721881590e+01 5.819345452595101340e-16
2.358159029586586897e+01 7.067007821767378850e+00
2.372189872451292558e+01 3.598697580578791531e+02
2.386220715315997865e+01 8.232997216936604303e-11
2.400251558180703526e+01 7.120909472442018478e-38
2.414282401045408832e+01 9.694356456154753152e-41
2.428313243910114494e+01 2.225949215545509552e-12
2.442344086774819800e+01 1.376446684912913838e+02
2.456374929639525106e+01 2.457548628211518604e+01
