# Frequency(THz)  DOS_Intensity
8.010052635074767835e+00 6.501959876166866707e+03
8.130600867016156030e+00 6.532803390976279843e+03
8.251149098957540673e+00 7.188656416389493643e+03
8.371697330898925316e+00 7.025961107820505276e+03
8.492245562840313511e+00 6.137239200043228266e+03
8.612793794781698153e+00 6.320694063598898538e+03
8.733342026723084572e+00 5.631556966927532812e+03
8.853890258664470991e+00 5.581305589053038602e+03
8.974438490605857410e+00 7.382839839980912984e+03
9.094986722547242053e+00 6.307507900770392553e+03
9.215534954488628472e+00 5.385363066069259730e+03
9.336083186430014891e+00 6.060550126421489040e+03
9.456631418371401310e+00 5.611852833656662369e+03
9.577179650312785952e+00 6.106332954830881135e+03
9.697727882254174148e+00 7.093370264181141465e+03
9.818276114195558790e+00 7.593547659770012615e+03
9.938824346136945209e+00 7.786407247086013740e+03
1.005937257807833163e+01 7.304503158284031088e+03
1.017992081001971805e+01 7.450243781301161107e+03
1.030046904196110269e+01 8.252483501218806850e+03
1.042101727390248911e+01 7.786428086486575012e+03
1.054156550584387553e+01 6.746628092788576396e+03
1.066211373778526195e+01 6.127080653074840484e+03
1.078266196972664659e+01 5.631944001356329863e+03
1.090321020166803478e+01 5.898993721995466331e+03
1.102375843360941943e+01 7.622927333641277983e+03
1.114430666555080585e+01 7.679817031560559371e+03
1.126485489749219226e+01 7.680696165511610161e+03
1.138540312943357868e+01 7.822351579791458789e+03
1.150595136137496333e+01 7.221149367990968130e+03
1.162649959331635152e+01 5.440617952160051573e+03
1.174704782525773616e+01 4.399388376750146563e+03
1.186759605719912258e+01 3.685232407863199114e+03
1.198814428914050900e+01 3.162838912101109145e+03
1.210869252108189364e+01 2.290608012617445638e+03
1.222924075302328006e+01 1.810301396879534423e+03
1.234978898496466648e+01 2.192118881160935871e+03
1.247033721690605113e+01 2.538286980238519845e+03
1.259088544884743754e+01 3.083404092296175804e+03
1.271143368078882396e+01 3.679566077284662697e+03
1.283198191273021216e+01 3.697526902697632522e+03
1.295253014467159502e+01 3.630094623825378676e+03
1.307307837661298144e+01 3.993332586816615276e+03
1.319362660855436964e+01 4.580734661348084046e+03
1.331417484049575606e+01 5.121076331235151883e+03
1.343472307243713892e+01 2.650047458258431561e+03
1.355527130437852534e+01 4.156237471868746070e+03
1.367581953631991354e+01 5.290460341639216495e+03
1.379636776826129996e+01 6.649509347243428238e+03
1.391691600020268282e+01 7.761359094306713814e+03
1.403746423214407102e+01 7.121419459122597800e+03
1.415801246408545744e+01 6.089421137702008309e+03
1.427856069602684386e+01 6.739541230828143853e+03
1.439910892796822850e+01 7.803504094857458767e+03
1.451965715990961492e+01 7.448619941373684014e+03
1.464020539185100134e+01 3.613668469434383042e+03
1.476075362379238776e+01 4.695193013540767424e+03
1.488130185573377240e+01 6.794941036570075994e+03
1.500185008767515882e+01 4.984229360154073220e+03
1.512239831961654524e+01 4.654913140085935993e+03
1.524294655155793343e+01 5.125944683916991380e+03
1.536349478349931630e+01 4.583039374875521389e+03
1.548404301544070272e+01 4.313950609598211486e+03
1.560459124738209091e+01 4.037541412921972096e+03
1.572513947932347733e+01 3.739626418163024937e+03
1.584568771126486020e+01 3.182351716401267367e+03
1.596623594320624839e+01 2.423154950414019368e+03
1.608678417514763481e+01 2.329351416653086744e+03
1.620733240708901945e+01 2.685107640310078295e+03
1.632788063903040410e+01 3.505892181907443501e+03
1.644842887097179229e+01 4.206556882657792812e+03
1.656897710291318049e+01 3.911473185931146872e+03
1.668952533485456158e+01 3.174505766195126853e+03
1.681007356679594977e+01 2.749471823335939007e+03
1.693062179873733797e+01 3.058015590077369779e+03
1.705117003067872261e+01 3.341432017053317395e+03
1.717171826262010725e+01 4.040992611248009780e+03
1.729226649456149190e+01 4.416515733179814561e+03
1.741281472650288009e+01 3.236993315803031692e+03
1.753336295844426829e+01 3.044458218327819850e+03
1.765391119038564938e+01 3.027147301799537672e+03
1.777445942232703757e+01 3.429933390052013237e+03
1.789500765426842577e+01 4.441583574148490698e+03
1.801555588620981041e+01 4.472042749015819936e+03
1.813610411815119505e+01 3.922609930948407509e+03
1.825665235009258325e+01 4.021559326255838641e+03
1.837720058203396789e+01 3.764496832729342714e+03
1.849774881397535609e+01 3.418980549359056567e+03
1.861829704591674073e+01 3.672368103312947369e+03
1.873884527785812537e+01 2.550549427669998295e+03
1.885939350979951357e+01 5.546633591670129135e+03
1.897994174174090176e+01 4.050824264979921736e+03
1.910048997368228285e+01 2.980200703209729454e+03
1.922103820562367105e+01 1.451764103368239148e+03
1.934158643756505924e+01 2.455818572102528378e+03
1.946213466950644388e+01 2.654564576619134641e+03
1.958268290144782853e+01 3.884308232482867879e+03
1.970323113338921672e+01 4.165805832899359302e+03
1.982377936533060137e+01 3.930917908788206660e+03
1.994432759727198601e+01 4.444378362458304764e+03
2.006487582921337420e+01 6.865485277998064703e+03
2.018542406115475885e+01 7.277360754645868838e+03
2.030597229309614704e+01 5.850595660486088491e+03
2.042652052503752813e+01 3.184665664702749837e+03
2.054706875697891633e+01 2.789613954748293509e+03
2.066761698892030452e+01 6.415298491803393972e+02
2.078816522086168561e+01 4.163657210040946910e-01
