# Frequency(THz)  DOS_Intensity
1.623443595421015218e+01 3.396739926134803227e+03
1.637940858820033085e+01 2.346623393866576862e+03
1.652438122219050953e+01 2.862481088163836830e+03
1.666935385618069176e+01 1.657003554363816420e+03
1.681432649017087044e+01 1.793949014017421405e+03
1.695929912416104912e+01 1.693137541974497481e+03
1.710427175815123135e+01 1.635262934958409687e+03
1.724924439214141003e+01 3.026270905759971811e+03
1.739421702613158871e+01 2.377953419160414796e+03
1.753918966012177094e+01 1.913333528391143318e+03
1.768416229411194962e+01 1.867924398626434822e+03
1.782913492810212830e+01 1.669786034699644006e+03
1.797410756209231053e+01 2.586214289148424996e+03
1.811908019608248921e+01 2.427442080757676194e+03
1.826405283007266789e+01 1.043522557363121678e+03
1.840902546406285012e+01 1.139446520692636341e+03
1.855399809805302880e+01 2.215746626855343948e+03
1.869897073204320748e+01 1.068617329384359891e+03
1.884394336603338971e+01 1.540328852231333713e+03
1.898891600002356839e+01 1.384358545924244481e+03
1.913388863401374707e+01 2.461248560660986186e+03
1.927886126800392930e+01 2.586043185832581003e+03
1.942383390199410798e+01 1.992267699751022747e+03
1.956880653598428665e+01 2.531736536319328379e-01
1.971377916997446889e+01 2.182433012750213948e+02
1.985875180396464756e+01 3.473398164669099060e+03
2.000372443795482624e+01 5.787633241790066628e-03
2.014869707194500847e+01 9.694355971042114794e-23
2.029366970593518715e+01 1.583846204353929149e-56
2.043864233992536583e+01 6.169906943025359886e-22
2.058361497391554806e+01 1.536175488815993279e-02
2.072858760790572674e+01 3.176949277876881752e+03
2.087356024189590542e+01 1.175362580336851620e-05
2.101853287588608765e+01 4.991669313454288441e-29
2.116350550987626633e+01 8.529807205976073119e-68
2.130847814386644501e+01 4.417689774162461752e-122
2.145345077785662724e+01 6.285260097785471355e-192
2.159842341184680592e+01 2.352007176471523587e-277
2.174339604583698460e+01 0.000000000000000000e+00
2.188836867982716683e+01 0.000000000000000000e+00
2.203334131381734551e+01 0.000000000000000000e+00
2.217831394780752419e+01 0.000000000000000000e+00
2.232328658179770642e+01 0.000000000000000000e+00
2.246825921578788510e+01 0.000000000000000000e+00
2.261323184977806378e+01 0.000000000000000000e+00
2.275820448376824601e+01 0.000000000000000000e+00
2.290317711775842469e+01 0.000000000000000000e+00
2.304814975174860336e+01 0.000000000000000000e+00
2.319312238573878560e+01 0.000000000000000000e+00
2.333809501972896427e+01 0.000000000000000000e+00
2.348306765371914295e+01 0.000000000000000000e+00
2.362804028770932518e+01 0.000000000000000000e+00
2.377301292169950386e+01 0.000000000000000000e+00
2.391798555568968254e+01 5.266750612904747251e-243
2.406295818967986477e+01 2.481712372820085199e-163
2.420793082367004345e+01 3.119524354343059159e-99
2.435290345766022213e+01 1.082112223757908001e-50
2.449787609165040436e+01 1.086856620637099916e-17
2.464284872564058304e+01 3.372722769268431620e+00
2.478782135963076172e+01 3.481465835296693854e+02
2.493279399362094395e+01 1.256788923982408999e-11
2.507776662761112263e+01 6.483544399480220544e-03
2.522273926160130131e+01 3.085028914011818415e+03
2.536771189559148354e+01 2.443312587181935047e-06
2.551268452958166222e+01 1.032340354137372027e-30
2.565765716357184090e+01 6.541553744580059741e-11
2.580262979756202313e+01 3.865242575659712543e+02
2.594760243155219825e+01 5.382522238702540207e+00
