# Frequency(THz)  DOS_Intensity
2.741833761526638824e+00 3.678410568731155195e+02
2.873186428248104107e+00 3.491474922466710495e+02
3.004539094969569835e+00 3.350976122142705549e+02
3.135891761691036450e+00 3.253632682857890472e+02
3.267244428412501733e+00 2.964318341719542218e+02
3.398597095133967461e+00 2.964499558711578402e+02
3.529949761855433188e+00 3.219094953472291536e+02
3.661302428576898915e+00 3.760246409784272146e+02
3.792655095298365087e+00 4.117398327578127351e+02
3.924007762019830814e+00 3.111153201572924445e+02
4.055360428741296097e+00 2.681195332136834963e+02
4.186713095462762269e+00 2.256379315468635411e+02
4.318065762184228440e+00 2.022729229346681450e+02
4.449418428905693723e+00 1.674124600412187647e+02
4.580771095627159895e+00 1.870451587816803567e+02
4.712123762348625178e+00 2.002100515171044606e+02
4.843476429070090461e+00 2.329238697516147738e+02
4.974829095791556632e+00 2.848803660565508835e+02
5.106181762513022804e+00 3.682537497844405152e+02
5.237534429234488975e+00 4.065691602727468421e+02
5.368887095955954258e+00 4.863856156270296083e+02
5.500239762677420430e+00 5.624806698106129943e+02
5.631592429398884825e+00 4.896681496317241908e+02
5.762945096120351884e+00 3.397011947631350495e+02
5.894297762841818056e+00 2.492037258312082031e+02
6.025650429563282451e+00 1.890843400077957881e+02
6.157003096284749510e+00 1.625473344846013219e+02
6.288355763006213905e+00 1.542456829576622681e+02
6.419708429727680077e+00 1.748005142326794896e+02
6.551061096449147136e+00 1.904385461449292904e+02
6.682413763170611531e+00 1.824753350259097715e+02
6.813766429892077703e+00 1.849773128045645478e+02
6.945119096613542986e+00 1.726470264985048857e+02
7.076471763335009157e+00 1.921670966059698173e+02
7.207824430056475329e+00 1.836422883786814282e+02
7.339177096777940612e+00 1.773027879492221928e+02
7.470529763499406783e+00 1.903886727361195881e+02
7.601882430220872955e+00 1.821835549898376030e+02
7.733235096942337350e+00 1.824638742330172647e+02
7.864587763663805298e+00 1.936772109876874595e+02
7.995940430385270581e+00 1.737858883511224519e+02
8.127293097106734976e+00 1.881643123597341116e+02
8.258645763828203812e+00 1.836150374690203364e+02
8.389998430549667319e+00 1.664334161883943750e+02
8.521351097271132602e+00 1.811958962491748082e+02
8.652703763992597885e+00 2.073501589952124391e+02
8.784056430714064945e+00 1.960466196151776330e+02
8.915409097435530228e+00 1.620230590957859249e+02
9.046761764156995511e+00 1.533567965436292013e+02
9.178114430878462571e+00 1.450706944884816494e+02
9.309467097599927854e+00 1.426715571489304182e+02
9.440819764321393137e+00 1.337315529131894607e+02
9.572172431042860197e+00 1.180683634159232867e+02
9.703525097764325480e+00 1.407018544787237033e+02
9.834877764485790763e+00 1.178256634109821590e+02
9.966230431207254270e+00 1.156765556784535676e+02
1.009758309792872311e+01 1.376728683067124734e+02
1.022893576465018839e+01 1.120462168536239886e+02
1.036028843137165190e+01 1.417653211732339571e+02
1.049164109809312073e+01 1.250600662494615136e+02
1.062299376481458602e+01 1.407920867672481506e+02
1.075434643153604952e+01 1.296297130446189954e+02
1.088569909825751836e+01 1.388379681140489765e+02
1.101705176497898364e+01 1.669057196775946750e+02
1.114840443170044715e+01 1.797754550980598367e+02
1.127975709842191598e+01 1.850633857960071680e+02
1.141110976514338127e+01 1.794085655649597300e+02
1.154246243186484477e+01 1.846836799562812246e+02
1.167381509858631006e+01 1.869411603791446339e+02
1.180516776530777889e+01 2.045611464736774678e+02
1.193652043202924240e+01 1.831794136980503254e+02
1.206787309875070768e+01 2.038093493957415205e+02
1.219922576547217652e+01 2.329090622021718389e+02
1.233057843219364003e+01 2.785530279483915024e+02
1.246193109891510531e+01 2.591336602083234197e+02
1.259328376563657059e+01 2.664631558471393760e+02
1.272463643235803765e+01 2.179878932047691933e+02
1.285598909907950294e+01 1.709830786201310389e+02
1.298734176580096822e+01 1.551808144337121860e+02
1.311869443252243528e+01 1.319558639706386032e+02
1.325004709924390056e+01 1.139936589543449799e+02
1.338139976596536584e+01 1.163515233231655515e+02
1.351275243268683113e+01 1.104949762533155990e+02
1.364410509940829819e+01 1.012195497726169293e+02
1.377545776612976347e+01 9.771548347054653050e+01
1.390681043285122875e+01 9.437622138719829934e+01
1.403816309957269581e+01 9.982989715220143978e+01
1.416951576629416110e+01 1.613968063461795168e+02
1.430086843301562638e+01 1.169979105171010474e+02
1.443222109973709344e+01 1.093532521852912680e+02
1.456357376645855872e+01 1.237171615186556295e+02
1.469492643318002401e+01 1.487034158754427722e+02
1.482627909990149107e+01 1.564683300984820278e+02
1.495763176662295635e+01 1.350150232860224548e+02
1.508898443334442163e+01 1.476314661131153514e+02
1.522033710006588514e+01 1.564525547955055060e+02
1.535168976678735397e+01 1.732784166657593801e+02
1.548304243350881926e+01 1.670024653247047581e+02
1.561439510023028276e+01 1.804815313275695416e+02
1.574574776695175160e+01 1.563375255225436149e+02
1.587710043367321688e+01 1.916822505399445902e+02
1.600845310039468217e+01 1.691263469245839701e+02
1.613980576711614745e+01 2.091258517044551866e+02
1.627115843383761273e+01 2.310596633076221451e+02
1.640251110055907802e+01 2.332677535044989554e+02
1.653386376728054330e+01 2.470703405852713388e+02
1.666521643400201214e+01 2.531954349169120633e+02
1.679656910072347742e+01 2.761335273366343017e+02
1.692792176744493915e+01 3.147703212253215952e+02
1.705927443416640799e+01 3.180880467834030583e+02
1.719062710088787327e+01 3.063643838250685576e+02
1.732197976760933855e+01 2.376597889509575623e+02
1.745333243433080739e+01 2.247566694712784567e+02
1.758468510105227267e+01 2.058080909503377995e+02
1.771603776777373795e+01 2.232746541107539144e+02
1.784739043449520324e+01 1.980540893884434865e+02
1.797874310121666852e+01 2.328530531394331149e+02
1.811009576793813380e+01 2.804853343177803708e+02
1.824144843465959909e+01 2.632621667426224121e+02
1.837280110138106792e+01 2.122533746860035251e+02
1.850415376810253321e+01 1.583984191342664758e+02
1.863550643482399494e+01 1.294966627956125080e+02
1.876685910154546377e+01 1.277612115754823350e+02
1.889821176826692906e+01 9.970969415082382170e+01
1.902956443498839434e+01 7.552588706619484071e+01
1.916091710170986318e+01 5.557171445365707996e+01
1.929226976843132846e+01 4.524446481359206018e+01
1.942362243515279019e+01 5.408439409205205095e+01
1.955497510187425547e+01 7.472647441911098554e+01
1.968632776859572431e+01 1.032158806778948730e+02
1.981768043531718959e+01 8.237663541490854868e+01
1.994903310203865487e+01 8.017283923977350923e+01
2.008038576876012371e+01 1.002094446082627002e+02
2.021173843548158544e+01 1.311266361838980856e+02
