# Frequency(THz)  DOS_Intensity
1.521451729736595837e+01 5.933340237649807932e+03
1.536105439109166682e+01 5.348904907975824244e+03
1.550759148481737704e+01 4.190810102889522568e+03
1.565412857854308371e+01 3.699703057476307094e+03
1.580066567226879215e+01 3.904151276608913577e+03
1.594720276599449882e+01 4.899294023884433955e+03
1.609373985972020904e+01 4.634656517461951807e+03
1.624027695344591748e+01 4.291065941117051807e+03
1.638681404717162593e+01 5.319741804833759488e+03
1.653335114089733437e+01 3.027064276236522346e+03
1.667988823462304282e+01 4.384579551901433661e+03
1.682642532834875126e+01 3.176430400866539003e+03
1.697296242207445971e+01 3.586020144779920429e+03
1.711949951580016460e+01 4.420888407441511845e+03
1.726603660952587660e+01 2.414728687320786776e+03
1.741257370325158504e+01 4.746121877588399911e+03
1.755911079697728994e+01 3.685304074190351002e+03
1.770564789070300193e+01 5.310291466875060905e+03
1.785218498442870683e+01 5.223002132938363502e+03
1.799872207815441527e+01 3.023484305140581910e+03
1.814525917188012727e+01 2.621245367074118349e+03
1.829179626560583216e+01 2.678908471970386927e+03
1.843833335933154061e+01 5.458624899295982686e+03
1.858487045305725260e+01 2.780783258415972341e+03
1.873140754678295750e+01 2.166979602003436867e+03
1.887794464050866949e+01 3.522048563895680672e+03
1.902448173423437439e+01 2.483247197025262722e+03
1.917101882796008283e+01 2.567524142116248640e+03
1.931755592168579483e+01 2.507807068358905781e+03
1.946409301541149972e+01 1.575254095770897811e+00
1.961063010913720817e+01 2.606586363107387115e+03
1.975716720286292016e+01 1.157852686287822280e+03
1.990370429658862506e+01 5.395178126927147559e+02
2.005024139031433350e+01 2.002987358186946236e-08
2.019677848404004195e+01 6.146213403948438303e-26
2.034331557776575039e+01 8.745270572907051093e-04
2.048985267149145884e+01 3.034489204556766254e+03
2.063638976521716728e+01 3.439894795993217031e+03
2.078292685894287573e+01 2.372371154604540209e+02
2.092946395266858417e+01 8.773081916354651639e+02
2.107600104639429262e+01 2.621654119961300590e-06
2.122253814012000106e+01 2.386168592588580416e-30
2.136907523384570950e+01 3.007450694129150239e-70
2.151561232757141795e+01 4.754723751448735959e-126
2.166214942129712639e+01 9.044279450884221830e-198
2.180868651502283484e+01 4.651424955360418018e-222
2.195522360874854328e+01 1.992280585425090453e-145
2.210176070247424818e+01 1.010049922525170172e-84
2.224829779619996017e+01 6.212512554681853819e-40
2.239483488992566862e+01 4.863997095622297399e-11
2.254137198365137351e+01 5.517255556735522077e+02
2.268790907737708551e+01 1.273754511991000982e+00
2.283444617110279040e+01 7.812322942684872747e-19
2.298098326482849885e+01 9.354755479129635385e-53
2.312752035855421084e+01 2.140132024004644045e-33
2.327405745227991574e+01 1.875008139681832384e-07
2.342059454600562418e+01 2.706587337189386744e+03
2.356713163973133618e+01 4.258833061447398904e+01
2.371366873345704107e+01 1.970304732089457177e-03
2.386020582718275307e+01 3.194542087223273484e+03
2.400674292090845796e+01 6.274234127882911380e-07
2.415328001463416641e+01 1.486689574946263356e-32
2.429981710835987840e+01 6.959976652348469965e-53
2.444635420208558330e+01 1.089703039427461547e-18
2.459289129581129174e+01 1.940222035302113124e+00
2.473942838953700019e+01 3.927580413373344754e+02
2.488596548326270863e+01 9.035459743232096894e-12
2.503250257698841708e+01 8.652746203527429354e-24
2.517903967071412552e+01 1.248097016042383489e-02
2.532557676443983397e+01 2.385228767769830483e+03
2.547211385816554241e+01 5.987952482096235640e-08
2.561865095189125086e+01 1.239973813578519781e+02
2.576518804561695930e+01 1.781688317748618289e+01
