# Frequency(THz)  DOS_Intensity
2.042889511776118994e+01 1.302873169691737965e-111
2.056573918998429562e+01 2.453388116276566205e-174
2.070258326220739775e+01 6.134390018881103263e-251
2.083942733443050344e+01 0.000000000000000000e+00
2.097627140665360912e+01 0.000000000000000000e+00
2.111311547887671480e+01 0.000000000000000000e+00
2.124995955109981693e+01 0.000000000000000000e+00
2.138680362332292262e+01 0.000000000000000000e+00
2.152364769554602830e+01 0.000000000000000000e+00
2.166049176776913043e+01 0.000000000000000000e+00
2.179733583999223612e+01 1.153160115143872794e-234
2.193417991221533825e+01 1.887171521848639498e-160
2.207102398443844748e+01 4.082865387482793605e-100
2.220786805666154962e+01 1.204339749080475611e-53
2.234471212888465530e+01 5.037286377981237873e-21
2.248155620110775743e+01 3.109298095681116078e-02
2.261840027333086667e+01 2.908021149317842628e+03
2.275524434555396880e+01 4.120133992726295399e-06
2.289208841777707093e+01 8.604134853246421633e-29
2.302893249000017661e+01 2.540051983012584847e-65
2.316577656222328230e+01 1.017540971090420275e-115
2.330262063444638798e+01 5.358063066668736860e-180
2.343946470666949011e+01 6.814619925788900917e-129
2.357630877889259935e+01 1.591314639232980780e-75
2.371315285111570148e+01 5.107342096855673161e-36
2.384999692333880716e+01 2.434303561499496778e-10
2.398684099556190930e+01 2.430499724024602699e+02
2.412368506778501498e+01 5.919342637421701880e+01
2.426052914000812066e+01 7.833359339792995632e-03
2.439737321223122279e+01 3.724148756279194458e+03
2.453421728445432848e+01 2.049412496766592184e+01
