# Frequency(THz)  DOS_Intensity
3.282790230583077395e+00 9.862704268687675722e+03
3.425224007658203007e+00 9.598466674776485888e+03
3.567657784733328175e+00 9.620456493132020114e+03
3.710091561808453786e+00 9.792740000636347759e+03
3.852525338883579398e+00 1.009985172287531896e+04
3.994959115958705009e+00 9.406238631251069819e+03
4.137392893033830177e+00 8.866961830416335943e+03
4.279826670108954900e+00 9.355800498582171713e+03
4.422260447184080512e+00 1.058935298689276169e+04
4.564694224259206123e+00 1.017087689711771054e+04
4.707128001334331735e+00 1.016868182644152694e+04
4.849561778409457347e+00 9.934228633794029520e+03
4.991995555484582958e+00 9.838792844114863328e+03
5.134429332559708570e+00 9.484109750918860300e+03
5.276863109634835070e+00 1.005048626855638031e+04
5.419296886709959793e+00 8.111168806002443489e+03
5.561730663785085405e+00 8.016624839218492525e+03
5.704164440860210128e+00 8.470426665765126018e+03
5.846598217935336628e+00 8.767302897501738698e+03
5.989031995010461351e+00 9.035595350424020580e+03
6.131465772085587851e+00 8.768226709692340592e+03
6.273899549160712574e+00 8.569045301247084353e+03
6.416333326235839074e+00 8.108473562561071958e+03
6.558767103310963797e+00 6.956157879127454180e+03
6.701200880386088521e+00 7.108245827961014584e+03
6.843634657461215021e+00 5.597294006557275679e+03
6.986068434536339744e+00 6.423046752123425904e+03
7.128502211611466244e+00 7.166187081244956971e+03
7.270935988686590967e+00 6.839873781428374969e+03
7.413369765761716579e+00 7.432245211240439858e+03
7.555803542836841302e+00 6.784983018752409407e+03
7.698237319911967802e+00 6.253256180651103932e+03
7.840671096987092525e+00 4.938588214954741488e+03
7.983104874062219025e+00 5.505286035846472259e+03
8.125538651137343749e+00 5.012277813770802823e+03
8.267972428212470248e+00 5.587060817920788395e+03
8.410406205287594972e+00 5.468916364047368916e+03
8.552839982362721472e+00 4.125156303387577282e+03
8.695273759437846195e+00 4.198456387487266511e+03
8.837707536512972695e+00 6.580771855449393115e+03
8.980141313588097418e+00 4.325260798382096254e+03
9.122575090663223918e+00 5.265633714340589904e+03
9.265008867738348641e+00 6.440279908317912486e+03
9.407442644813475141e+00 4.784401264431691743e+03
9.549876421888599864e+00 4.749192003735953222e+03
9.692310198963724588e+00 5.643584791582984508e+03
9.834743976038849311e+00 4.509176775886256110e+03
9.977177753113975811e+00 4.868062198016061302e+03
1.011961153018910053e+01 5.120667982753250726e+03
1.026204530726422703e+01 5.921927168487225572e+03
1.040447908433935176e+01 5.086792056142582624e+03
1.054691286141447826e+01 5.793027569008294449e+03
1.068934663848960298e+01 4.975495648434646682e+03
1.083178041556472948e+01 6.119994634005010084e+03
1.097421419263985420e+01 6.347288240175927967e+03
1.111664796971497893e+01 6.133198861168724761e+03
1.125908174679010543e+01 6.081075495781562495e+03
1.140151552386523015e+01 5.580900842131853096e+03
1.154394930094035665e+01 6.195485488615432587e+03
1.168638307801548137e+01 6.521552911856663741e+03
1.182881685509060787e+01 6.120254440742108272e+03
1.197125063216573260e+01 5.786738916607675492e+03
1.211368440924085910e+01 6.284898838330196668e+03
1.225611818631598382e+01 6.370870477198040135e+03
1.239855196339111032e+01 5.616674145551030051e+03
1.254098574046623504e+01 5.805787653879535355e+03
1.268341951754135977e+01 6.087222671321513189e+03
1.282585329461648627e+01 5.669345954421950410e+03
1.296828707169161099e+01 5.130260689275525692e+03
1.311072084876673749e+01 5.584241618184819345e+03
1.325315462584186044e+01 5.410472809446078827e+03
1.339558840291698694e+01 6.079366709161036852e+03
1.353802217999211344e+01 6.963683477476810367e+03
1.368045595706723994e+01 5.104684384097385191e+03
1.382288973414236288e+01 5.759425521004479378e+03
1.396532351121748938e+01 5.766813099254663939e+03
1.410775728829261588e+01 6.031972103742017680e+03
1.425019106536774238e+01 5.565842772252649411e+03
1.439262484244286533e+01 5.541603302327624988e+03
1.453505861951799183e+01 4.810166829659201539e+03
1.467749239659311833e+01 5.686709110560564113e+03
1.481992617366824483e+01 5.491845696474125361e+03
1.496235995074336778e+01 5.188131805304866248e+03
1.510479372781849428e+01 3.004015602191729613e+03
1.524722750489362078e+01 5.778973039404816518e+03
1.538966128196874728e+01 5.441898632821529645e+03
1.553209505904387022e+01 1.787708615580299693e+03
1.567452883611899672e+01 3.176866382202791101e+03
1.581696261319412322e+01 4.791654775824044009e+03
1.595939639026924617e+01 2.674405427493782099e+03
1.610183016734437089e+01 4.020380004164640923e+03
1.624426394441949739e+01 6.678598284485624390e+03
1.638669772149462389e+01 4.524012981267455871e+03
1.652913149856974684e+01 4.116060294142346720e+03
1.667156527564487334e+01 3.787208342592334247e+03
1.681399905271999984e+01 2.189790007962908021e+03
1.695643282979512634e+01 3.309914504741112523e+03
1.709886660687024929e+01 4.630353362550169550e+03
1.724130038394537578e+01 1.701458059950376537e+03
1.738373416102050228e+01 5.547972195296429163e+03
1.752616793809562878e+01 3.199168347043727408e+03
1.766860171517075173e+01 4.550692242941610857e+03
1.781103549224587823e+01 4.001654453235657911e+03
1.795346926932100473e+01 3.123644253050960742e+03
1.809590304639613123e+01 3.157284173841315351e+03
1.823833682347125418e+01 3.770480668659501589e+03
1.838077060054638068e+01 8.302725285775238717e+02
1.852320437762150718e+01 2.848809366159382073e+00
1.866563815469663368e+01 3.937844945097512209e+03
1.880807193177175662e+01 4.339913448358712230e+03
1.895050570884688312e+01 1.046488088245502695e+03
1.909293948592200962e+01 2.369485273628707546e+03
1.923537326299713612e+01 5.601247544908857890e+03
1.937780704007225907e+01 3.341652139103393893e+03
1.952024081714738557e+01 4.096908331764752802e+03
1.966267459422251207e+01 2.549909417893267346e+03
1.980510837129763857e+01 4.868725738196736529e+03
1.994754214837276152e+01 9.233696433420675476e+01
2.008997592544788802e+01 1.887108489137004881e+03
2.023240970252301452e+01 1.255582839711545603e+03
2.037484347959813746e+01 9.469452716537811070e-09
2.051727725667326396e+01 1.242596247463582015e-34
2.065971103374839046e+01 2.136699893238778820e-75
2.080214481082351696e+01 4.041795055896162176e-131
2.094457858789863991e+01 5.524872006056961334e-106
2.108701236497376641e+01 1.964866344310649191e-56
2.122944614204888936e+01 6.691987178723499795e-22
2.137187991912401586e+01 2.537223258539084494e-02
2.151431369619913880e+01 2.815097497523987840e+03
2.165674747327426530e+01 2.976464230990312651e-06
2.179918125034939180e+01 6.072021075298259248e-30
2.194161502742451830e+01 1.333971130969302172e-68
2.208404880449964125e+01 2.866729801217428168e-122
2.222648258157476775e+01 5.808580550596012977e-191
2.236891635864989425e+01 3.538081456390892002e-180
2.251135013572502075e+01 1.868336056187877257e-113
2.265378391280014370e+01 8.596714212250580348e-62
2.279621768987527020e+01 3.447268642333121667e-25
2.293865146695039670e+01 1.204677457237335152e-03
2.308108524402552320e+01 3.678828441304219723e+03
2.322351902110064614e+01 5.593044453014452301e+03
2.336595279817577264e+01 4.148934700446184252e+03
2.350838657525089914e+01 1.183589755545513470e-04
2.365082035232602564e+01 2.750083764185969358e+03
2.379325412940114859e+01 1.292365349982258112e-02
2.393568790647627509e+01 8.106211829220619138e-04
2.407812168355140159e+01 3.792368542817257548e+03
2.422055546062652809e+01 2.944906006180162403e-05
2.436298923770165104e+01 3.030660567355660048e-28
2.450542301477677753e+01 3.195837242734810212e-66
2.464785679185190403e+01 3.112489158182422815e-119
2.479029056892702698e+01 2.701527122644878650e-187
2.493272434600215348e+01 2.016896477108372245e-220
2.507515812307727998e+01 5.027096537359578343e-146
2.521759190015240648e+01 1.139870875926149337e-86
2.536002567722752943e+01 2.422537605778137879e-42
2.550245945430265593e+01 5.033245348124579933e-13
2.564489323137778243e+01 1.078529271055615624e+02
2.578732700845290537e+01 2.512830003410675062e+01
