# Frequency(THz)  DOS_Intensity
4.860826081781028485e+00 4.848792450359850591e+03
5.001527129746444977e+00 4.516531714817224383e+03
5.142228177711863246e+00 4.032119530324089737e+03
5.282929225677278851e+00 4.822230464555527760e+03
5.423630273642697119e+00 4.521692318067960514e+03
5.564331321608113612e+00 4.402618056493757649e+03
5.705032369573530993e+00 4.611610054765999848e+03
5.845733417538947485e+00 4.356483044858622634e+03
5.986434465504364866e+00 4.317382941408844090e+03
6.127135513469781358e+00 4.125930647467892413e+03
6.267836561435199627e+00 3.822480106476667515e+03
6.408537609400617008e+00 3.684050842327824284e+03
6.549238657366033500e+00 3.053998338149470783e+03
6.689939705331451769e+00 2.709538423768844950e+03
6.830640753296867373e+00 3.169235622713712928e+03
6.971341801262285642e+00 2.995342936560367889e+03
7.112042849227701247e+00 3.535594228481470964e+03
7.252743897193119516e+00 3.264727106365540294e+03
7.393444945158536008e+00 3.219143183162318110e+03
7.534145993123953389e+00 2.789451154042435974e+03
7.674847041089369881e+00 2.740333895946191660e+03
7.815548089054788150e+00 2.572690375076491364e+03
7.956249137020205531e+00 2.954665864284407235e+03
8.096950184985621135e+00 3.076662516688697906e+03
8.237651232951039404e+00 3.066750056263797887e+03
8.378352280916455896e+00 2.782646913729593052e+03
8.519053328881874165e+00 3.522796337341561411e+03
8.659754376847290658e+00 3.061664526754879716e+03
8.800455424812707150e+00 2.433675192989660445e+03
8.941156472778123643e+00 2.450653739613435846e+03
9.081857520743541912e+00 2.464420462004607089e+03
9.222558568708958404e+00 3.548511984068798483e+03
9.363259616674376673e+00 2.844747349827428025e+03
9.503960664639794942e+00 2.539951958949638538e+03
9.644661712605209658e+00 2.804047076224991997e+03
9.785362760570627927e+00 3.018715088711996941e+03
9.926063808536044419e+00 5.525048497677054229e+02
1.006676485650146269e+01 1.939292460464552960e+03
1.020746590446687918e+01 2.855569329203596226e+03
1.034816695243229567e+01 2.669131502350564460e+03
1.048886800039771217e+01 2.372625459490935555e+03
1.062956904836313043e+01 2.024049414984381883e+03
1.077027009632854693e+01 3.190664963879123206e+03
1.091097114429396520e+01 3.213346338952674159e+03
1.105167219225938169e+01 3.713605784321424380e+03
1.119237324022479818e+01 3.626224210195842261e+03
1.133307428819021645e+01 2.940471224793916008e+03
1.147377533615563294e+01 2.191759373510806199e+03
1.161447638412105121e+01 3.074569547345256524e+03
1.175517743208646770e+01 2.900671124690089528e+03
1.189587848005188420e+01 3.283449449043138429e+03
1.203657952801730069e+01 3.592215449953026564e+03
1.217728057598271896e+01 3.424156955575011125e+03
1.231798162394813723e+01 2.588328321177984435e+03
1.245868267191355550e+01 1.835900982562050785e+03
1.259938371987897021e+01 2.273295301859556275e+03
1.274008476784438670e+01 2.262469583193706058e+03
1.288078581580980320e+01 3.093616394115901130e+03
1.302148686377522324e+01 3.265860121285676996e+03
1.316218791174063973e+01 3.464790552141352237e+03
1.330288895970605445e+01 3.535466707503730049e+03
1.344359000767147094e+01 3.127176375406730131e+03
1.358429105563689099e+01 1.851589409206362234e+03
1.372499210360230748e+01 2.751825558900940905e+03
1.386569315156772397e+01 3.166209017409263197e+03
1.400639419953314224e+01 2.554420707231519827e+03
1.414709524749855873e+01 2.941067071126901737e+03
1.428779629546397523e+01 1.514494428791579821e+03
1.442849734342939172e+01 1.429853453267816576e+03
1.456919839139481176e+01 6.840301480276848451e+02
1.470989943936022826e+01 1.485116797861483519e+03
1.485060048732564297e+01 3.031427014518369560e+03
1.499130153529105947e+01 2.327753820248532065e+03
1.513200258325647951e+01 1.096819389590640412e+03
1.527270363122189600e+01 1.298895888056088324e+03
1.541340467918731250e+01 1.486473375554507584e+03
1.555410572715273076e+01 3.746895414386568518e+03
1.569480677511814726e+01 3.426230428369331094e+03
1.583550782308356375e+01 1.047094737978866306e+03
1.597620887104898024e+01 2.858866920685939931e+03
1.611690991901440029e+01 2.667157702584802337e+03
1.625761096697981500e+01 2.676349761646743900e+03
1.639831201494523327e+01 1.964826276713868765e+03
1.653901306291064799e+01 3.014134599565139069e+03
1.667971411087606626e+01 3.119492908634395917e+03
1.682041515884148453e+01 3.133994712143797187e+03
1.696111620680689924e+01 2.379419719735617036e+03
1.710181725477232106e+01 5.335613680564713377e+02
1.724251830273773578e+01 1.511049278032494385e+03
1.738321935070315050e+01 5.793388219358953393e+02
1.752392039866856877e+01 1.938947065846239184e+03
1.766462144663398703e+01 4.004745238553169656e+03
1.780532249459940530e+01 2.512585068712504835e+03
1.794602354256482002e+01 6.492517756843956249e+02
1.808672459053023829e+01 1.794934089336689112e+03
1.822742563849565656e+01 2.513721897192073811e+03
1.836812668646107127e+01 2.432654696959435569e+03
1.850882773442648954e+01 1.555650410062163246e+03
1.864952878239190781e+01 1.100336392461589412e+03
1.879022983035732608e+01 2.766013174236618521e+00
1.893093087832274080e+01 2.731192886682216795e+03
1.907163192628815551e+01 3.220685010681951232e-01
1.921233297425357733e+01 8.515222234426749992e+02
1.935303402221899205e+01 2.523660730488520585e+03
1.949373507018441032e+01 1.428672558983927274e+03
1.963443611814982503e+01 6.811005577046917381e+01
1.977513716611524330e+01 5.269909071298651497e+02
1.991583821408066157e+01 1.257539957835701671e+03
2.005653926204607629e+01 1.253128708473085950e+01
2.019724031001149811e+01 7.850637990626539513e-14
2.033794135797691283e+01 3.600356141365066395e-42
2.047864240594232754e+01 5.209320918166637262e-85
2.061934345390774581e+01 1.843197516869813028e-142
2.076004450187316408e+01 1.448354115252245071e-214
2.090074554983858235e+01 2.412569450117840395e-301
2.104144659780399707e+01 0.000000000000000000e+00
2.118214764576941178e+01 0.000000000000000000e+00
2.132284869373483360e+01 0.000000000000000000e+00
2.146354974170024832e+01 0.000000000000000000e+00
2.160425078966566659e+01 0.000000000000000000e+00
2.174495183763108486e+01 0.000000000000000000e+00
2.188565288559649957e+01 0.000000000000000000e+00
2.202635393356191784e+01 0.000000000000000000e+00
2.216705498152733256e+01 0.000000000000000000e+00
2.230775602949275438e+01 0.000000000000000000e+00
2.244845707745816910e+01 4.932650487945507675e-241
2.258915812542358736e+01 9.359034286183833760e-164
2.272985917338900208e+01 3.662926206132860732e-101
2.287056022135442035e+01 3.000994177705719972e-53
2.301126126931983862e+01 5.227461442243410574e-20
2.315196231728525333e+01 1.959458708317358411e-01
2.329266336525067516e+01 1.586587884272973270e+03
2.343336441321608987e+01 2.758414727829353632e-08
2.357406546118150459e+01 1.016433858295851208e-33
2.371476650914692286e+01 1.856818131908640180e-13
2.385546755711234113e+01 5.600677132786421453e+01
2.399616860507775939e+01 7.244563489120371003e+01
2.413686965304317411e+01 9.590989149728757835e-05
2.427757070100858883e+01 3.937158551412663201e+03
2.441827174897401065e+01 4.349197358225442541e-04
2.455897279693942536e+01 1.260845632215974851e-25
2.469967384490484363e+01 8.988186546336879414e-62
2.484037489287026190e+01 1.189155781038813502e-41
2.498107594083567662e+01 7.709328127441910835e-13
2.512177698880109489e+01 1.057476068930148614e+02
2.526247803676651316e+01 3.083400585343935774e+01
