# Frequency(THz)  DOS_Intensity
6.069975193156728288e+00 3.670365252067683286e+03
6.215054416902288104e+00 3.805612299590417024e+03
6.360133640647849695e+00 4.509135180249467339e+03
6.505212864393409511e+00 3.937965205745923868e+03
6.650292088138969326e+00 3.779273444367876891e+03
6.795371311884530918e+00 3.732572568473477986e+03
6.940450535630091622e+00 3.843139228860632102e+03
7.085529759375651437e+00 3.664871871816050316e+03
7.230608983121213029e+00 3.715493793020491012e+03
7.375688206866772845e+00 2.834991223487706065e+03
7.520767430612332660e+00 2.760188231925420041e+03
7.665846654357894252e+00 3.432305046331562608e+03
7.810925878103454068e+00 3.533330286234148389e+03
7.956005101849013883e+00 3.172439253704906605e+03
8.101084325594575475e+00 2.702279879043090659e+03
8.246163549340135290e+00 3.478622329513471414e+03
8.391242773085695106e+00 2.635258742702318159e+03
8.536321996831256698e+00 2.568590444066564032e+03
8.681401220576816513e+00 2.941881941970287698e+03
8.826480444322376329e+00 2.383120972037387219e+03
8.971559668067937920e+00 1.889755027578810314e+03
9.116638891813497736e+00 1.999595719935502302e+03
9.261718115559057551e+00 1.662211830165965239e+03
9.406797339304619143e+00 2.570329685121313105e+03
9.551876563050178959e+00 3.651129993743933028e+03
9.696955786795738774e+00 2.302982379016292725e+03
9.842035010541300366e+00 2.636527786014928097e+03
9.987114234286860182e+00 2.144839871197035791e+03
1.013219345803242000e+01 1.954765574526427599e+03
1.027727268177798159e+01 2.447547154433236756e+03
1.042235190552354318e+01 2.427095756339473155e+03
1.056743112926910300e+01 2.913432913233745239e+03
1.071251035301466459e+01 3.296826627867526895e+03
1.085758957676022440e+01 3.133432068980904205e+03
1.100266880050578422e+01 3.496804510774215487e+03
1.114774802425134581e+01 3.161372065637238393e+03
1.129282724799690563e+01 3.074608050531762274e+03
1.143790647174246544e+01 2.444292906616708478e+03
1.158298569548802526e+01 2.943756409402560166e+03
1.172806491923358685e+01 3.506164780598553079e+03
1.187314414297914666e+01 2.707320533284588237e+03
1.201822336672470648e+01 2.197391758065176418e+03
1.216330259047026807e+01 2.567033737531058250e+03
1.230838181421582789e+01 2.259754879434346094e+03
1.245346103796138770e+01 2.707970822395498999e+03
1.259854026170694752e+01 2.568313510412105188e+03
1.274361948545251089e+01 2.948491828436266132e+03
1.288869870919807070e+01 3.114870954484650611e+03
1.303377793294363052e+01 1.064511916996850687e+03
1.317885715668919033e+01 9.905884600060250023e+02
1.332393638043475015e+01 2.139972474622672053e+03
1.346901560418030996e+01 2.970576169623685928e+03
1.361409482792587333e+01 2.544109282257660652e+03
1.375917405167143315e+01 2.712057960445514709e+03
1.390425327541699296e+01 1.741818952650297661e+03
1.404933249916255278e+01 1.288565500044781629e+03
1.419441172290811259e+01 1.884766181844971470e+03
1.433949094665367241e+01 2.058796859803945154e+03
1.448457017039923578e+01 2.197235417556124958e+03
1.462964939414479559e+01 2.335576157457931458e+03
1.477472861789035541e+01 1.715865014999567165e+03
1.491980784163591700e+01 2.540479387022659012e+03
1.506488706538147682e+01 2.188520587542193880e+03
1.520996628912703486e+01 1.685153389127209493e+03
1.535504551287259822e+01 2.430527703782502613e+03
1.550012473661815804e+01 2.804540865619994293e+03
1.564520396036371785e+01 2.434641214593063523e+03
1.579028318410927767e+01 2.617025840421610155e+03
1.593536240785483749e+01 2.337436788693717972e+03
1.608044163160039730e+01 1.953626293214239013e+03
1.622552085534595534e+01 2.531946223546141937e+03
1.637060007909152048e+01 2.880749055681772006e+03
1.651567930283707852e+01 2.585258395422413741e+03
1.666075852658264012e+01 1.591987443596816092e+03
1.680583775032819815e+01 3.554371878369357773e+02
1.695091697407375975e+01 2.027789282642572289e+03
1.709599619781932134e+01 2.458104804824011353e+03
1.724107542156488293e+01 2.483789036434027821e+03
1.738615464531044452e+01 2.484608007344038469e+03
1.753123386905600256e+01 2.259299093199505933e+03
1.767631309280156415e+01 2.583328517272848785e+03
1.782139231654712219e+01 2.026489441052655366e+03
1.796647154029268378e+01 2.732982412355478118e+03
1.811155076403824538e+01 1.894205910471569268e+03
1.825662998778380697e+01 1.725330581218499447e+03
1.840170921152936501e+01 1.594441745298902788e+03
1.854678843527492660e+01 1.428380609329097162e+01
1.869186765902048464e+01 2.553552703957132962e+03
1.883694688276604623e+01 1.121022211566307988e+03
1.898202610651160782e+01 2.357029561636279595e+03
1.912710533025716941e+01 2.726009970707415420e+01
1.927218455400272745e+01 1.190383759882144432e+03
1.941726377774828904e+01 8.726821011311076290e+02
1.956234300149384708e+01 1.111780285170220168e+03
1.970742222523940868e+01 9.405480553010053812e-01
1.985250144898497027e+01 3.017444092718377306e+03
1.999758067273053186e+01 9.086227968375959563e+02
2.014265989647608990e+01 3.179370454248493729e+02
2.028773912022165149e+01 2.000112537754002005e+03
2.043281834396720953e+01 1.866801504392690276e+02
2.057789756771277112e+01 6.672465491620599085e-03
2.072297679145833271e+01 3.256046181547670585e+03
2.086805601520389430e+01 1.929235390919896778e-03
2.101313523894945234e+01 1.887856996854301445e-02
2.115821446269501394e+01 2.602303461176994915e+03
2.130329368644057197e+01 3.827353236634314879e-07
2.144837291018613357e+01 3.743147531382557020e-32
2.159345213393169516e+01 1.668900495823446192e-72
2.173853135767725675e+01 2.367021070791073077e-128
2.188361058142281834e+01 8.987086613147187831e-200
2.202868980516837638e+01 8.549966198328129204e-287
2.217376902891393797e+01 0.000000000000000000e+00
2.231884825265949601e+01 0.000000000000000000e+00
2.246392747640506116e+01 0.000000000000000000e+00
2.260900670015061920e+01 0.000000000000000000e+00
2.275408592389618079e+01 0.000000000000000000e+00
2.289916514764173883e+01 0.000000000000000000e+00
2.304424437138730042e+01 0.000000000000000000e+00
2.318932359513285846e+01 0.000000000000000000e+00
2.333440281887842360e+01 0.000000000000000000e+00
2.347948204262398164e+01 1.390386502523417603e-286
2.362456126636954323e+01 1.491078946741172759e-199
2.376964049011510127e+01 3.978966800599092391e-128
2.391471971386066286e+01 2.757941742904781678e-72
2.405979893760622090e+01 5.492267375526672433e-32
2.420487816135178605e+01 4.147840875612674450e-07
2.434995738509734409e+01 2.616971772746197075e+03
2.449503660884290568e+01 2.854177940877083230e+01
2.464011583258846372e+01 3.465793875795665413e-14
2.478519505633402531e+01 3.455871556430498246e-44
2.493027428007958335e+01 1.149236703865728683e-89
2.507535350382514849e+01 1.048176534607091170e-150
2.522043272757070653e+01 2.311126929324135203e-222
2.536551195131626812e+01 1.981757218947410364e-146
2.551059117506182616e+01 4.221860439458033668e-86
2.565567039880738776e+01 2.337308409932487003e-41
2.580074962255294579e+01 3.734248075255220223e-12
2.594582884629850739e+01 2.247536888109962661e+02
2.609090807004406898e+01 8.408959287455363807e+00
