--- Relaxation Summary for Main Iteration 4, GA Generation 3 ---
Analysis Date: 2025-08-26 17:24:37

Num Atoms    Int. Symbol     Crystal System     Energy per Atom (eV/atom) Main Iter  GA Gen   Sample   GA Params                                                        
------------ --------------- ------------------ ------------------------- ---------- -------- -------- -----------------------------------------------------------------
24           P2_1/c          monoclinic         -10.165869                4          3        42       D1:0.250, R21:0.965, Cell:(0.000, 0.000, -0.174, 0.000, 0.000, 0.000), SC:1x1x2, PhFactor:False
48           P2_1/c          monoclinic         -10.165868                4          3        23       D1:0.250, R21:0.000, Cell:(0.000, 0.000, 0.000, 0.000, 0.000, 0.000), SC:2x2x1, PhFactor:True
24           P2_1/c          monoclinic         -10.165868                4          3        14       D1:0.250, R21:0.000, Cell:(0.000, 0.396, 0.000, 0.000, -7.344, 0.000), SC:1x1x2, PhFactor:False
24           P2_1/c          monoclinic         -10.165868                4          3        6        D1:0.250, R21:0.000, Cell:(0.388, 0.000, 0.000, 0.000, 0.000, 0.000), SC:2x1x1, PhFactor:True
12           P2_1/c          monoclinic         -10.165868                4          3        37       D1:0.250, R21:0.000, Cell:(0.465, 0.000, 0.000, 0.000, 0.000, 0.000), SC:1x1x1, PhFactor:False
12           P2_1/c          monoclinic         -10.165868                4          3        25       D1:4.000, R21:0.321, Cell:(0.000, 0.219, 0.000, 0.000, 19.362, -10.401), SC:1x1x1, PhFactor:True
96           P2_1/c          monoclinic         -10.165868                4          3        10       D1:0.440, R21:-0.250, Cell:(-0.224, 0.000, 0.000, 4.067, 0.000, 7.144), SC:2x2x2, PhFactor:True
24           P2_1/c          monoclinic         -10.165868                4          3        24       D1:0.250, R21:-0.250, Cell:(0.000, 0.000, 0.000, 0.000, 0.000, 0.000), SC:1x1x2, PhFactor:True
48           P2_1/c          monoclinic         -10.165868                4          3        15       D1:0.250, R21:-0.197, Cell:(0.000, 0.000, 0.000, 4.067, 0.000, 7.144), SC:2x2x1, PhFactor:True
12           P2_1/c          monoclinic         -10.165868                4          3        13       D1:1.502, R21:0.000, Cell:(0.000, 0.000, 0.000, 0.000, 0.000, 0.000), SC:1x1x1, PhFactor:True
48           P2_1/c          monoclinic         -10.165868                4          3        30       D1:4.000, R21:-0.250, Cell:(0.000, 0.000, 0.000, 0.000, 0.000, 0.000), SC:2x1x2, PhFactor:True
24           P2_1/c          monoclinic         -10.165868                4          3        22       D1:4.000, R21:-0.250, Cell:(0.000, 0.000, -0.027, 18.117, -7.344, 0.000), SC:1x1x2, PhFactor:True
24           P2_1/c          monoclinic         -10.165868                4          3        20       D1:0.250, R21:0.000, Cell:(0.000, 0.000, 0.000, 0.000, -7.344, -25.920), SC:1x1x2, PhFactor:True
24           P2_1/c          monoclinic         -10.165868                4          3        43       D1:4.000, R21:0.170, Cell:(0.000, 0.000, 0.000, 0.000, -0.754, 0.000), SC:2x1x1, PhFactor:False
24           I4_1/amd        tetragonal         -10.160075                4          3        44       D1:0.250, R21:0.000, Cell:(0.421, 0.000, 0.000, 0.000, 0.000, 7.144), SC:1x1x2, PhFactor:False
96           I4_1/amd        tetragonal         -10.160075                4          3        12       D1:3.582, R21:0.250, Cell:(0.000, 0.396, 0.000, 4.067, 0.000, 7.144), SC:2x2x2, PhFactor:True
24           Pbcn            orthorhombic       -10.155919                4          3        21       D1:4.000, R21:-0.250, Cell:(0.424, 0.000, 0.000, 0.000, -9.965, 0.000), SC:1x1x2, PhFactor:True
24           Pnma            orthorhombic       -10.038450                4          3        8        D1:0.440, R21:-0.250, Cell:(-0.368, 0.000, 0.000, 0.000, -7.344, 0.000), SC:2x1x1, PhFactor:False
