# Frequency(THz)  DOS_Intensity
7.578035039968436415e+00 6.521864778817873230e+03
7.721943148313847871e+00 6.567211966036154081e+03
7.865851256659259327e+00 5.913134976546245525e+03
8.009759365004670784e+00 5.611538982542714621e+03
8.153667473350084904e+00 6.206976835105123428e+03
8.297575581695495472e+00 5.310605939469466648e+03
8.441483690040907817e+00 5.347027622716898804e+03
8.585391798386321938e+00 5.872266883614595827e+03
8.729299906731732506e+00 5.451268334364455768e+03
8.873208015077144850e+00 6.332602657720743082e+03
9.017116123422555418e+00 6.768836657611424926e+03
9.161024231767969539e+00 6.986640144874077123e+03
9.304932340113381883e+00 6.262959115787424707e+03
9.448840448458792451e+00 6.599775894271486322e+03
9.592748556804204796e+00 6.005522528596633492e+03
9.736656665149617140e+00 6.031172844575812633e+03
9.880564773495029485e+00 4.720066434812219086e+03
1.002447288184044005e+01 4.898921844699677422e+03
1.016838099018585240e+01 4.898257275270923856e+03
1.031228909853126652e+01 6.369890491699594349e+03
1.045619720687667709e+01 5.835711380132122031e+03
1.060010531522208943e+01 6.919087013878595826e+03
1.074401342356750177e+01 6.407848719711586455e+03
1.088792153191291412e+01 6.049071322425221297e+03
1.103182964025832646e+01 5.255496307924045141e+03
1.117573774860373703e+01 5.257310297848604932e+03
1.131964585694915115e+01 5.701692525869801102e+03
1.146355396529456172e+01 5.787260418412258332e+03
1.160746207363997407e+01 4.749373861578220385e+03
1.175137018198538463e+01 5.791138957459154881e+03
1.189527829033079875e+01 6.545305650329139098e+03
1.203918639867621110e+01 6.377059770967691293e+03
1.218309450702162167e+01 5.942991380264663348e+03
1.232700261536703579e+01 6.384908307637427242e+03
1.247091072371244458e+01 6.145991980487577166e+03
1.261481883205785870e+01 5.531868833495617764e+03
1.275872694040327282e+01 6.770433833993253756e+03
1.290263504874868161e+01 6.614698820717297167e+03
1.304654315709409573e+01 6.525932665922224260e+03
1.319045126543950808e+01 6.706147614850478931e+03
1.333435937378491865e+01 6.376437690895064407e+03
1.347826748213033099e+01 5.759686228707400005e+03
1.362217559047574156e+01 5.636165512444071283e+03
1.376608369882115568e+01 5.202544425100071749e+03
1.390999180716656802e+01 3.909824510173148155e+03
1.405389991551197859e+01 4.576950901363618868e+03
1.419780802385739094e+01 4.784159289335760150e+03
1.434171613220280506e+01 5.469266936833357249e+03
1.448562424054821562e+01 5.060869790214606837e+03
1.462953234889362797e+01 4.103782677759638318e+03
1.477344045723903854e+01 3.864120218723627204e+03
1.491734856558445088e+01 4.982044328764029160e+03
1.506125667392986500e+01 5.732761521927202011e+03
1.520516478227527557e+01 4.120651830720310500e+03
1.534907289062068791e+01 3.707839993246227550e+03
1.549298099896610204e+01 3.580769010816825812e+03
1.563688910731151083e+01 4.624289805971883652e+03
1.578079721565692495e+01 4.463696193570660398e+03
1.592470532400233729e+01 4.720598203699058104e+03
1.606861343234774964e+01 5.692823500010054886e+03
1.621252154069316020e+01 2.671269596871418798e+03
1.635642964903857077e+01 5.121622134998838192e+03
1.650033775738398489e+01 4.488728325354492881e+03
1.664424586572939901e+01 3.750933199451189012e+03
1.678815397407480603e+01 3.856222499356511889e+03
1.693206208242022015e+01 4.456218277446158936e+03
1.707597019076563427e+01 3.839673544552187650e+03
1.721987829911104484e+01 4.034892477747991506e+03
1.736378640745645896e+01 4.472702451807197576e+03
1.750769451580186598e+01 2.000101969230469194e+03
1.765160262414728010e+01 4.944990803513657738e+03
1.779551073249269422e+01 3.095480645282174009e+03
1.793941884083810479e+01 5.576340631883378592e+03
1.808332694918351891e+01 3.533655205822115022e+03
1.822723505752892947e+01 5.018868912142731460e+03
1.837114316587434004e+01 3.950263812719798352e+03
1.851505127421975416e+01 1.214788069608503065e+03
1.865895938256516828e+01 3.779336548570925061e+02
1.880286749091057885e+01 3.532617348375560141e+03
1.894677559925598942e+01 3.872486061834594693e+03
1.909068370760139999e+01 2.398409165208237937e+03
1.923459181594681411e+01 2.512085681702163583e+03
1.937849992429222823e+01 8.257719796264713068e+02
1.952240803263763880e+01 1.219337953550290877e+03
1.966631614098304937e+01 1.271608413682146166e+00
1.981022424932846349e+01 2.176745817358671047e+03
1.995413235767387405e+01 2.921540864321368631e-03
2.009804046601928817e+01 1.033709329463476378e-01
2.024194857436469874e+01 2.889143103242283360e+03
2.038585668271010931e+01 1.463761860337566532e+03
2.052976479105552343e+01 6.994731016615594549e-09
2.067367289940093400e+01 4.515143445188092707e-35
2.081758100774634812e+01 1.524822370728625454e-76
2.096148911609175869e+01 2.333085343951574300e-133
2.110539722443716926e+01 6.065145987769926631e-83
2.124930533278258338e+01 1.049589728610603133e-39
2.139321344112799750e+01 1.134126543525777871e-11
2.153712154947340807e+01 1.729686596587663701e+02
2.168102965781881863e+01 3.830568980240541805e+03
2.182493776616422920e+01 3.535108359269003575e-01
2.196884587450964332e+01 1.214597616673586344e+03
2.211275398285505744e+01 5.594921813983657522e-09
2.225666209120046801e+01 2.153624634486826364e-35
2.240057019954587858e+01 4.897764969245516231e-77
2.254447830789129270e+01 5.674424165352652067e-134
2.268838641623670327e+01 3.091250681634893474e-206
2.283229452458211739e+01 7.555604409601019884e-294
2.297620263292753151e+01 0.000000000000000000e+00
2.312011074127293853e+01 1.347953502174979946e-232
2.326401884961835265e+01 2.222450562591640227e-155
2.340792695796376321e+01 1.578810361634342971e-93
2.355183506630917734e+01 4.991833510230741534e-47
2.369574317465458790e+01 7.680691474603788995e-16
2.383965128299999847e+01 7.938306455569713371e+00
2.398355939134541259e+01 5.184651051969248101e+02
2.412746749969082671e+01 4.949431443923975815e-10
2.427137560803623728e+01 3.501503934024056602e-37
2.441528371638164785e+01 5.201653692135390007e-25
2.455919182472706197e+01 1.839264963366287094e-03
2.470309993307247254e+01 3.475321659357934095e+03
2.484700804141788666e+01 6.659857328116477220e+02
2.499091614976329723e+01 2.837809461663991902e-09
2.513482425810870780e+01 1.593980460200674793e-35
2.527873236645412192e+01 1.027263004861479080e-11
2.542264047479953248e+01 2.391057900282648916e+02
2.556654858314494660e+01 1.162931292788666049e+01
