# Frequency(THz)  DOS_Intensity
9.504431815333370892e+00 6.949804000685178835e+03
9.644812087822259628e+00 5.627835445005967813e+03
9.785192360311146587e+00 6.006413800607248049e+03
9.925572632800035322e+00 5.989410176808346478e+03
1.006595290528892228e+01 7.011093350919358272e+03
1.020633317777781102e+01 5.820980749382946669e+03
1.034671345026669798e+01 6.123595958724410593e+03
1.048709372275558671e+01 6.166712306498106955e+03
1.062747399524447367e+01 5.526555745485132320e+03
1.076785426773336241e+01 5.944074025133279065e+03
1.090823454022224936e+01 6.569605839335818018e+03
1.104861481271113810e+01 6.502774025310985962e+03
1.118899508520002506e+01 5.855023912610588923e+03
1.132937535768891379e+01 6.614689549004853689e+03
1.146975563017780075e+01 6.626791537153545505e+03
1.161013590266668949e+01 7.433021893672317674e+03
1.175051617515557645e+01 5.474303491191808462e+03
1.189089644764446518e+01 6.854900305937039775e+03
1.203127672013335214e+01 5.815871850435632950e+03
1.217165699262224088e+01 6.684203159508402678e+03
1.231203726511112961e+01 6.195875732387488824e+03
1.245241753760001657e+01 6.037186775048299751e+03
1.259279781008890531e+01 5.732610094568211025e+03
1.273317808257779227e+01 6.367455042639950079e+03
1.287355835506668100e+01 5.762480225911174784e+03
1.301393862755556796e+01 6.171023187618762677e+03
1.315431890004445670e+01 6.139764641850510088e+03
1.329469917253334366e+01 6.266982916314231261e+03
1.343507944502223239e+01 5.759716157136251240e+03
1.357545971751111757e+01 5.166941616861820876e+03
1.371583999000000809e+01 4.682793457166550070e+03
1.385622026248889327e+01 4.655487317800975688e+03
1.399660053497778378e+01 5.236799901877544471e+03
1.413698080746666896e+01 5.842437741941365857e+03
1.427736107995555948e+01 5.396733477569685419e+03
1.441774135244444466e+01 4.834230537400092544e+03
1.455812162493333517e+01 4.482532907275646721e+03
1.469850189742222035e+01 4.423149693034512893e+03
1.483888216991111086e+01 3.735062553755114095e+03
1.497926244239999605e+01 4.802427326564426039e+03
1.511964271488888656e+01 4.188815996578162412e+03
1.526002298737777529e+01 4.837244451095407385e+03
1.540040325986666225e+01 5.412083324989612265e+03
1.554078353235555099e+01 2.843026966769568389e+03
1.568116380484443795e+01 3.918246842871174522e+03
1.582154407733332668e+01 4.562563388872729774e+03
1.596192434982221364e+01 3.325270472276179134e+03
1.610230462231110238e+01 3.342691917086869125e+03
1.624268489479998934e+01 3.820125224976762183e+03
1.638306516728887985e+01 4.252753242203467380e+03
1.652344543977776326e+01 5.077874350207877796e+03
1.666382571226665377e+01 4.130944152311415564e+03
1.680420598475554073e+01 4.286419803036653320e+03
1.694458625724443124e+01 4.447494781137001155e+03
1.708496652973331464e+01 4.672842985297448649e+03
1.722534680222220516e+01 4.164256687461645924e+03
1.736572707471109211e+01 4.120153836428341492e+03
1.750610734719998263e+01 3.129694080836168723e+03
1.764648761968886603e+01 2.006610883864008429e+03
1.778686789217775654e+01 3.678063388362733349e+03
1.792724816466664350e+01 4.018130000392293368e+03
1.806762843715553402e+01 4.055808034496248183e+03
1.820800870964441742e+01 1.863215753930173150e+03
1.834838898213330793e+01 2.995546881559037956e+03
1.848876925462219489e+01 2.394126604668298569e+03
1.862914952711108540e+01 3.523585904223893067e+03
1.876952979959996881e+01 4.191049543529670700e+03
1.890991007208885932e+01 3.720267603688841518e+03
1.905029034457774628e+01 1.458636362001414000e+03
1.919067061706663679e+01 3.084797176550703625e+03
1.933105088955552020e+01 2.798268708575211349e+03
1.947143116204441071e+01 3.320759134388407347e+03
1.961181143453329767e+01 2.064737919465364939e+03
1.975219170702218818e+01 2.378053574471555748e+03
1.989257197951107514e+01 1.682614826884110244e+03
2.003295225199996210e+01 1.668722235559519262e+01
2.017333252448885261e+01 3.442296620552641002e+02
2.031371279697773957e+01 2.601948499853812791e+03
2.045409306946662653e+01 5.799995658660607205e+02
2.059447334195551349e+01 1.061351240653921432e-09
2.073485361444440400e+01 9.599881352809774837e-01
2.087523388693328741e+01 2.409770833407778809e+03
2.101561415942217792e+01 1.222843549724795132e-03
2.115599443191106488e+01 2.144805121181105715e-23
2.129637470439995539e+01 1.513438219978818951e-57
2.143675497688883880e+01 3.165269752616773430e-106
2.157713524937772931e+01 1.768269095058700007e-169
2.171751552186661627e+01 2.511549546662378780e-247
2.185789579435550678e+01 0.000000000000000000e+00
2.199827606684439019e+01 0.000000000000000000e+00
2.213865633933328070e+01 0.000000000000000000e+00
2.227903661182216766e+01 0.000000000000000000e+00
2.241941688431105817e+01 0.000000000000000000e+00
2.255979715679994158e+01 4.909314117130814686e-293
2.270017742928883209e+01 2.207196795526804120e-207
2.284055770177771905e+01 2.380587543249011216e-136
2.298093797426660956e+01 6.265318857912975625e-80
2.312131824675549296e+01 4.148689989208705927e-38
2.326169851924438348e+01 7.313863704342822347e-11
2.340207879173327044e+01 3.743860696065621028e+02
2.354245906422216095e+01 5.978133650677182942e+00
2.368283933671104435e+01 2.924753633646510307e-16
2.382321960919993487e+01 5.687202129764574662e-03
2.396359988168882182e+01 3.533763801224561576e+03
2.410398015417771234e+01 1.326619883558281998e+01
2.424436042666659930e+01 2.041976026181881565e+01
2.438474069915548625e+01 1.817038363392042868e+02
2.452512097164437677e+01 7.913389299422703935e-12
2.466550124413326373e+01 1.106511142066963262e-39
2.480588151662215068e+01 3.667524244402618779e-13
2.494626178911103764e+01 8.181341620167673057e+01
2.508664206159992460e+01 4.206618023733727796e+01
