--- Relaxation Summary for Main Iteration 1, GA Generation 1 ---
Analysis Date: 2025-08-31 15:27:57

--- GA Mutation Tracking Summary ---
Total Individuals: 100
Mode Replacements: 0
Replacement Rate: 0.00%
No modes were selected for replacement in this generation.

Num Atoms    Int. Symbol     Crystal System     Energy per Atom (eV/atom) Main Iter  GA Gen   Sample   GA Params                                                        
------------ --------------- ------------------ ------------------------- ---------- -------- -------- -----------------------------------------------------------------
4            P6_3mc          hexagonal          -4.826398                 1          1        58       D1:6.248, R21:-1.378, Cell:(0.204, -0.390, 0.073, 29.081, 9.899, -2.459), SC:2x1x1, PhFactor:True
2            Fm-3m           cubic              -4.820459                 1          1        43       D1:0.065, R21:-1.390, Cell:(-0.112, 0.259, 0.292, 28.257, 4.050, 27.623), SC:1x1x1, PhFactor:True
2            Fm-3m           cubic              -4.820459                 1          1        32       D1:6.705, R21:0.354, Cell:(0.173, -0.009, -0.307, 23.408, 6.912, -30.978), SC:1x1x1, PhFactor:False
8            Fm-3m           cubic              -4.820459                 1          1        26       D1:4.000, R21:0.000, Cell:(0.070, 0.070, 0.070, 0.000, 0.000, 0.000), SC:2x2x1, PhFactor:True
8            Fm-3m           cubic              -4.820459                 1          1        55       D1:0.068, R21:1.219, Cell:(0.285, 0.242, -0.445, -37.676, -4.055, -1.132), SC:2x2x1, PhFactor:False
8            Fm-3m           cubic              -4.820459                 1          1        19       D1:4.000, R21:-0.250, Cell:(-0.070, -0.070, -0.070, 0.000, 0.000, 0.000), SC:2x2x1, PhFactor:True
8            Fm-3m           cubic              -4.820459                 1          1        23       D1:4.000, R21:0.000, Cell:(0.000, 0.000, 0.000, 0.000, 0.000, 0.000), SC:2x2x1, PhFactor:True
2            Fm-3m           cubic              -4.820459                 1          1        45       D1:3.677, R21:-0.620, Cell:(0.219, 0.077, 0.321, 8.795, 33.814, 7.870), SC:1x1x1, PhFactor:True
4            Fm-3m           cubic              -4.820459                 1          1        97       D1:6.816, R21:0.289, Cell:(0.182, -0.227, 0.302, 39.873, 1.761, -21.872), SC:1x1x2, PhFactor:False
4            Fm-3m           cubic              -4.820459                 1          1        63       D1:0.112, R21:-0.885, Cell:(0.423, 0.119, 0.095, -8.183, -4.065, -41.633), SC:2x1x1, PhFactor:False
2            Fm-3m           cubic              -4.820459                 1          1        86       D1:4.187, R21:1.472, Cell:(0.483, -0.206, 0.426, -38.416, 41.646, 31.546), SC:1x1x1, PhFactor:False
8            Fm-3m           cubic              -4.820459                 1          1        24       D1:4.000, R21:0.250, Cell:(0.000, 0.000, 0.000, 0.000, 0.000, 0.000), SC:2x2x1, PhFactor:True
8            Fm-3m           cubic              -4.820459                 1          1        22       D1:4.000, R21:-0.250, Cell:(0.000, 0.000, 0.000, 0.000, 0.000, 0.000), SC:2x2x1, PhFactor:True
8            Fm-3m           cubic              -4.820459                 1          1        10       D1:1.000, R21:-0.250, Cell:(-0.070, -0.070, -0.070, 0.000, 0.000, 0.000), SC:2x2x1, PhFactor:True
8            Fm-3m           cubic              -4.820459                 1          1        53       D1:9.962, R21:0.312, Cell:(-0.251, 0.046, -0.224, 29.446, -15.488, 10.507), SC:2x2x1, PhFactor:False
4            Fm-3m           cubic              -4.820459                 1          1        49       D1:6.493, R21:-0.144, Cell:(0.007, -0.219, -0.339, 1.757, 1.355, 15.060), SC:1x1x2, PhFactor:False
8            Fm-3m           cubic              -4.820459                 1          1        20       D1:4.000, R21:0.000, Cell:(-0.070, -0.070, -0.070, 0.000, 0.000, 0.000), SC:2x2x1, PhFactor:True
4            Fm-3m           cubic              -4.820459                 1          1        36       D1:4.877, R21:-1.414, Cell:(0.302, -0.262, 0.254, 38.209, 0.801, -21.226), SC:2x1x1, PhFactor:False
4            Fm-3m           cubic              -4.820459                 1          1        60       D1:6.471, R21:-0.111, Cell:(-0.450, 0.018, -0.094, 0.714, -21.530, -19.011), SC:1x1x2, PhFactor:False
4            Fm-3m           cubic              -4.820459                 1          1        44       D1:8.037, R21:0.226, Cell:(0.309, -0.309, -0.151, 30.502, -33.413, -2.816), SC:2x1x1, PhFactor:False
8            Fm-3m           cubic              -4.820458                 1          1        9        D1:0.250, R21:0.250, Cell:(0.070, 0.070, 0.070, 0.000, 0.000, 0.000), SC:2x2x1, PhFactor:True
8            Fm-3m           cubic              -4.820458                 1          1        3        D1:0.250, R21:0.250, Cell:(-0.070, -0.070, -0.070, 0.000, 0.000, 0.000), SC:2x2x1, PhFactor:True
4            Fm-3m           cubic              -4.820458                 1          1        30       D1:9.686, R21:-0.500, Cell:(0.089, 0.176, 0.499, 21.415, 31.011, -35.915), SC:1x1x2, PhFactor:False
8            Fm-3m           cubic              -4.820458                 1          1        37       D1:4.646, R21:0.388, Cell:(0.432, 0.088, 0.111, 33.761, -10.953, 28.602), SC:2x1x2, PhFactor:True
2            Fm-3m           cubic              -4.820458                 1          1        85       D1:8.627, R21:0.534, Cell:(-0.393, -0.422, 0.200, 5.634, -18.198, 17.946), SC:1x1x1, PhFactor:False
8            Fm-3m           cubic              -4.820458                 1          1        15       D1:1.000, R21:0.250, Cell:(0.000, 0.000, 0.000, 0.000, 0.000, 0.000), SC:2x2x1, PhFactor:True
4            Fm-3m           cubic              -4.820458                 1          1        96       D1:7.036, R21:0.412, Cell:(-0.154, 0.015, 0.462, -32.504, -33.249, -20.968), SC:2x1x1, PhFactor:True
4            Fm-3m           cubic              -4.820458                 1          1        31       D1:3.815, R21:-0.695, Cell:(-0.119, -0.364, 0.046, -3.487, -30.949, -16.868), SC:1x1x2, PhFactor:False
8            Fm-3m           cubic              -4.820458                 1          1        8        D1:0.250, R21:0.000, Cell:(0.070, 0.070, 0.070, 0.000, 0.000, 0.000), SC:2x2x1, PhFactor:True
8            Fm-3m           cubic              -4.820458                 1          1        11       D1:1.000, R21:0.000, Cell:(-0.070, -0.070, -0.070, 0.000, 0.000, 0.000), SC:2x2x1, PhFactor:True
4            Fm-3m           cubic              -4.820458                 1          1        28       D1:4.958, R21:0.530, Cell:(0.240, 0.404, 0.209, 18.420, -16.940, -11.304), SC:2x1x1, PhFactor:True
8            Fm-3m           cubic              -4.820458                 1          1        16       D1:1.000, R21:-0.250, Cell:(0.070, 0.070, 0.070, 0.000, 0.000, 0.000), SC:2x2x1, PhFactor:True
2            Fm-3m           cubic              -4.820458                 1          1        29       D1:2.954, R21:-0.584, Cell:(0.102, 0.236, -0.035, -13.031, 7.362, 29.819), SC:1x1x1, PhFactor:False
8            Fm-3m           cubic              -4.820458                 1          1        17       D1:1.000, R21:0.000, Cell:(0.070, 0.070, 0.070, 0.000, 0.000, 0.000), SC:2x2x1, PhFactor:True
8            Fm-3m           cubic              -4.820458                 1          1        59       D1:9.323, R21:-0.572, Cell:(0.070, 0.455, -0.078, 7.577, 20.308, -9.943), SC:2x2x1, PhFactor:False
8            Fm-3m           cubic              -4.820458                 1          1        100      D1:8.516, R21:0.193, Cell:(0.261, -0.071, -0.106, 0.764, 31.933, -18.042), SC:2x2x1, PhFactor:True
8            Fm-3m           cubic              -4.820458                 1          1        65       D1:5.752, R21:-0.735, Cell:(0.136, -0.407, 0.057, -3.189, -0.132, 1.617), SC:2x1x2, PhFactor:False
16           Fm-3m           cubic              -4.820458                 1          1        82       D1:3.947, R21:0.931, Cell:(-0.009, 0.181, -0.025, -11.376, 43.292, -0.469), SC:2x2x2, PhFactor:False
2            Fm-3m           cubic              -4.820458                 1          1        50       D1:2.881, R21:0.149, Cell:(0.356, 0.008, 0.047, -8.651, 36.354, -8.505), SC:1x1x1, PhFactor:False
2            Fm-3m           cubic              -4.820458                 1          1        91       D1:5.320, R21:-0.811, Cell:(-0.378, 0.214, 0.396, 5.287, 43.230, -16.591), SC:1x1x1, PhFactor:True
2            Fm-3m           cubic              -4.820458                 1          1        75       D1:6.751, R21:-0.764, Cell:(0.094, -0.102, 0.142, -3.642, 0.929, 44.021), SC:1x1x1, PhFactor:False
4            Fm-3m           cubic              -4.820458                 1          1        95       D1:0.863, R21:-0.326, Cell:(-0.263, -0.046, 0.236, -33.358, -36.177, -27.426), SC:1x1x2, PhFactor:False
8            Fm-3m           cubic              -4.820458                 1          1        68       D1:1.208, R21:-0.574, Cell:(-0.251, 0.001, -0.119, 0.900, 26.718, -23.536), SC:2x2x1, PhFactor:False
4            Fm-3m           cubic              -4.820458                 1          1        54       D1:9.612, R21:-1.081, Cell:(-0.292, 0.127, 0.122, 27.321, 40.589, -25.240), SC:1x1x2, PhFactor:True
4            F-43m           cubic              -4.815802                 1          1        64       D1:6.368, R21:-0.636, Cell:(0.174, -0.008, 0.436, -12.381, 28.978, 43.075), SC:2x1x1, PhFactor:False
2            F-43m           cubic              -4.815802                 1          1        72       D1:4.819, R21:0.873, Cell:(0.358, 0.015, 0.460, 1.632, 18.273, -29.391), SC:1x1x1, PhFactor:True
8            F-43m           cubic              -4.815802                 1          1        47       D1:6.271, R21:0.194, Cell:(0.272, 0.342, 0.268, 21.929, 37.512, -13.727), SC:2x1x2, PhFactor:False
16           F-43m           cubic              -4.815802                 1          1        77       D1:0.996, R21:0.629, Cell:(0.265, 0.175, -0.325, -6.419, 42.100, -2.577), SC:2x2x2, PhFactor:False
4            F-43m           cubic              -4.815802                 1          1        79       D1:7.255, R21:-0.120, Cell:(0.378, -0.287, -0.095, -9.039, -6.853, 36.096), SC:1x1x2, PhFactor:True
8            F-43m           cubic              -4.815802                 1          1        84       D1:8.323, R21:-1.393, Cell:(0.175, 0.067, 0.474, -1.218, -3.330, 29.173), SC:2x1x2, PhFactor:True
2            F-43m           cubic              -4.815802                 1          1        39       D1:9.693, R21:0.667, Cell:(-0.292, 0.353, 0.282, 28.793, 43.445, -10.836), SC:1x1x1, PhFactor:True
4            F-43m           cubic              -4.815802                 1          1        70       D1:2.781, R21:1.233, Cell:(-0.065, 0.084, 0.078, 12.283, -13.827, -20.462), SC:1x1x2, PhFactor:True
8            F-43m           cubic              -4.815802                 1          1        87       D1:7.933, R21:-0.382, Cell:(0.078, 0.340, 0.457, 25.164, 36.542, -28.044), SC:2x1x2, PhFactor:False
16           F-43m           cubic              -4.815802                 1          1        56       D1:3.101, R21:1.454, Cell:(0.385, -0.373, 0.127, 16.554, -7.705, -41.772), SC:2x2x2, PhFactor:False
8            F-43m           cubic              -4.815802                 1          1        94       D1:1.744, R21:-0.707, Cell:(0.077, -0.244, 0.281, 34.142, 14.462, 24.585), SC:2x2x1, PhFactor:False
16           F-43m           cubic              -4.815801                 1          1        41       D1:7.446, R21:0.810, Cell:(0.177, -0.287, 0.282, 40.337, -1.610, 38.801), SC:2x2x2, PhFactor:False
4            F-43m           cubic              -4.815801                 1          1        93       D1:2.145, R21:-0.486, Cell:(-0.271, -0.020, -0.036, -38.730, -2.061, -29.171), SC:1x1x2, PhFactor:True
4            F-43m           cubic              -4.815801                 1          1        73       D1:4.471, R21:0.243, Cell:(0.166, 0.492, 0.191, 30.657, 14.802, -16.802), SC:1x1x2, PhFactor:True
