# Frequency(THz)  DOS_Intensity
2.440195873920844694e+00 2.118730418531031773e+03
2.564217812644305372e+00 2.097007186673425167e+03
2.688239751367766939e+00 2.056914636435097236e+03
2.812261690091228505e+00 1.964160136446544357e+03
2.936283628814690072e+00 1.862159188093940202e+03
3.060305567538151195e+00 1.763218658561298753e+03
3.184327506261612761e+00 1.866848071997569605e+03
3.308349444985073440e+00 1.721781634681059813e+03
3.432371383708535006e+00 1.613646564263938899e+03
3.556393322431996573e+00 1.642154741609608891e+03
3.680415261155457696e+00 1.819252473378320474e+03
3.804437199878919706e+00 1.905663447693860689e+03
3.928459138602380385e+00 1.987526426292201222e+03
4.052481077325842840e+00 2.187243334426333604e+03
4.176503016049303518e+00 2.109953273662177253e+03
4.300524954772764197e+00 2.270494914939411956e+03
4.424546893496226652e+00 2.561986225171840033e+03
4.548568832219686442e+00 2.612355605193691190e+03
4.672590770943148897e+00 2.716541980011382293e+03
4.796612709666609575e+00 2.825902910714983136e+03
4.920634648390070254e+00 2.762481307119106532e+03
5.044656587113532709e+00 2.911855300696392533e+03
5.168678525836993387e+00 2.599132085427723723e+03
5.292700464560455842e+00 2.743637752995411574e+03
5.416722403283916520e+00 2.624789672856421021e+03
5.540744342007377199e+00 2.658382964754976456e+03
5.664766280730839654e+00 2.505067151873326566e+03
5.788788219454299444e+00 2.582726015879982697e+03
5.912810158177761899e+00 2.438019385404707918e+03
6.036832096901222577e+00 2.507852517035154960e+03
6.160854035624683256e+00 2.594769518042449818e+03
6.284875974348145711e+00 2.393562290630750795e+03
6.408897913071606389e+00 2.191879368764740320e+03
6.532919851795068844e+00 2.233839169143660456e+03
6.656941790518529523e+00 2.506487727186262873e+03
6.780963729241991977e+00 2.134898080453014700e+03
6.904985667965451768e+00 2.212316839532537415e+03
7.029007606688912446e+00 2.106152927211765927e+03
7.153029545412374901e+00 1.861429140766341561e+03
7.277051484135835580e+00 2.177863559771486507e+03
7.401073422859298034e+00 1.898912576446070261e+03
7.525095361582758713e+00 2.068576496842445522e+03
7.649117300306219391e+00 2.319367606976736624e+03
7.773139239029681846e+00 2.253637806597717827e+03
7.897161177753142525e+00 1.895297516481044795e+03
8.021183116476604980e+00 1.771933076070001334e+03
8.145205055200065658e+00 2.158986705213865662e+03
8.269226993923526337e+00 2.005536875114264149e+03
8.393248932646988791e+00 1.740535213064681784e+03
8.517270871370449470e+00 1.911471703020800533e+03
8.641292810093911925e+00 1.557529125256789484e+03
8.765314748817370827e+00 1.543799531159583921e+03
8.889336687540831505e+00 1.516002028208911270e+03
9.013358626264293960e+00 1.598409552302821794e+03
9.137380564987754639e+00 1.129198258310444771e+03
9.261402503711217093e+00 1.364517320252486570e+03
9.385424442434677772e+00 9.627088114964587930e+02
9.509446381158138450e+00 1.477557048613870620e+03
9.633468319881600905e+00 1.622434199264350582e+03
9.757490258605061584e+00 1.659779781786101239e+03
9.881512197328524039e+00 1.585503838090196950e+03
1.000553413605198472e+01 1.443593694121739190e+03
1.012955607477544717e+01 1.534738153134824415e+03
1.025357801349890785e+01 1.619597803123901258e+03
1.037759995222236853e+01 1.537687762139360302e+03
1.050162189094583098e+01 1.543664704057333438e+03
1.062564382966929166e+01 1.705303636549585917e+03
1.074966576839275412e+01 1.596803038847586777e+03
1.087368770711621480e+01 1.828994863128051293e+03
1.099770964583967547e+01 1.951158970440843632e+03
1.112173158456313615e+01 1.818955495629838651e+03
1.124575352328659683e+01 2.047537723351339309e+03
1.136977546201005929e+01 1.742757498655636482e+03
1.149379740073351996e+01 1.862803772948773258e+03
1.161781933945698064e+01 1.554939414385660484e+03
1.174184127818044132e+01 1.549565109973098288e+03
1.186586321690390555e+01 1.147833286209661310e+03
1.198988515562736623e+01 9.277498996986034854e+02
1.211390709435082691e+01 7.759593101491000198e+02
1.223792903307428759e+01 3.428427620228692945e+02
1.236195097179774827e+01 5.727879490331686156e+02
1.248597291052121250e+01 7.007422399303886777e+02
1.260999484924467318e+01 9.168884236384099040e+02
1.273401678796813385e+01 8.765355160506314860e+02
1.285803872669159453e+01 9.798742997554886642e+02
1.298206066541505521e+01 1.206651658063880859e+03
1.310608260413851944e+01 1.288079945268969368e+03
1.323010454286198012e+01 7.461081319005927526e+02
1.335412648158544080e+01 6.834021419444794674e+02
1.347814842030890148e+01 9.587248025005422960e+02
1.360217035903236216e+01 1.151053669911178758e+03
1.372619229775582461e+01 1.112419696587214275e+03
1.385021423647928529e+01 1.537413546669136622e+03
1.397423617520274597e+01 1.543485746083544655e+03
1.409825811392620665e+01 1.616144205828623853e+03
1.422228005264966733e+01 1.932177004894460424e+03
1.434630199137313156e+01 1.739475903958994877e+03
1.447032393009659224e+01 1.315957932191400005e+03
1.459434586882005291e+01 1.940595781722618540e+03
1.471836780754351359e+01 1.597317944956003885e+03
1.484238974626697427e+01 1.186562461353182698e+03
1.496641168499043850e+01 1.173785817957076915e+03
1.509043362371389918e+01 8.257241000159566511e+02
1.521445556243735808e+01 1.307616345188483592e+03
1.533847750116081876e+01 1.040053700186094147e+03
1.546249943988427944e+01 9.876665451484901723e+02
1.558652137860774367e+01 1.133425657570300245e+03
1.571054331733120435e+01 8.380145895730128132e+02
1.583456525605466503e+01 7.411596268928608424e+02
1.595858719477812571e+01 8.677542344918631443e+02
1.608260913350158461e+01 5.687381214984882263e+02
1.620663107222505062e+01 8.522959942274031846e+02
1.633065301094850952e+01 9.639287582290954788e+02
1.645467494967197197e+01 8.562131102459779868e+02
1.657869688839543088e+01 7.448814194307352636e+02
1.670271882711889688e+01 8.535017210493730317e+02
1.682674076584235578e+01 9.658767715868160622e+02
1.695076270456581824e+01 7.865264076954875918e+02
1.707478464328927714e+01 9.812081789762921744e+02
1.719880658201273960e+01 6.819361600554922234e+02
1.732282852073620205e+01 8.852463672873491305e+02
1.744685045945966095e+01 7.446932905549912221e+02
1.757087239818312341e+01 8.353566530927969325e+02
1.769489433690658231e+01 9.340406575705496834e+02
1.781891627563004477e+01 8.424930539666831919e+02
1.794293821435350722e+01 1.143278129076618143e+03
1.806696015307696968e+01 7.897380885096445127e+02
1.819098209180042858e+01 1.118239083474303243e+03
1.831500403052389103e+01 9.574227659154507819e+02
1.843902596924734993e+01 1.072287659831049950e+03
1.856304790797081594e+01 9.599014090262770651e+02
1.868706984669427484e+01 1.129408905951198449e+03
1.881109178541773730e+01 1.078956145433527581e+03
1.893511372414119620e+01 1.167635617323333463e+03
1.905913566286465866e+01 1.095131220129962912e+03
1.918315760158812111e+01 6.205706786999403448e+02
1.930717954031158357e+01 4.354199583020908335e+02
1.943120147903504247e+01 6.344021441565627129e+02
1.955522341775850492e+01 1.097147791725127945e+03
1.967924535648196382e+01 8.005412670240591524e+02
1.980326729520542628e+01 1.090269124107528114e+03
1.992728923392888873e+01 1.099833065125164239e+03
2.005131117265234764e+01 1.469523875920470573e+03
2.017533311137581009e+01 1.002493872815649070e+03
2.029935505009926899e+01 1.305156927098978713e+03
2.042337698882273500e+01 1.111020566129085637e+03
2.054739892754619390e+01 1.130448826575244993e+03
2.067142086626965636e+01 4.898050168578221246e+02
2.079544280499311526e+01 1.059933423725015018e+02
2.091946474371657771e+01 3.581535106034858251e-02
