# Frequency(THz)  DOS_Intensity
4.051818308447193040e+00 4.680260940565076453e+03
4.174884306166398495e+00 4.970273128427669690e+03
4.297950303885605727e+00 4.834399968975056254e+03
4.421016301604811183e+00 4.922438413265776944e+03
4.544082299324015750e+00 5.071984826477480055e+03
4.667148297043222982e+00 5.057925818307157897e+03
4.790214294762428437e+00 4.927918456342998979e+03
4.913280292481634781e+00 5.079913859758923536e+03
5.036346290200840237e+00 5.179262493539683419e+03
5.159412287920046580e+00 5.480160382846098400e+03
5.282478285639252036e+00 5.172450933201589578e+03
5.405544283358459268e+00 5.314998600091408662e+03
5.528610281077663835e+00 5.118570081280084196e+03
5.651676278796871067e+00 5.023663894244895346e+03
5.774742276516076522e+00 4.690086070606354951e+03
5.897808274235281090e+00 4.671169112075811427e+03
6.020874271954488322e+00 4.725381560230481227e+03
6.143940269673693777e+00 4.976365386011383634e+03
6.267006267392900121e+00 4.948357358036106234e+03
6.390072265112105576e+00 4.626695632069362546e+03
6.513138262831311920e+00 4.642389503734872960e+03
6.636204260550517375e+00 4.585265972151491042e+03
6.759270258269724607e+00 4.528168534650075344e+03
6.882336255988929175e+00 4.687055457196459429e+03
7.005402253708136406e+00 4.862862273184269725e+03
7.128468251427341862e+00 4.416308596489035153e+03
7.251534249146546429e+00 4.032581962609503080e+03
7.374600246865753661e+00 3.718584769216955920e+03
7.497666244584958228e+00 4.110917681509733484e+03
7.620732242304166348e+00 3.733149102355339892e+03
7.743798240023370028e+00 3.418751986568001030e+03
7.866864237742576371e+00 3.580640577487564769e+03
7.989930235461783603e+00 3.633356626738529485e+03
8.112996233180989947e+00 3.650962284637370431e+03
8.236062230900193626e+00 3.316671995888959373e+03
8.359128228619400858e+00 3.007606182612491011e+03
8.482194226338608090e+00 3.140229648818902660e+03
8.605260224057811769e+00 2.871215855604606531e+03
8.728326221777017224e+00 3.217426034167694525e+03
8.851392219496224456e+00 3.193050099585883345e+03
8.974458217215431688e+00 2.601917428836626641e+03
9.097524214934635367e+00 2.566334307071786952e+03
9.220590212653842599e+00 2.733579521284586463e+03
9.343656210373048054e+00 2.509293476761240981e+03
9.466722208092255286e+00 2.532992127435884868e+03
9.589788205811458965e+00 3.015359870743166994e+03
9.712854203530666197e+00 3.130610315987023114e+03
9.835920201249873429e+00 3.210791523505881742e+03
9.958986198969077108e+00 3.089586675724333418e+03
1.008205219668828256e+01 3.286338774730295881e+03
1.020511819440748980e+01 3.291607726696606278e+03
1.032818419212669703e+01 3.562945634782470279e+03
1.045125018984590071e+01 3.370831742443307576e+03
1.057431618756510794e+01 3.387319589758008533e+03
1.069738218528431339e+01 3.565586519766647143e+03
1.082044818300352063e+01 3.474682561372163946e+03
1.094351418072272430e+01 3.566584666785699028e+03
1.106658017844193154e+01 3.491217185194831472e+03
1.118964617616113877e+01 3.482039128207358772e+03
1.131271217388034245e+01 3.284047021266822412e+03
1.143577817159954790e+01 3.183693502740767144e+03
1.155884416931875514e+01 2.760871142850719480e+03
1.168191016703795881e+01 2.524110491103354889e+03
1.180497616475716605e+01 2.337947989464642887e+03
1.192804216247637328e+01 2.049508435540506071e+03
1.205110816019557873e+01 1.854180073772222386e+03
1.217417415791478241e+01 1.647114696820643758e+03
1.229724015563398964e+01 1.612152291865559619e+03
1.242030615335319688e+01 1.350506620982957202e+03
1.254337215107240056e+01 1.736823001185500516e+03
1.266643814879160601e+01 2.168701453786221009e+03
1.278950414651081324e+01 1.984579184061026581e+03
1.291257014423002047e+01 2.252278766977902251e+03
1.303563614194922415e+01 2.050098216478014365e+03
1.315870213966843139e+01 2.085412982840274708e+03
1.328176813738763862e+01 2.318348899578287273e+03
1.340483413510684407e+01 2.257358508792212433e+03
1.352790013282604775e+01 2.257030269905861587e+03
1.365096613054525498e+01 2.888093422315514090e+03
1.377403212826446222e+01 3.567077762400622760e+03
1.389709812598366589e+01 3.413908355041999130e+03
1.402016412370287135e+01 3.297962711376385414e+03
1.414323012142207858e+01 3.297013716577645027e+03
1.426629611914128581e+01 3.142461933834867068e+03
1.438936211686048949e+01 3.037657174308566937e+03
1.451242811457969673e+01 2.510171909689150652e+03
1.463549411229890218e+01 2.762696274538840953e+03
1.475856011001810941e+01 2.492606530571842995e+03
1.488162610773731309e+01 2.198440792289672572e+03
1.500469210545652032e+01 2.089230900606034993e+03
1.512775810317572756e+01 1.781849582142584268e+03
1.525082410089493123e+01 1.793518287740620281e+03
1.537389009861413669e+01 1.947833769821862916e+03
1.549695609633334392e+01 1.578343749111864099e+03
1.562002209405255115e+01 1.750497109290051185e+03
1.574308809177175483e+01 2.005680270296204981e+03
1.586615408949096206e+01 2.008252788563930380e+03
1.598922008721016752e+01 2.268737817189190991e+03
1.611228608492937653e+01 1.846128685498057166e+03
1.623535208264857843e+01 2.039748965084483871e+03
1.635841808036778389e+01 1.906728760372545139e+03
1.648148407808699289e+01 1.651922967909440558e+03
1.660455007580619480e+01 1.927145848412935493e+03
1.672761607352540381e+01 2.078858467706910687e+03
1.685068207124460926e+01 2.138428401148948069e+03
1.697374806896381472e+01 1.818508006237737391e+03
1.709681406668302017e+01 1.938301690110626623e+03
1.721988006440222563e+01 2.126282194536684528e+03
1.734294606212143464e+01 2.020904615420012760e+03
1.746601205984064009e+01 1.778420060565778840e+03
1.758907805755984555e+01 1.856693764681333732e+03
1.771214405527905100e+01 1.201184679860521555e+03
1.783521005299825646e+01 1.502746343818772402e+03
1.795827605071746191e+01 1.803975665909570580e+03
1.808134204843666737e+01 1.860099591978752187e+03
1.820440804615587638e+01 1.328271366151992197e+03
1.832747404387508183e+01 1.379790316482180742e+03
1.845054004159428374e+01 1.635371230086620926e+03
1.857360603931349274e+01 1.974885325692048582e+03
1.869667203703269820e+01 2.004109702215040670e+03
1.881973803475190721e+01 2.559179218969223257e+03
1.894280403247110911e+01 2.133223121357668333e+03
1.906587003019031457e+01 1.678964881411286342e+03
1.918893602790952357e+01 1.216670471583344124e+03
1.931200202562872548e+01 1.722719668030541015e+03
1.943506802334793448e+01 1.575168461134746394e+03
1.955813402106713994e+01 1.924145568717730384e+03
1.968120001878634540e+01 1.983335731461173282e+03
1.980426601650555085e+01 1.331700124672954644e+03
1.992733201422475631e+01 2.274803651392152915e+03
2.005039801194396532e+01 3.090297071924911506e+03
2.017346400966317077e+01 1.667274634370847480e+03
2.029653000738237623e+01 1.762087208490560442e+03
2.041959600510158168e+01 2.021894403427361567e+03
2.054266200282078714e+01 3.658789735007115951e+01
2.066572800053999259e+01 3.119140213645057429e+02
2.078879399825919805e+01 1.985945995518373820e+03
2.091185999597840706e+01 1.650864147441752039e+03
2.103492599369761251e+01 6.133866160578961280e-01
