# Frequency(THz)  DOS_Intensity
5.499568912708016732e+00 5.850682776991781111e+02
5.630666293245224274e+00 5.962842189657594645e+02
5.761763673782432704e+00 6.201277663087196288e+02
5.892861054319640246e+00 7.373451597416076311e+02
6.023958434856848676e+00 8.489770561734163721e+02
6.155055815394056218e+00 7.680832622249663473e+02
6.286153195931263760e+00 6.747076224574469734e+02
6.417250576468472190e+00 2.501705618318970892e+02
6.548347957005681508e+00 1.921841347933298607e+02
6.679445337542888161e+00 4.512167023263744454e+02
6.810542718080095703e+00 7.271738419572416205e+02
6.941640098617305021e+00 7.034188527425649227e+02
7.072737479154513451e+00 5.959348791312856974e+02
7.203834859691720993e+00 5.372423676458140562e+02
7.334932240228927647e+00 5.684468528825639169e+02
7.466029620766136965e+00 5.901809200943815767e+02
7.597127001303345395e+00 4.991246068448282358e+02
7.728224381840552937e+00 4.960824337549514667e+02
7.859321762377759590e+00 4.815604125750051594e+02
7.990419142914968909e+00 4.624556166414784002e+02
8.121516523452177339e+00 4.138512398838387298e+02
8.252613903989384880e+00 4.106954098964916966e+02
8.383711284526592422e+00 5.003509954128105619e+02
8.514808665063799964e+00 4.266338001190248974e+02
8.645906045601009282e+00 3.894058228709560012e+02
8.777003426138216824e+00 3.879250784207953870e+02
8.908100806675424366e+00 3.979653849797653606e+02
9.039198187212633684e+00 3.824731101882621260e+02
9.170295567749841226e+00 3.534204214294131816e+02
9.301392948287048767e+00 3.777816824412880692e+02
9.432490328824256309e+00 4.210204460144915970e+02
9.563587709361465627e+00 3.279881296554870005e+02
9.694685089898673169e+00 3.131596617820200095e+02
9.825782470435880711e+00 3.951811105832611588e+02
9.956879850973088253e+00 3.749650257293693585e+02
1.008797723151029757e+01 3.758409471112033202e+02
1.021907461204750511e+01 4.093169451261035192e+02
1.035017199258471265e+01 4.888438997688174368e+02
1.048126937312192020e+01 4.942798254700612688e+02
1.061236675365912951e+01 3.232524206602827235e+02
1.074346413419633706e+01 2.506165792721122330e+02
1.087456151473354460e+01 1.834330808957185752e+02
1.100565889527075214e+01 1.471714681129073767e+02
1.113675627580796146e+01 1.911526269835158018e+02
1.126785365634516900e+01 1.442163360384968485e+02
1.139895103688237654e+01 1.643311110725217929e+02
1.153004841741958408e+01 1.888352048531825176e+02
1.166114579795679340e+01 2.223855910455594938e+02
1.179224317849400272e+01 2.866516748148757756e+02
1.192334055903120849e+01 3.944534942979919947e+02
1.205443793956841603e+01 4.555095598030443398e+02
1.218553532010562535e+01 4.500798742150852263e+02
1.231663270064283466e+01 3.811325326172375298e+02
1.244773008118004043e+01 4.546900074593958152e+02
1.257882746171724797e+01 5.045590077278098420e+02
1.270992484225445729e+01 5.991298743796457984e+02
1.284102222279166661e+01 6.759147097917722249e+02
1.297211960332887237e+01 7.495329122986129278e+02
1.310321698386607991e+01 7.601511028460311081e+02
1.323431436440328923e+01 6.440433060055662509e+02
1.336541174494049855e+01 5.559571266737360702e+02
1.349650912547770609e+01 5.459518655983237068e+02
1.362760650601491186e+01 6.750686713188880503e+02
1.375870388655212118e+01 8.082300024066203150e+02
1.388980126708933049e+01 8.420001947005798684e+02
1.402089864762653626e+01 7.432739579450924339e+02
1.415199602816374380e+01 6.548962443648870249e+02
1.428309340870095312e+01 6.153247322652237017e+02
1.441419078923816244e+01 5.674411737833931966e+02
1.454528816977537176e+01 5.220125421329887558e+02
1.467638555031257575e+01 3.719749513429864010e+02
1.480748293084978506e+01 1.309800630149574090e+02
1.493858031138699438e+01 2.088749055816639668e+02
1.506967769192420015e+01 3.176099682373496194e+02
1.520077507246140947e+01 2.974939261224885740e+02
1.533187245299861878e+01 3.273900745946422717e+02
1.546296983353582810e+01 2.751171456475355512e+02
1.559406721407303742e+01 3.227106557087297460e+02
1.572516459461024141e+01 3.551370153660080291e+02
1.585626197514745073e+01 3.665336438301627595e+02
1.598735935568466004e+01 3.697609766842836621e+02
1.611845673622186581e+01 3.860006109995905490e+02
1.624955411675907513e+01 4.154795229231813209e+02
1.638065149729628445e+01 5.380896091546150046e+02
1.651174887783349376e+01 7.246830698322119133e+02
1.664284625837069953e+01 5.721394821669875910e+02
1.677394363890790530e+01 4.501157188149115314e+02
1.690504101944511461e+01 4.179359024065918220e+02
1.703613839998232393e+01 3.850962559419314744e+02
1.716723578051952970e+01 2.661953187348711367e+02
1.729833316105673902e+01 2.433841871136615111e+02
1.742943054159394833e+01 2.023298995899802435e+02
1.756052792213115765e+01 1.541659237678347836e+02
1.769162530266836342e+01 1.220000454744371581e+02
1.782272268320556918e+01 8.269037871625873493e+01
1.795382006374277850e+01 5.443079811902470055e+01
1.808491744427998782e+01 3.287104611761096606e+01
1.821601482481719358e+01 3.196291673167227287e+01
1.834711220535440290e+01 2.364811482866196712e+01
1.847820958589161222e+01 1.227715560404783091e+01
1.860930696642882154e+01 1.865285068503368748e+01
1.874040434696603086e+01 1.799449365178653437e+01
1.887150172750323307e+01 1.750115417884919822e+01
1.900259910804044239e+01 2.847829007085537256e+01
1.913369648857765171e+01 4.563489270412880927e+01
1.926479386911485747e+01 7.288225447855057837e+01
1.939589124965206679e+01 1.093100989474863098e+02
1.952698863018927611e+01 1.319386365643339616e+02
1.965808601072648543e+01 1.477390585385379325e+02
1.978918339126369474e+01 1.724441282204032291e+02
1.992028077180089696e+01 1.838211649467259576e+02
2.005137815233810628e+01 2.038962698436579046e+02
2.018247553287531559e+01 2.770734320702393916e+02
2.031357291341252136e+01 3.618814725699297696e+02
2.044467029394973068e+01 3.940464128100853145e+02
2.057576767448694000e+01 3.461809041863277230e+02
2.070686505502414931e+01 3.189547629065545493e+02
2.083796243556135863e+01 2.807062537446748820e+02
2.096905981609856440e+01 2.667936363947595169e+02
2.110015719663577016e+01 2.490806419166844137e+02
2.123125457717297948e+01 2.251800239948941851e+02
2.136235195771018525e+01 2.193830618791250515e+02
2.149344933824739456e+01 3.140213314632015340e+02
2.162454671878460388e+01 3.315233700396047993e+02
2.175564409932181320e+01 3.544585455764703283e+02
2.188674147985902252e+01 3.671900547435579938e+02
2.201783886039622828e+01 3.340165372123444740e+02
2.214893624093343405e+01 2.956837047018136673e+02
2.228003362147064337e+01 2.990335167921707580e+02
2.241113100200784913e+01 3.368062107605816777e+02
2.254222838254505845e+01 1.932631502023124597e+02
2.267332576308226777e+01 1.293788542548754776e+02
2.280442314361947709e+01 7.698124589133672657e+01
2.293552052415668641e+01 4.044314497368562655e+01
2.306661790469389217e+01 3.085599115425125305e+01
2.319771528523110149e+01 1.603948868656412330e+01
2.332881266576830726e+01 1.365533169737845753e+01
2.345991004630551302e+01 1.186310496413003079e+01
2.359100742684272234e+01 9.105407430492617138e+00
2.372210480737993166e+01 6.634087330348483746e+00
2.385320218791714098e+01 7.132840979059686504e+00
2.398429956845435029e+01 5.856368027431584800e+00
2.411539694899155606e+01 4.453496781634419754e+00
2.424649432952876538e+01 4.026336076600887992e+00
2.437759171006597114e+01 2.411622721000935776e+00
2.450868909060317691e+01 1.308533256037534898e+00
2.463978647114038623e+01 4.322044858290632723e-03
