# Frequency(THz)  DOS_Intensity
4.042985710095463148e+00 4.500275819536566814e+03
4.168583198863558437e+00 4.464930884039230477e+03
4.294180687631656390e+00 4.731609259880725403e+03
4.419778176399753455e+00 4.890865523165849481e+03
4.545375665167851409e+00 4.839753241385601541e+03
4.670973153935948474e+00 4.848356473541745800e+03
4.796570642704046428e+00 5.084512457618596272e+03
4.922168131472142605e+00 5.258290045275970442e+03
5.047765620240239670e+00 5.266654160567321014e+03
5.173363109008337624e+00 5.265765569708400108e+03
5.298960597776434689e+00 5.507730823991108082e+03
5.424558086544532642e+00 5.297884978819838580e+03
5.550155575312629708e+00 5.123390334532451561e+03
5.675753064080725885e+00 4.646725720010736950e+03
5.801350552848822950e+00 4.614449496233631180e+03
5.926948041616920904e+00 4.599927558760182364e+03
6.052545530385017969e+00 5.153837399382649892e+03
6.178143019153115922e+00 5.662423553377295320e+03
6.303740507921212988e+00 5.808927900981951097e+03
6.429337996689309165e+00 5.561407872299109840e+03
6.554935485457407118e+00 5.505099606720135853e+03
6.680532974225504184e+00 5.257538399240758736e+03
6.806130462993602137e+00 5.331503350710290761e+03
6.931727951761699202e+00 5.072274510710238246e+03
7.057325440529797156e+00 4.492148001593448498e+03
7.182922929297892445e+00 4.053738704850591148e+03
7.308520418065990398e+00 4.144211575502508822e+03
7.434117906834087464e+00 4.125185607888740378e+03
7.559715395602186305e+00 4.689361733068923058e+03
7.685312884370283371e+00 4.795988721063809862e+03
7.810910373138381324e+00 4.354541792785824327e+03
7.936507861906474837e+00 4.233219309213401175e+03
8.062105350674572790e+00 4.253158911990830347e+03
8.187702839442669855e+00 4.066294300292438493e+03
8.313300328210768697e+00 3.914606678575004480e+03
8.438897816978865762e+00 3.445586438893468312e+03
8.564495305746962828e+00 2.686040634724305619e+03
8.690092794515059893e+00 2.310265364076484275e+03
8.815690283283158735e+00 2.117171465566389543e+03
8.941287772051255800e+00 2.384593199149170232e+03
9.066885260819352865e+00 2.922966234290267039e+03
9.192482749587449931e+00 3.767356132293304199e+03
9.318080238355545220e+00 4.108893364571561506e+03
9.443677727123642285e+00 4.835166669560775517e+03
9.569275215891739350e+00 5.126324236511381059e+03
9.694872704659836415e+00 4.825361395602424636e+03
9.820470193427935257e+00 4.413354363306369123e+03
9.946067682196032322e+00 4.167487377033401572e+03
1.007166517096412939e+01 3.995532206130161740e+03
1.019726265973222823e+01 3.715829753106082990e+03
1.032286014850032529e+01 3.181078750484267857e+03
1.044845763726842236e+01 3.143423050799099656e+03
1.057405512603651943e+01 3.604970513916120581e+03
1.069965261480461827e+01 3.706157734317878294e+03
1.082525010357271178e+01 3.688418940753665993e+03
1.095084759234081240e+01 3.129184075100155042e+03
1.107644508110890946e+01 2.520193955633004407e+03
1.120204256987700475e+01 2.048697274226907666e+03
1.132764005864510182e+01 1.455752899641576278e+03
1.145323754741319888e+01 1.046677619724091528e+03
1.157883503618129595e+01 7.170395022328306140e+02
1.170443252494939479e+01 7.738108750390437081e+02
1.183003001371749185e+01 1.776241210426503358e+03
1.195562750248558892e+01 2.818803122743717722e+03
1.208122499125368776e+01 4.556172372242587699e+03
1.220682248002178483e+01 4.913780878082628988e+03
1.233241996878988189e+01 9.363453549342266342e+02
1.245801745755797896e+01 1.078555763352053646e+03
1.258361494632607425e+01 1.053632579173238355e+03
1.270921243509417131e+01 8.554995249485250497e+02
1.283480992386226838e+01 9.274964925671058609e+02
1.296040741263036544e+01 8.544833858048269803e+02
1.308600490139846428e+01 9.615071845771142307e+02
1.321160239016656135e+01 9.940735750112855840e+02
1.333719987893465841e+01 1.333073191642281017e+03
1.346279736770275548e+01 1.587941823937328536e+03
1.358839485647085432e+01 2.462579525487734827e+03
1.371399234523895139e+01 2.891161292585497449e+03
1.383958983400704845e+01 3.495948602227289939e+03
1.396518732277514729e+01 4.256658144395009003e+03
1.409078481154324081e+01 3.090955397500965319e+03
1.421638230031133787e+01 2.575740740438194280e+03
1.434197978907943494e+01 1.549946510955115855e+03
1.446757727784753378e+01 2.220638649300669840e+02
1.459317476661563084e+01 5.343469393216424557e+00
1.471877225538372791e+01 5.212386780713766257e+02
1.484436974415182497e+01 2.308082062034305636e+03
1.496996723291992382e+01 2.806196725826574038e+03
1.509556472168802088e+01 3.070986205856078868e+03
1.522116221045611795e+01 2.375749865287730699e+03
1.534675969922421501e+01 2.243737953976368317e+03
1.547235718799231385e+01 1.838916747077465288e+03
1.559795467676040737e+01 1.841407732430312080e+03
1.572355216552850443e+01 1.759090427774530099e+03
1.584914965429660327e+01 1.585601829653517143e+03
1.597474714306470034e+01 1.707099738677802407e+03
1.610034463183279740e+01 1.571592713902242849e+03
1.622594212060089447e+01 1.576097891195667899e+03
1.635153960936899153e+01 1.619953229292205606e+03
1.647713709813708860e+01 1.940524474148930040e+03
1.660273458690518922e+01 1.864245730520234247e+03
1.672833207567328628e+01 2.038340367003403799e+03
1.685392956444138335e+01 1.721862514742392932e+03
1.697952705320947686e+01 1.379294539374199303e+03
1.710512454197757393e+01 1.402816350747409615e+03
1.723072203074567099e+01 1.610806081065104308e+03
1.735631951951376806e+01 2.163090078521908254e+03
1.748191700828186868e+01 2.242810132991313822e+03
1.760751449704996574e+01 1.731628128167457589e+03
1.773311198581806281e+01 1.568445462232450836e+03
1.785870947458615987e+01 1.633597809287304017e+03
1.798430696335425694e+01 2.001737016715026584e+03
1.810990445212235400e+01 2.330294505284191018e+03
1.823550194089045107e+01 2.182982833080750424e+03
1.836109942965854813e+01 2.500032575827527126e+03
1.848669691842664520e+01 2.760914828357883380e+03
1.861229440719474226e+01 2.614223309251637147e+03
1.873789189596283933e+01 2.362164763163021689e+03
1.886348938473093639e+01 1.270684457849230284e+03
1.898908687349903346e+01 1.312201289648625107e+03
1.911468436226713052e+01 1.277456465320285361e+03
1.924028185103522759e+01 5.677903416161304904e+02
1.936587933980332821e+01 1.274035836490173551e+03
1.949147682857142527e+01 1.509464421053036858e+03
1.961707431733952234e+01 1.755089076639855421e+03
1.974267180610761940e+01 1.644002732019534051e+03
1.986826929487571647e+01 1.782783259842416555e+03
1.999386678364380998e+01 2.577111111391451686e+03
2.011946427241190705e+01 3.373255035083992425e+03
2.024506176118000766e+01 3.490247691542388111e+03
2.037065924994810473e+01 2.828076713237565400e+03
2.049625673871620180e+01 1.811839888353740207e+03
2.062185422748429886e+01 9.253132660187507099e+02
2.074745171625239593e+01 2.596521891399676263e-01
