# Frequency(THz)  DOS_Intensity
1.305604649533068518e+01 2.481152237476546816e+03
1.319716913301988370e+01 3.636765560365601232e+03
1.333829177070908223e+01 2.431986397117912929e+03
1.347941440839828076e+01 3.075571723694498360e+03
1.362053704608748284e+01 3.067824135903648312e+03
1.376165968377668136e+01 3.249772164007185893e+03
1.390278232146587989e+01 2.927831308112205534e+03
1.404390495915507842e+01 2.799702780886379514e+03
1.418502759684427694e+01 1.288573379532748504e+03
1.432615023453347547e+01 1.787345322182036398e+03
1.446727287222267400e+01 2.707522955555446970e+03
1.460839550991187430e+01 2.127808244395414476e+03
1.474951814760107460e+01 1.930230205698167765e+03
1.489064078529027491e+01 2.527826236551942657e+03
1.503176342297947343e+01 1.972569579197754365e+03
1.517288606066867018e+01 2.194718022242837833e+03
1.531400869835786871e+01 2.218779551441997683e+03
1.545513133604706724e+01 3.114163276366109585e+03
1.559625397373626576e+01 2.571684969885250666e+03
1.573737661142546784e+01 1.741181051821102983e+03
1.587849924911466637e+01 2.943898464955658255e+03
1.601962188680386490e+01 2.146659567944962419e+03
1.616074452449306520e+01 2.446582168431372793e+03
1.630186716218226195e+01 5.366109110684732286e+02
1.644298979987146225e+01 1.252445495659751259e+03
1.658411243756065900e+01 2.105278655989374329e+03
1.672523507524985931e+01 2.128803270439764219e+03
1.686635771293905961e+01 2.515577538781847579e+03
1.700748035062825991e+01 2.562131064207006602e+03
1.714860298831745666e+01 1.823878897677642044e+03
1.728972562600665697e+01 1.973489760917966805e+03
1.743084826369585372e+01 1.976420421967764696e+03
1.757197090138505402e+01 1.295210300248885687e+03
1.771309353907425077e+01 1.140534742300945709e+03
1.785421617676345463e+01 1.523875636162876390e+03
1.799533881445265138e+01 1.321238009698553014e+03
1.813646145214185168e+01 1.918272633076358488e+03
1.827758408983104843e+01 3.039894445070824986e+03
1.841870672752024873e+01 1.277085507662879309e+03
1.855982936520944904e+01 2.545778166458139367e+03
1.870095200289864579e+01 4.011691319378649467e+01
1.884207464058784609e+01 1.414162816378545131e+03
1.898319727827704639e+01 3.041842846843059549e-04
1.912431991596624670e+01 6.997285056952519951e-25
1.926544255365544345e+01 4.804729704779299108e-23
1.940656519134464375e+01 2.769594662329972774e-03
1.954768782903384050e+01 3.873459446009372641e+03
1.968881046672304080e+01 3.683548452587191605e+03
1.982993310441223755e+01 1.001148267385735570e-02
1.997105574210144141e+01 5.027893010911433759e-22
2.011217837979063816e+01 8.889550965168920150e-56
2.025330101747983846e+01 3.944010543493441558e-47
2.039442365516903521e+01 2.037406814022781435e-16
2.053554629285823552e+01 3.411410127419737037e+00
2.067666893054743227e+01 7.373526294462612896e+02
2.081779156823663257e+01 4.324632968668672637e-09
2.095891420592583287e+01 1.658123874566178979e-10
2.110003684361503318e+01 4.251711487097389295e+02
2.124115948130423348e+01 5.328072811304132905e+00
2.138228211899343023e+01 2.513811670827717544e-16
2.152340475668263053e+01 9.834128518629066493e-34
2.166452739437182728e+01 2.879975938662009472e-08
2.180565003206102759e+01 1.610823228861807593e+03
2.194677266975022434e+01 1.804579041151199437e-01
2.208789530743942819e+01 1.293989445332379493e-15
2.222901794512862494e+01 1.053695974579845362e+01
2.237014058281782525e+01 2.670842597234381515e+02
2.251126322050702200e+01 2.635541716259081253e-11
2.265238585819622230e+01 8.336050580474514895e-21
2.279350849588541905e+01 8.610199658485238883e-02
2.293463113357461935e+01 1.995636564802857720e+03
2.307575377126381611e+01 1.032847726219604327e-07
2.321687640895301996e+01 1.137253314692227717e-32
2.335799904664222026e+01 2.514239705568750871e-72
2.349912168433141701e+01 1.061871541366790709e-126
2.364024432202061732e+01 1.192951174279488792e-106
2.378136695970981407e+01 2.554049454259699824e-57
2.392248959739901437e+01 1.124748424873970207e-22
2.406361223508821112e+01 1.151878488024136483e-02
2.420473487277741498e+01 2.998285861477968410e+03
2.434585751046661173e+01 1.954535914970452138e-06
2.448698014815581203e+01 2.916703807855469019e-30
2.462810278584500878e+01 9.001195354215435975e-69
2.476922542353420909e+01 5.602706811759500217e-37
2.491034806122340584e+01 3.296322390263307454e-10
2.505147069891260614e+01 5.155552784004408977e+02
2.519259333660180644e+01 4.809253483321125344e+00
