# Frequency(THz)  DOS_Intensity
1.070472349158346859e+01 1.168551934796162641e+04
1.082122846348735301e+01 1.143347748092239817e+04
1.093773343539123566e+01 1.398923928931986484e+04
1.105423840729511831e+01 1.582658017801088863e+04
1.117074337919900096e+01 1.745353645016691735e+04
1.128724835110288538e+01 1.686286035354030537e+04
1.140375332300676803e+01 1.928377850351506277e+04
1.152025829491065068e+01 1.341511435793077362e+04
1.163676326681453510e+01 8.664372953163814600e+03
1.175326823871841775e+01 6.625828207246563579e+03
1.186977321062230040e+01 5.720345457850345156e+03
1.198627818252618482e+01 4.687665148566515199e+03
1.210278315443006747e+01 3.927301901642445046e+03
1.221928812633395012e+01 3.060717892036268040e+03
1.233579309823783454e+01 2.690593806846485222e+03
1.245229807014171719e+01 3.521561752698220971e+03
1.256880304204559984e+01 4.579526265270236763e+03
1.268530801394948426e+01 7.223911418198506908e+03
1.280181298585336691e+01 8.219792257506309397e+03
1.291831795775724956e+01 7.283897511176339322e+03
1.303482292966113221e+01 7.574020993477810407e+03
1.315132790156501486e+01 9.005068491615704261e+03
1.326783287346890106e+01 1.121053655943807098e+04
1.338433784537278370e+01 5.200877753424065304e+03
1.350084281727666635e+01 5.357677362078436090e+03
1.361734778918054900e+01 9.067130095625379909e+03
1.373385276108442987e+01 1.169136127774257875e+04
1.385035773298831252e+01 1.420718979489597950e+04
1.396686270489219872e+01 1.443684235797686233e+04
1.408336767679608137e+01 1.295023486477380902e+04
1.419987264869996402e+01 1.171620249115516708e+04
1.431637762060384667e+01 1.637191399743907095e+04
1.443288259250772931e+01 1.993489970691752751e+04
1.454938756441161196e+01 1.212563482021965501e+04
1.466589253631549816e+01 8.334219928203936433e+03
1.478239750821938081e+01 1.031734857761678541e+04
1.489890248012326346e+01 1.068023269907531540e+04
1.501540745202714611e+01 1.052270801585318986e+04
1.513191242393102698e+01 1.080601721747008742e+04
1.524841739583490963e+01 1.048955972712931725e+04
1.536492236773879583e+01 9.343544868933224279e+03
1.548142733964267848e+01 8.492204390666667678e+03
1.559793231154656112e+01 9.452257461989745934e+03
1.571443728345044377e+01 7.319057409518751228e+03
1.583094225535432642e+01 5.692380205466609368e+03
1.594744722725820907e+01 4.248878258117454607e+03
1.606395219916209172e+01 4.735650313857940091e+03
1.618045717106597792e+01 5.155775022370499755e+03
1.629696214296986057e+01 6.065035179898030947e+03
1.641346711487374321e+01 8.295628432994906689e+03
1.652997208677762586e+01 8.143757642128849511e+03
1.664647705868150851e+01 7.181025646557753134e+03
1.676298203058539116e+01 6.985983252937066027e+03
1.687948700248927736e+01 6.351554331637240466e+03
1.699599197439316001e+01 6.232795194935329164e+03
1.711249694629704265e+01 6.531567603121606226e+03
1.722900191820092530e+01 7.494239234131045123e+03
1.734550689010480795e+01 7.702345205970587813e+03
1.746201186200869060e+01 6.704183772149601282e+03
1.757851683391257680e+01 6.533187014993560297e+03
1.769502180581645945e+01 6.017663505815325152e+03
1.781152677772034210e+01 6.627356287665164928e+03
1.792803174962422474e+01 9.123958438426356224e+03
1.804453672152810739e+01 8.741188690841099742e+03
1.816104169343199004e+01 6.974853599410246716e+03
1.827754666533587624e+01 7.463970937183344176e+03
1.839405163723975889e+01 8.501687723600605750e+03
1.851055660914364154e+01 8.440481119263246001e+03
1.862706158104752419e+01 6.210663369617278477e+03
1.874356655295140683e+01 5.686905415975487813e+03
1.886007152485528948e+01 1.021980217294321847e+04
1.897657649675917213e+01 7.663010171740663282e+03
1.909308146866305833e+01 5.179673996068091583e+03
1.920958644056694098e+01 4.510813108253788414e+03
1.932609141247082363e+01 3.954698781484456049e+03
1.944259638437470628e+01 5.966808471811070376e+03
1.955910135627858892e+01 6.385901842088155718e+03
1.967560632818247157e+01 7.490559755318085990e+03
1.979211130008635777e+01 8.050433258891013793e+03
1.990861627199023687e+01 7.793124965776738463e+03
2.002512124389411952e+01 1.223441810675081979e+04
2.014162621579800216e+01 1.565659855927005810e+04
2.025813118770188481e+01 1.687094054081670038e+04
2.037463615960576746e+01 1.136405257854338561e+04
2.049114113150965366e+01 3.280687733878141444e+03
2.060764610341353631e+01 2.102604300114958278e+03
2.072415107531741896e+01 1.150274385210751982e+00
