# Frequency(THz)  DOS_Intensity
1.234140991744205529e+01 7.906699923086223407e+02
1.246433050959405620e+01 9.435684224405620171e+02
1.258725110174605888e+01 1.413309619051155096e+03
1.271017169389806156e+01 1.920734715950695090e+03
1.283309228605006247e+01 2.648640603634231411e+03
1.295601287820206515e+01 2.349038508343026933e+03
1.307893347035406784e+01 2.743207157875544453e+03
1.320185406250606697e+01 2.923438651654512796e+03
1.332477465465806787e+01 5.381638658372158943e+02
1.344769524681007056e+01 9.363667287212236943e+02
1.357061583896207324e+01 1.198465955666303671e+03
1.369353643111407415e+01 2.339287551279930994e+03
1.381645702326607683e+01 2.717088905559104205e+03
1.393937761541807951e+01 3.981656032595492889e+03
1.406229820757008042e+01 3.952165492236789760e+03
1.418521879972208311e+01 3.827339484729417109e+03
1.430813939187408579e+01 4.129246693815443905e+03
1.443105998402608670e+01 4.040524167085618046e+03
1.455398057617808938e+01 3.693134139476687324e+03
1.467690116833009206e+01 2.064443372157275917e+03
1.479982176048209297e+01 1.913610119366718664e+03
1.492274235263409565e+01 2.717576518489493537e+03
1.504566294478609834e+01 3.070985973661823209e+03
1.516858353693809924e+01 2.791702851525349161e+03
1.529150412909010193e+01 2.181932935989553698e+03
1.541442472124210106e+01 1.852242650904803895e+03
1.553734531339410374e+01 1.829821637698363702e+03
1.566026590554610465e+01 1.728112465456182008e+03
1.578318649769810733e+01 2.313471553892737575e+03
1.590610708985011001e+01 1.513080876926009751e+03
1.602902768200211270e+01 8.918116206231350134e+02
1.615194827415411538e+01 1.189521722753638869e+03
1.627486886630611451e+01 1.815772803009552263e+03
1.639778945845811720e+01 1.550917693889998191e+03
1.652071005061011988e+01 1.877546080965064448e+03
1.664363064276212256e+01 1.924829079856384396e+03
1.676655123491412525e+01 1.977854762276515430e+03
1.688947182706612793e+01 1.885552341451477105e+03
1.701239241921812706e+01 1.920234159332170066e+03
1.713531301137012974e+01 1.528939528527516813e+03
1.725823360352213243e+01 1.366026568824727974e+03
1.738115419567413511e+01 1.543601446285399106e+03
1.750407478782613779e+01 1.964790144522333776e+03
1.762699537997813692e+01 2.008867571366742368e+03
1.774991597213013605e+01 1.039699976612639148e+03
1.787283656428213874e+01 1.427765748782318497e+03
1.799575715643414142e+01 2.090135995319333688e+03
1.811867774858614411e+01 2.266411932564767540e+03
1.824159834073814679e+01 2.134750850249210998e+03
1.836451893289014947e+01 1.940659181542201850e+03
1.848743952504215216e+01 2.406911221080996711e+03
1.861036011719415129e+01 1.695527262328805818e+03
1.873328070934615397e+01 1.072164619731404173e+03
1.885620130149815665e+01 1.423190776671227923e+03
1.897912189365015934e+01 1.248753324764662011e+03
1.910204248580216202e+01 1.576740591968165745e+03
1.922496307795416470e+01 2.812125400250642542e+03
1.934788367010616383e+01 1.334023323761359507e+03
1.947080426225816652e+01 1.890862423809202028e+03
1.959372485441016920e+01 1.968226714444780555e+03
1.971664544656217188e+01 1.725922270696600890e+03
1.983956603871417457e+01 1.518217491608313821e+03
1.996248663086617370e+01 1.665287498272838093e+03
2.008540722301817283e+01 2.157485593704180701e+03
2.020832781517017551e+01 2.141218291942128872e+03
2.033124840732217820e+01 3.765144203163843486e+03
2.045416899947418088e+01 4.325417955514947607e+03
2.057708959162618356e+01 1.395354755239790620e+03
2.070001018377818625e+01 1.641280370309245562e+00
