# Frequency(THz)  DOS_Intensity
5.575555596641928346e+00 8.303922287789189795e+03
5.724427807683461822e+00 8.356660562755769206e+03
5.873300018724996185e+00 7.820812867239389561e+03
6.022172229766527884e+00 7.110183380668263453e+03
6.171044440808062248e+00 8.159240070621276573e+03
6.319916651849593947e+00 9.204571937497170438e+03
6.468788862891128311e+00 8.632518597960637635e+03
6.617661073932661786e+00 7.219494285273071910e+03
6.766533284974194373e+00 6.980106799063910330e+03
6.915405496015727849e+00 7.623268708620454163e+03
7.064277707057260436e+00 7.787660612148752080e+03
7.213149918098793911e+00 6.552727745937424515e+03
7.362022129140328275e+00 4.166130443492511404e+03
7.510894340181859974e+00 5.196888499891108950e+03
7.659766551223394337e+00 4.767957405955779905e+03
7.808638762264926036e+00 7.534134756763231962e+03
7.957510973306460400e+00 7.026924268326260972e+03
8.106383184347993875e+00 7.788983191300689214e+03
8.255255395389525575e+00 6.748960326555335087e+03
8.404127606431060826e+00 6.442861835066665662e+03
8.552999817472592525e+00 6.523242451486312348e+03
8.701872028514126001e+00 5.442121703098994658e+03
8.850744239555659476e+00 6.151920860699762670e+03
8.999616450597192951e+00 6.792859848480789879e+03
9.148488661638726427e+00 4.913699595461742319e+03
9.297360872680258126e+00 6.643003239086698159e+03
9.446233083721791601e+00 6.520265891799947894e+03
9.595105294763325077e+00 7.542879637259857191e+03
9.743977505804858552e+00 5.109128977769252742e+03
9.892849716846392027e+00 5.449837199852799131e+03
1.004172192788792373e+01 4.956446039921705960e+03
1.019059413892945898e+01 6.776476569344084055e+03
1.033946634997099068e+01 7.041954264524563769e+03
1.048833856101252415e+01 7.104957443655021962e+03
1.063721077205405763e+01 5.886850907513480706e+03
1.078608298309559110e+01 5.232308958132255611e+03
1.093495519413712458e+01 5.017094953501876262e+03
1.108382740517865628e+01 4.861888141966171133e+03
1.123269961622018975e+01 6.217381063323679882e+03
1.138157182726172323e+01 5.368196321419839478e+03
1.153044403830325670e+01 6.014057167629188370e+03
1.167931624934479018e+01 6.016405397997034925e+03
1.182818846038632188e+01 5.519029241881695270e+03
1.197706067142785535e+01 5.978937432757840725e+03
1.212593288246938883e+01 6.566899052394939645e+03
1.227480509351092230e+01 5.932953808785677211e+03
1.242367730455245578e+01 6.199433700254433461e+03
1.257254951559398926e+01 7.670717044771252404e+03
1.272142172663552095e+01 5.865148474848481783e+03
1.287029393767705443e+01 5.535186713772622170e+03
1.301916614871858791e+01 5.433045961081357746e+03
1.316803835976012138e+01 4.331684263032099807e+03
1.331691057080165663e+01 5.303529229038543235e+03
1.346578278184318656e+01 4.990847021126332947e+03
1.361465499288472003e+01 6.429210412719707165e+03
1.376352720392625351e+01 5.755068922901782571e+03
1.391239941496778876e+01 3.980901033296075184e+03
1.406127162600932223e+01 3.868274265762667710e+03
1.421014383705085216e+01 5.143620694880495648e+03
1.435901604809238563e+01 4.465521123289021489e+03
1.450788825913392088e+01 3.948143786083499890e+03
1.465676047017545436e+01 5.874057461600169518e+03
1.480563268121698783e+01 4.805623212540927852e+03
1.495450489225851776e+01 5.335918512606069271e+03
1.510337710330005301e+01 5.101819580850230523e+03
1.525224931434158648e+01 5.103936625867700968e+03
1.540112152538311996e+01 5.581920548824652542e+03
1.554999373642465343e+01 4.284818781866798417e+03
1.569886594746618513e+01 4.115737702252332383e+03
1.584773815850771861e+01 4.270846352448601465e+03
1.599661036954925208e+01 2.854303684595126015e+03
1.614548258059078734e+01 4.319695473280354236e+03
1.629435479163231903e+01 4.813198292472686262e+03
1.644322700267385073e+01 6.012832375357743331e+03
1.659209921371538243e+01 5.458736458143704112e+03
1.674097142475691768e+01 4.125688769694040275e+03
1.688984363579845294e+01 4.036982242381401193e+03
1.703871584683998464e+01 3.587112019668691119e+03
1.718758805788151633e+01 5.242401910426314316e+03
1.733646026892305159e+01 2.563768200035214250e+03
1.748533247996458329e+01 2.468434905908419296e+03
1.763420469100611854e+01 5.385316352700236166e+03
1.778307690204765024e+01 1.207907118922943710e+03
1.793194911308918194e+01 4.072298731159163708e+03
1.808082132413071719e+01 8.745685996207627113e+02
1.822969353517224889e+01 2.711005639469818561e+03
1.837856574621378414e+01 2.724742966319664447e+03
1.852743795725531939e+01 2.395159009421794508e+03
1.867631016829684754e+01 1.766601310248617210e+03
1.882518237933838279e+01 2.337406936824446348e+03
1.897405459037991449e+01 1.920938644240805307e-02
1.912292680142144974e+01 1.809468658875805886e+03
1.927179901246298499e+01 1.343442026974666078e+03
1.942067122350451314e+01 3.365568671202623818e+01
1.956954343454604839e+01 1.459296889015800616e+03
1.971841564558758364e+01 3.361000281154574623e+03
1.986728785662911534e+01 2.373602873401138140e+02
2.001616006767065059e+01 2.626802632086194080e+03
2.016503227871217874e+01 3.754547098125256639e+02
2.031390448975371399e+01 3.248375214204324230e-07
2.046277670079524924e+01 1.048842074602055163e+03
2.061164891183678094e+01 2.589597335343206396e+03
2.076052112287831619e+01 4.654701544104277104e+02
2.090939333391984789e+01 1.267557402389281378e+03
2.105826554496137959e+01 1.108313480932461154e-01
2.120713775600291484e+01 3.680199987679700826e+03
2.135600996704444654e+01 7.817079449794142647e+02
2.150488217808597824e+01 3.357947772671421860e-01
2.165375438912751349e+01 6.346975186068124778e-21
2.180262660016904519e+01 4.879485026690470998e-57
2.195149881121058044e+01 7.769475322244654640e-52
2.210037102225211214e+01 1.258669672572695705e-17
2.224924323329364384e+01 7.059665807268808102e+00
2.239811544433517909e+01 1.370907535722727175e+02
2.254698765537671079e+01 2.762571770921193547e+03
2.269585986641824604e+01 4.490521641657967855e+00
2.284473207745978129e+01 2.131526460550257980e+02
2.299360428850130944e+01 6.564641920603306324e-13
2.314247649954284469e+01 9.966639877489225460e-44
2.329134871058437639e+01 6.155155028316556824e-91
2.344022092162591164e+01 1.435006027463295222e-154
2.358909313266744689e+01 1.225491314968663431e-234
2.373796534370897504e+01 1.444285387895074660e-298
2.388683755475051029e+01 3.134775787784612593e-207
2.403570976579204554e+01 2.439482575075056292e-132
2.418458197683357724e+01 6.867130611330543707e-74
2.433345418787511250e+01 7.058461342572780261e-32
2.448232639891664064e+01 2.672216667587624464e-06
2.463119860995817589e+01 3.749976758142440303e+03
2.478007082099971115e+01 1.955689242344867628e-04
2.492894303204124284e+01 3.783230567745453701e-28
2.507781524308277810e+01 5.549113947637871033e-64
2.522668745412430980e+01 1.475364246839529528e-25
2.537555966516584149e+01 1.618511452074078904e-03
2.552443187620737675e+01 3.151894613244752691e+03
2.567330408724890844e+01 8.786603015567954512e-04
2.582217629829044370e+01 4.002572111885335367e-26
2.597104850933197540e+01 3.322981286979433486e-27
2.611992072037350709e+01 3.767375239973624629e-04
2.626879293141504235e+01 3.679525991651666573e+03
2.641766514245657405e+01 3.302645015885325108e+01
2.656653735349810574e+01 3.704673391476165278e+01
