# Frequency(THz)  DOS_Intensity
8.390498059085299332e+00 2.608511456942444966e+03
8.531773891251946296e+00 1.781572681262902734e+03
8.673049723418593260e+00 1.373303805391770538e+03
8.814325555585238448e+00 1.153661804097554750e+03
8.955601387751885412e+00 1.832397428259455182e+03
9.096877219918532376e+00 2.098198688830839274e+03
9.238153052085177563e+00 1.696916111183765452e+03
9.379428884251824527e+00 2.056063364981469476e+03
9.520704716418471492e+00 2.365680517205817523e+03
9.661980548585118456e+00 3.369852371777867120e+03
9.803256380751763643e+00 2.488453280048674515e+03
9.944532212918410607e+00 2.470122572253480485e+03
1.008580804508505757e+01 3.066588851997758866e+03
1.022708387725170276e+01 2.379008500953756538e+03
1.036835970941834972e+01 1.817104416952145357e+03
1.050963554158499669e+01 2.336955532604812561e+03
1.065091137375164365e+01 2.771416620508963206e+03
1.079218720591828884e+01 2.334250608527037457e+03
1.093346303808493580e+01 2.483801282106584949e+03
1.107473887025158277e+01 3.112449811012087139e+03
1.121601470241822796e+01 3.021131389969046268e+03
1.135729053458487492e+01 3.546164566731441028e+03
1.149856636675152188e+01 3.254173843324460904e+03
1.163984219891816885e+01 3.254835565616770054e+03
1.178111803108481404e+01 3.636938114579335434e+03
1.192239386325146100e+01 2.090781187835577839e+03
1.206366969541810796e+01 2.747956717295435283e+03
1.220494552758475315e+01 2.560792352357917480e+03
1.234622135975140012e+01 3.449148712805667401e+03
1.248749719191804530e+01 3.165154960945049879e+03
1.262877302408469404e+01 3.369005008307065509e+03
1.277004885625134101e+01 3.213551149697974324e+03
1.291132468841798620e+01 2.926381117592844475e+03
1.305260052058463138e+01 2.902590178135709266e+03
1.319387635275127835e+01 2.690936318735583882e+03
1.333515218491792709e+01 2.907524533620373404e+03
1.347642801708457228e+01 2.870797209423978984e+03
1.361770384925121746e+01 3.263046276604678496e+03
1.375897968141786443e+01 2.742160050732753461e+03
1.390025551358451317e+01 1.439473509007470511e+03
1.404153134575115836e+01 2.704438741891690370e+03
1.418280717791780354e+01 3.092689960524682647e+03
1.432408301008445051e+01 2.493464208705277088e+03
1.446535884225109925e+01 2.935706861946136542e+03
1.460663467441774444e+01 2.569105740738129043e+03
1.474791050658438785e+01 2.363316264182112263e+03
1.488918633875103659e+01 1.300175520039834055e+03
1.503046217091768533e+01 2.017145256978574935e+03
1.517173800308432874e+01 2.064266782203854746e+03
1.531301383525097215e+01 2.376098204878814158e+03
1.545428966741762089e+01 2.752558507527746769e+03
1.559556549958426963e+01 3.379565455130917599e+03
1.573684133175091304e+01 1.446309612084859964e+03
1.587811716391755823e+01 1.693223485559695746e+03
1.601939299608420697e+01 2.312890586417759096e+03
1.616066882825085571e+01 2.619488807027873918e+03
1.630194466041750090e+01 2.547950205459862445e+03
1.644322049258414609e+01 1.146630382385708117e+03
1.658449632475079127e+01 3.967681189240547610e+03
1.672577215691744001e+01 2.673074287156720857e+03
1.686704798908408520e+01 2.819106599814113451e+03
1.700832382125073039e+01 3.373330998998631458e+03
1.714959965341737913e+01 2.266078737392840139e+03
1.729087548558402787e+01 2.987106002246544904e+03
1.743215131775067306e+01 7.898012076008856184e+02
1.757342714991731469e+01 3.275044339623697851e+03
1.771470298208396343e+01 3.310948029904334362e+03
1.785597881425061217e+01 2.299562603633916297e+03
1.799725464641725736e+01 3.537080134876124248e+03
1.813853047858390255e+01 2.107725684431258912e+02
1.827980631075055129e+01 1.775079993266796691e+03
1.842108214291719648e+01 2.565024856050617927e+03
1.856235797508384167e+01 5.408660242117945671e+01
1.870363380725048685e+01 2.749566331906788037e+03
1.884490963941713559e+01 6.115966929155018661e-02
1.898618547158378433e+01 2.762933811991562061e-20
1.912746130375042952e+01 5.947031081665717901e-25
1.926873713591707471e+01 1.196330042357850062e-04
1.941001296808372345e+01 8.054741229232356545e+02
1.955128880025036864e+01 1.193682830434529023e+03
1.969256463241701383e+01 1.132997449890237476e+03
1.983384046458365901e+01 3.956855692095643349e+02
1.997511629675030775e+01 5.210230487890309186e-07
2.011639212891695649e+01 7.765032107406805221e-30
2.025766796108360168e+01 2.683752638416470598e-67
2.039894379325024687e+01 5.968954055968677444e-42
2.054021962541689206e+01 1.319057330104625624e-13
2.068149545758354080e+01 1.186164810425708716e+01
2.082277128975018599e+01 1.653867729829772315e+03
2.096404712191683117e+01 7.824414763482450326e+02
2.110532295408347991e+01 1.836257157352946194e+02
2.124659878625012865e+01 3.550076068069226462e-04
2.138787461841677384e+01 3.424090469188009138e+03
2.152915045058341548e+01 1.889021439622308798e-02
2.167042628275006422e+01 8.316739919640564617e-21
2.181170211491671296e+01 1.344083316776106915e-53
2.195297794708335815e+01 9.190543813802386470e-77
2.209425377925000333e+01 9.556324877767807534e-36
2.223552961141665207e+01 1.769980609220851647e-09
2.237680544358330081e+01 7.815481262417173411e+02
2.251808127574994245e+01 2.020025912159984394e+00
2.265935710791658764e+01 4.120458949740860273e-17
2.280063294008323638e+01 2.631919552200303957e-48
2.294190877224988512e+01 2.788438988764436631e-41
2.308318460441653031e+01 1.375420184847909834e-12
2.322446043658317549e+01 1.304965615335330540e+02
2.336573626874982423e+01 2.548003062113223677e+03
2.350701210091646942e+01 9.623601915665089767e-07
2.364828793308311461e+01 1.782343091399605699e-30
2.378956376524975980e+01 8.816144431150790213e-69
2.393083959741640854e+01 8.296840344699691178e-122
2.407211542958305728e+01 1.314470591880130912e-189
2.421339126174970247e+01 3.339551787059842453e-272
2.435466709391634765e+01 0.000000000000000000e+00
2.449594292608299284e+01 1.311717852355857706e-298
2.463721875824964158e+01 1.265270532156171910e-211
2.477849459041628677e+01 1.908176889851553078e-139
2.491977042258293196e+01 4.588040864694583415e-82
2.506104625474958070e+01 1.821002070144107627e-39
2.520232208691622944e+01 1.294606212965569105e-11
2.534359791908287463e+01 2.165073097852935291e+02
2.548487375124951626e+01 1.548416523522899446e+01
