# Frequency(THz)  DOS_Intensity
2.694603396430508724e+00 8.781861727829249276e+02
2.829429708274458388e+00 1.334396307276678499e+03
2.964256020118407164e+00 1.532467685315006520e+03
3.099082331962356385e+00 1.970226027837253014e+03
3.233908643806306049e+00 1.542987681850963327e+03
3.368734955650254381e+00 4.832510387391035920e+02
3.503561267494204934e+00 4.654708936141938125e+02
3.638387579338153710e+00 4.465819365631303413e+02
3.773213891182102042e+00 4.753394518183506534e+02
3.908040203026052595e+00 4.568884797647959317e+02
4.042866514870000927e+00 4.599152123931453389e+02
4.177692826713951035e+00 5.198326491573728845e+02
4.312519138557900256e+00 4.249653788086127406e+02
4.447345450401848588e+00 3.510266942222072544e+02
4.582171762245798696e+00 3.240493729469761774e+02
4.716998074089747917e+00 2.236222286346806243e+02
4.851824385933698025e+00 2.468680870751303758e+02
4.986650697777646357e+00 3.161425358356564743e+02
5.121477009621595577e+00 4.364617112203299030e+02
5.256303321465545686e+00 6.077462090107143240e+02
5.391129633309494018e+00 8.334772558028829508e+02
5.525955945153443238e+00 1.162592377256153895e+03
5.660782256997393347e+00 6.559714774287110686e+02
5.795608568841341679e+00 4.398706242814321854e+02
5.930434880685290899e+00 3.247863959989925888e+02
6.065261192529241008e+00 3.075622805701484594e+02
6.200087504373189340e+00 3.851386450058440118e+02
6.334913816217139448e+00 3.690440818261313893e+02
6.469740128061088669e+00 3.845818394742555597e+02
6.604566439905037001e+00 3.961732868548364763e+02
6.739392751748987109e+00 3.453180783828323683e+02
6.874219063592936330e+00 3.120940854185783451e+02
7.009045375436886438e+00 2.494289582795614137e+02
7.143871687280834770e+00 2.058404175895152832e+02
7.278697999124783991e+00 2.070894358363889864e+02
7.413524310968734099e+00 2.339958394639473909e+02
7.548350622812682431e+00 3.295346867594292917e+02
7.683176934656631651e+00 4.450681787438711012e+02
7.818003246500581760e+00 4.594170543037272409e+02
7.952829558344530092e+00 4.350460863864747125e+02
8.087655870188479312e+00 4.629932929341965178e+02
8.222482182032429421e+00 4.617193710654188408e+02
8.357308493876377753e+00 4.580291357893676718e+02
8.492134805720327861e+00 4.594980743613027698e+02
8.626961117564276194e+00 4.725853089898167241e+02
8.761787429408226302e+00 4.439625508772236913e+02
8.896613741252176411e+00 4.427409556602935368e+02
9.031440053096124743e+00 3.650553350581330392e+02
9.166266364940074851e+00 4.109002408944589320e+02
9.301092676784023183e+00 3.844998065385664177e+02
9.435918988627971515e+00 3.247555817601758008e+02
9.570745300471921624e+00 3.989316016307765835e+02
9.705571612315871732e+00 3.491449318651675071e+02
9.840397924159820064e+00 3.618653349751626251e+02
9.975224236003770173e+00 4.156799465635051547e+02
1.011005054784771851e+01 3.402858317121196023e+02
1.024487685969166684e+01 3.404286674951798091e+02
1.037970317153561695e+01 4.193453060312466505e+02
1.051452948337956705e+01 2.812498269630675622e+02
1.064935579522351716e+01 4.019913829321822050e+02
1.078418210706746549e+01 3.324978135181789298e+02
1.091900841891141383e+01 3.723174633650057785e+02
1.105383473075536216e+01 3.730975198958989836e+02
1.118866104259931404e+01 3.759872736279131686e+02
1.132348735444326238e+01 3.754547993020923968e+02
1.145831366628721248e+01 3.635169649832270693e+02
1.159313997813116082e+01 3.166854762096115223e+02
1.172796628997510915e+01 3.766494913447232307e+02
1.186279260181905748e+01 3.419298794108626112e+02
1.199761891366300937e+01 3.434385337182098965e+02
1.213244522550695770e+01 3.827426705768810962e+02
1.226727153735090781e+01 3.141732663024058070e+02
1.240209784919485614e+01 3.431846121088497625e+02
1.253692416103880447e+01 3.318735559477952393e+02
1.267175047288275636e+01 2.693934309572648544e+02
1.280657678472670469e+01 2.839912382858193496e+02
1.294140309657065302e+01 2.739696448241209055e+02
1.307622940841460135e+01 2.591455536821282521e+02
1.321105572025855146e+01 3.786875519175346199e+02
1.334588203210250335e+01 3.069465657012871702e+02
1.348070834394645168e+01 4.331191477282044389e+02
1.361553465579040001e+01 2.400329352970703667e+02
1.375036096763434834e+01 2.833332508874541418e+02
1.388518727947829667e+01 1.858258432167334604e+02
1.402001359132224856e+01 1.492999158627660279e+02
1.415483990316619867e+01 1.569447548773684957e+02
1.428966621501014700e+01 3.124735898451254457e+02
1.442449252685409533e+01 2.378546553891669362e+02
1.455931883869804366e+01 3.472389473620313538e+02
1.469414515054199200e+01 3.233066804580114422e+02
1.482897146238594388e+01 3.559551202679799076e+02
1.496379777422989399e+01 4.753592383309187994e+02
1.509862408607384232e+01 4.003082551442292356e+02
1.523345039791779243e+01 5.691430980270071132e+02
1.536827670976174076e+01 4.695315329370013728e+02
1.550310302160568909e+01 5.431652200425703541e+02
1.563792933344963743e+01 4.301990744277961767e+02
1.577275564529358753e+01 5.666745254249883601e+02
1.590758195713753587e+01 4.548319705376695765e+02
1.604240826898148242e+01 4.800172169810459195e+02
1.617723458082543431e+01 4.941598969686314149e+02
1.631206089266938974e+01 5.188914107967074187e+02
1.644688720451333808e+01 5.962704751588302088e+02
1.658171351635728641e+01 6.666338768657625451e+02
1.671653982820123474e+01 8.112371894960646159e+02
1.685136614004518307e+01 1.205745676439654972e+03
1.698619245188913141e+01 1.377842904618293232e+03
1.712101876373307974e+01 1.573329609948803409e+03
1.725584507557702807e+01 1.745495459024892398e+03
1.739067138742097640e+01 5.774504895208202697e+02
1.752549769926492473e+01 3.422185872335102772e+02
1.766032401110888017e+01 1.896144719320630827e+02
1.779515032295282850e+01 3.755458591080448372e+01
1.792997663479677684e+01 5.163695680388759968e+01
1.806480294664072872e+01 7.870414844360745121e+01
1.819962925848467705e+01 1.267091529744703564e+02
1.833445557032862538e+01 1.668269080925106778e+02
1.846928188217257372e+01 1.966148610730024870e+02
1.860410819401652205e+01 2.402900370627626216e+02
1.873893450586047038e+01 3.104795460302352126e+02
1.887376081770441871e+01 3.914969617024106014e+02
1.900858712954836705e+01 4.960988666279711765e+02
1.914341344139232248e+01 6.990761738113026240e+02
1.927823975323627081e+01 6.842281869099898586e+02
1.941306606508021915e+01 5.703083200900967995e+02
1.954789237692416748e+01 6.175436791411466402e+02
1.968271868876811581e+01 5.754562490431680999e+02
1.981754500061206770e+01 4.939372857846296370e+02
1.995237131245601603e+01 3.503652812993137786e+02
2.008719762429996436e+01 2.544513540081966028e+02
2.022202393614391269e+01 1.742007818787882343e+02
2.035685024798786102e+01 5.663682194116611868e+01
2.049167655983180936e+01 4.246158940536185611e+01
2.062650287167576479e+01 3.060839139593667824e+01
2.076132918351971313e+01 2.718720329149496351e+01
2.089615549536366146e+01 3.082726766045948352e+01
2.103098180720760979e+01 2.437478010961039132e+01
2.116580811905155812e+01 2.400214567545616262e+01
2.130063443089550645e+01 2.002951685593823328e+01
2.143546074273945834e+01 1.690477645693229647e+01
2.157028705458340667e+01 1.273172205800972812e+01
2.170511336642735500e+01 1.680293302823887203e+01
2.183993967827130334e+01 1.492868413119016147e+01
2.197476599011525877e+01 1.099415631729286957e+01
2.210959230195920711e+01 5.776910575701095674e+00
2.224441861380315544e+01 4.896762806275259727e+00
2.237924492564710377e+01 3.387706740404996530e+00
2.251407123749105210e+01 1.661972337658712551e-02
